# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 72  67389  149.23 3418.16  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72  84281  441.19 1111.46  -0.14   0.05  22.965  0.030  23.085  22.951  22.908   2.672   0.830  -7.641   2.035   0.446 -11.831   2.272   0.436  -3.892   0.893 0 0 0 0 0 1 
1236 72  49773 1564.00  679.70  -0.04  -0.17  21.913  0.021  22.248  21.913  22.023   3.536   0.775 -88.375   3.706   0.604 -85.977   6.126   0.574 -84.650   1.000 0 0 0 0 0 1 
1236 72  72948  180.57 2553.62  -0.03  -0.06     nan    nan     nan     nan  21.057   3.196   0.862  -5.318     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062025153217977 0 1 
1236 72   1337 1123.24  746.79   0.49   0.43  22.071  0.022  22.481  22.072  22.111   3.181   0.903 -41.546   3.186   0.781 -44.608   6.303   0.641 -53.841   1.000 0 0 0 1062025153216913 0 1 
1236 72  42790 1225.05 1495.46   0.02  -0.08  20.159  0.019  20.450  20.159  20.266   3.337   0.828 -87.968   3.341   0.694 -84.618   5.107   0.644 -83.168   1.000 0 0 0 0 2 1 
1236 72  77865 1426.21 2190.78   0.01  -0.08  21.482  0.020  21.842  21.481  21.618   3.677   0.794  74.767   3.801   0.679  76.527   6.546   0.659  80.363   0.995 0 0 0 0 0 1 
1236 72    575 1089.14 1261.51  -0.02  -0.01  21.618  0.020  21.749  21.618  21.629   2.793   0.854  24.653   2.200   0.657  17.827   2.394   0.614  14.192   1.000 0 0 0 0 0 1 
1236 72 135495  850.52 3484.92   0.14  -0.07  20.968  0.020  21.466  20.867  21.352   5.542   0.759  25.452   6.780   0.704  25.773  17.029   0.670  24.135   0.861 0 0 0 0 0 1 
1236 72  80428  868.07 2666.97  -0.01   0.12  22.549  0.024  22.790  22.517  22.615   3.456   0.796  80.942   3.272   0.663  80.765   4.819   0.651  80.993   0.891 0 0 0 0 0 1 
1236 72 168694 1455.56 3562.94   0.35  -0.01     nan    nan     nan     nan     nan  20.496   0.458 -51.029     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062025153218577 0 1 
1236 72  36958 1468.78  499.80   0.03  -0.09  21.549  0.020  21.845  21.544  21.665   3.661   0.735  85.291   3.698   0.565  87.322   5.745   0.547  89.524   0.985 0 0 0 0 0 1 
1236 72 172604  158.41 3424.84   0.59   0.16     nan    nan     nan     nan  19.536  21.917   0.546  63.883     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062025153218527 0 1 
1236 72 170636  802.19  655.90  -0.19  -0.07  22.191  0.022  22.416  22.117  22.228   3.193   0.949  30.127   2.865   0.915  22.674   4.444   0.897  24.181   0.769 0 0 0 0 0 1 
1236 72 120179 1792.33   76.45  -0.14  -0.10  21.664  0.021  21.967  21.664  21.678   3.232   0.875  34.876   3.032   0.751  32.914   5.056   0.612  37.902   1.000 0 0 0 1062025153216544 0 1 
1236 72 125342  990.64 3606.44  -0.07  -0.06  22.046  0.021  22.155  21.991  22.083   3.459   0.751  48.148   3.231   0.591  46.340   3.997   0.531  44.349   0.656 0 0 0 1062025153218574 0 1 
1236 72 134640  368.04 3677.97  -0.02  -0.02  22.051  0.022  22.339  22.005  22.185   3.917   0.741  66.732   4.276   0.591  66.383   7.403   0.521  64.381   0.873 0 0 0 1062025153218620 0 1 
1236 72  39529 1653.72 2208.02   0.13  -0.10  22.512  0.024  22.706  22.488  22.588   2.881   0.934  88.541   2.313   0.888 -74.439   3.034   0.875 -50.756   0.893 0 0 0 0 0 1 
