# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64  20998 1641.79 1105.53  -0.06  -0.13  21.527  0.025  21.635  21.492  21.535   2.854   0.878  88.793   2.249   0.741 -84.018   2.538   0.697 -82.432   0.753 0 0 0 1061990793478800 0 1 
1236 64  71247 1067.55 4061.45  -0.04   0.01  22.810  0.031  22.975  22.806  22.842   2.964   0.741  53.108   2.469   0.470  52.741   3.048   0.412  43.270   0.973 0 0 0 0 0 1 
1236 64  98263 1567.70 1390.13   0.07   0.07  20.317  0.024  20.536  20.318  20.371   2.937   0.929  51.672   2.551   0.883  42.275   3.302   0.865  31.848   1.000 0 0 0 0 0 1 
1236 64 167387  696.00  598.32   0.36  -0.17  20.387  0.024  20.989  20.300  20.694   5.746   0.932  -8.179   7.077   0.952  -5.790  19.582   0.942 -12.094   0.901 0 0 0 1061990793478501 0 1 
1236 64  75251 1688.89 2471.11   0.20  -0.58  21.484  0.025  21.904  21.393  21.738   4.996   0.704 -75.121   5.846   0.610 -74.701  13.107   0.568 -73.432   0.845 0 0 0 0 0 1 
1236 64 182730 1144.82 1986.66  -0.18  -0.02  22.773  0.030  22.981  22.760  22.849   3.027   0.969 -47.660   2.562   0.933 -34.863   3.314   0.964   2.261   0.942 0 0 0 0 0 1 
1236 64 142308 1630.49  331.75   0.05   0.16  22.142  0.027  22.311  22.143  22.116   2.762   0.926  64.495   2.081   0.873  62.327   2.397   0.883  52.450   1.000 0 0 0 0 0 1 
1236 64  65360  441.83  412.71  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64   7405 1697.11 3440.98   0.06   0.08  22.155  0.027  22.363  22.150  22.183   3.295   0.726  36.228   3.084   0.491  34.693   4.157   0.444  34.117   0.976 0 0 0 0 0 1 
1236 64  60323  338.65 2719.87  -0.00  -0.13  20.756  0.024  21.045  20.757  20.864   3.383   0.808  54.526   3.340   0.671  54.240   5.077   0.637  53.880   1.000 0 0 0 0 2 1 
