# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 40 149638 1732.91 2899.03   0.07   0.15  21.961  0.031  22.233  21.961  22.008   3.340   0.746  20.283   3.249   0.548  17.522   4.817   0.517  15.742   1.000 0 0 0 1061887714264804 0 1 
1236 40 143032 1540.17 3008.05   0.00   0.00  19.928  0.030  20.101  19.929  19.940   2.668   0.950  43.412   2.090   0.922  41.932   2.414   0.927  33.374   1.000 0 0 0 1061887714264871 0 1 
1236 40  57165  933.55 1861.70  -0.00  -0.07  19.478  0.029  19.804  19.478  19.612   3.840   0.721  53.912   4.457   0.553  53.870   7.204   0.518  53.730   1.000 0 0 0 1061887714264161 0 1 
1236 40 105659 1429.50 1951.78  -0.12   0.04  22.257  0.031  22.478  22.259  22.277   2.826   0.916 -89.522   2.345   0.818 -84.437   3.082   0.804  87.351   1.000 0 0 0 1061887714264244 0 1 
1236 40 199305 1782.68 4071.28   0.18  -0.38  20.837  0.031  21.129  20.837  20.912   3.370   0.917 -82.680   3.481   0.832 -76.338   5.270   0.805 -71.748   1.000 0 0 0 0 0 1 
1236 40  87173 1495.16 2466.12  -0.03  -0.12  22.947  0.036  23.021  22.918  22.978   2.884   0.794  78.122   2.380   0.539  80.737   2.656   0.391  80.782   0.713 0 0 0 0 0 1 
1236 40  69403 1172.17 2594.64   0.01   0.01  19.752  0.029  19.984  19.753  19.807   2.834   0.947  65.717   2.458   0.912  73.376   3.220   0.915  78.469   1.000 0 0 0 1061887714264623 0 1 
1236 40 191609 1479.60 1345.86  -0.04  -0.17  22.087  0.031  22.290  22.067  22.173   3.036   0.934 -88.126   2.631   0.872 -83.714   3.515   0.846 -77.200   0.914 0 0 0 0 0 1 
1236 40  21270  597.72 3147.24  -0.07  -0.03  21.116  0.029  21.427  21.108  21.244   3.425   0.883 -62.469   3.514   0.785 -60.498   5.645   0.754 -57.131   0.977 0 0 0 1061887714264951 0 1 
1236 40  89077  430.70 3175.73   0.08  -0.01  22.169  0.030  22.588  22.128  22.362   4.418   0.758 -79.332   5.162   0.653 -79.903  10.517   0.632 -78.308   0.921 0 0 0 1061887714264971 0 1 
1236 40 102416  288.76 2177.34  -0.02  -0.34  22.184  0.031  22.361  22.149  22.229   3.061   0.893  23.246   2.707   0.779  19.664   3.687   0.696  17.677   0.835 0 0 0 0 0 1 
1236 40 114902  377.44 2158.47   0.05  -0.09  22.938  0.035  23.120  22.886  23.005   3.546   0.772 -28.574   3.304   0.610 -27.239   4.562   0.592 -27.425   0.784 0 0 0 1061887714264354 0 1 
1236 40  80086 1724.68 3311.90  -0.02  -0.08  21.094  0.030  21.435  21.094  21.181   3.459   0.834  -3.458   3.627   0.706  -3.350   6.121   0.646  -3.140   1.000 0 0 0 1061887714265054 0 1 
1236 40 140645 1185.81 1234.36  -0.15  -0.03  22.114  0.031  22.352  22.115  22.158   3.137   0.785  79.568   2.926   0.561  81.814   4.139   0.497  82.128   1.000 0 0 0 1061887714263798 0 1 
