# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 50  74252 1918.84  244.89   0.02  -0.08  22.422  0.021  22.555  22.270  22.437   3.301   0.820  79.266   3.030   0.700  84.286   4.633   0.677 -87.892   0.490 0 0 0 1061930663936177 0 1 
1236 50 102795 1292.34  416.78  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 50  36500  971.86 4091.79  -0.02  -0.01  20.256  0.018  20.436  20.257  20.285   2.837   0.857  25.346   2.433   0.686  21.123   2.956   0.643  18.753   1.000 0 0 0 0 0 1 
1236 50 158272   45.05 3845.42  -0.09  -0.05  21.223  0.018  21.556  21.223  21.335   3.170   0.941 -59.487   3.136   0.867 -63.837   5.143   0.828 -66.024   1.000 0 0 0 0 0 1 
1236 50 170049  204.83 3150.43   0.07  -0.07  22.038  0.020  22.233  22.038  22.066   2.895   0.822  82.084   2.498   0.621  84.819   3.257   0.542  88.177   1.000 0 0 0 0 0 1 
1236 50 195647 1753.55  593.19   0.20  -0.22     nan    nan     nan     nan  21.499   3.293   0.932 -39.453     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061930663936484 0 1 
1236 50 134002  942.77 3660.62  -0.04  -0.35  23.754  0.049  23.754  23.753  23.785   2.120   0.968  71.583   0.979   0.908 -49.612   0.658   0.871 -51.050   0.000 0 0 0 1061930663938290 0 1 
1236 50  93694 1174.97 2602.38   0.06  -0.06  20.884  0.018  21.130  20.884  20.922   2.967   0.893  47.111   2.643   0.800  44.402   3.614   0.796  42.058   1.000 0 0 0 1061930663937596 0 1 
1236 50 152781 1352.80 1518.20   0.00  -0.11  20.960  0.018  21.322  20.960  21.063   3.295   0.887  35.321   3.535   0.768  40.707   6.074   0.728  41.367   1.000 0 0 0 0 0 1 
1236 50 181804 1211.01 1020.54  -0.70  -0.15  22.712  0.023  22.796  22.453  22.768   4.495   0.589  10.985   4.888   0.390   9.858   8.994   0.317   8.885   0.268 0 0 0 0 0 1 
1236 50  70688 1707.13 1727.80  -0.07  -0.12  22.783  0.025  22.891  22.751  22.808   2.693   0.954 -81.388   2.075   0.871 -66.037   2.456   0.736 -58.814   0.770 0 0 0 0 0 1 
1236 50   8567  962.88  303.76   0.23  -0.52  23.392  0.034  23.684  23.392     nan   4.345   0.550  35.721   4.613   0.316  35.360   7.823   0.220  35.343   1.000 0 0 0 0 0 1 
1236 50 184369  992.29 1616.57   0.10  -0.11  20.525  0.018  20.934  20.525  20.723   4.285   0.707 -18.121   5.161   0.555 -18.047   9.945   0.495 -18.288   1.000 0 0 0 0 0 1 
1236 50 174429  184.60 3625.20  -0.02  -0.06  19.400  0.018  19.709  19.400  19.529   3.101   0.984  -8.698   3.168   0.945 -17.167   4.883   0.913 -22.111   1.000 0 0 0 0 0 1 
1236 50 197072 1362.71 3767.27  -0.03  -0.08  20.215  0.018  20.542  20.216  20.344   3.240   0.878  83.440   3.183   0.779  85.315   5.233   0.715  88.919   1.000 0 0 0 0 4 1 
1236 50 174032 1396.49 1992.62  -0.17  -0.16  20.998  0.018  21.597  20.999  21.298   4.856   0.918   6.712   6.001   0.889  14.822  14.720   0.867  14.297   1.000 0 0 0 0 2 1 
1236 50    540 1768.95  615.35  -0.04  -0.00     nan    nan     nan     nan  21.081   2.957   0.927 -61.892     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061930663936484 0 1 
1236 50  75854  609.17 2534.69   0.00  -0.10  19.611  0.018  19.854  19.612  19.684   2.916   0.949  85.483   2.664   0.911 -87.151   3.579   0.908 -81.202   1.000 0 0 0 0 0 1 
1236 50 182787 1594.15 3344.15   0.02  -0.07  20.563  0.018  20.970  20.564  20.749   4.095   0.734  56.102   4.856   0.589  56.361   9.046   0.562  56.964   1.000 0 0 0 1061930663938069 0 1 
1236 50  67275  841.00 1773.96  -0.05  -0.14  21.498  0.019  21.715  21.483  21.572   3.156   0.852   1.311   2.972   0.699  -0.034   4.188   0.627   0.279   0.934 0 0 0 0 0 1 
1236 50 187426  924.68 3351.98  -0.03   0.11  22.589  0.023  22.798  22.555  22.641   3.445   0.702  79.875   3.374   0.491  80.737   4.935   0.426  81.158   0.864 0 0 0 0 0 1 
1236 50 195157  988.52 1981.45  -0.04   0.04  21.962  0.020  22.143  21.950  21.991   2.764   0.897  30.918   2.215   0.777  24.720   2.804   0.736  18.143   0.938 0 0 0 0 0 1 
1236 50 113759  770.72  160.40  -0.08   0.22  22.860  0.026  23.029  22.861  22.958   3.732   0.640 -60.914   3.605   0.395 -59.767   4.554   0.329 -58.199   1.000 0 0 0 0 0 1 
1236 50 113216 1514.65 2413.38   0.01  -0.08  19.981  0.018  20.236  19.981  20.045   3.156   0.821  20.211   3.096   0.654  18.231   4.403   0.613  16.813   1.000 0 0 0 0 0 1 
1236 50 129550 1541.56 1529.97   0.09  -0.07  22.616  0.023  22.882  22.534  22.703   3.428   0.836 -88.633   3.327   0.712 -82.505   5.650   0.692 -71.823   0.783 0 0 0 1061930663936961 0 1 
