# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 32  67389  149.23 3418.16  -0.03  -0.18  22.266  0.033  22.444  22.189  22.314   3.164   0.931 -16.488   2.855   0.862 -18.744   4.117   0.834 -15.814   0.709 0 0 0 1061853354526801 0 1 
1236 32  84281  441.19 1111.46   0.34   0.25  22.255  0.033  22.556  22.223  22.449   4.763   0.584   0.870   5.063   0.424   0.089   8.648   0.385  -0.817   0.911 0 0 0 0 2 1 
1236 32  49773 1564.00  679.70   0.03  -0.15  21.991  0.032  22.261  21.991  22.083   3.265   0.862 -83.860   3.087   0.732 -81.943   4.639   0.668 -79.201   1.000 0 0 0 0 0 1 
1236 32  72948  180.57 2553.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32   1337 1123.24  746.79   0.04   0.29  22.057  0.032  22.346  21.985  22.188   3.851   0.833  51.011   4.079   0.728  46.002   7.185   0.692  40.365   0.817 0 0 0 1061853354525180 0 1 
1236 32  42790 1225.05 1495.46   0.02  -0.04  20.184  0.031  20.467  20.184  20.277   3.309   0.837 -85.708   3.315   0.691 -84.421   5.006   0.646 -82.690   1.000 0 0 0 0 0 1 
1236 32  77865 1426.21 2190.78  -0.07  -0.50  21.315  0.031  21.645  21.266  21.483   4.437   0.674  82.943   5.029   0.525  82.340   9.178   0.490  82.354   0.883 0 0 0 0 0 1 
1236 32    575 1089.14 1261.51   0.02  -0.01  21.626  0.031  21.766  21.616  21.626   2.753   0.870  14.481   2.151   0.708  11.310   2.426   0.695  11.340   0.934 0 0 0 0 2 1 
1236 32 135495  850.52 3484.92   0.03   0.01  20.768  0.031  21.370  20.717  21.123   5.367   0.806  30.504   7.061   0.722  30.481  18.834   0.695  29.176   0.938 0 0 0 0 2 1 
1236 32  80428  868.07 2666.97   0.13  -0.01  22.676  0.034  22.858  22.581  22.702   3.452   0.823  43.791   3.187   0.753  44.674   4.662   0.778  45.816   0.674 0 0 0 0 0 1 
1236 32 168694 1455.56 3562.94  -0.04  -0.07  20.786  0.031  21.444  20.782  21.115   5.680   0.777 -17.061   7.208   0.733 -16.224  19.513   0.696 -16.621   0.994 0 0 0 0 0 1 
1236 32  36958 1468.78  499.80   0.03   0.08  21.522  0.031  21.855  21.522  21.635   3.587   0.779  88.445   3.720   0.600  88.847   6.166   0.563 -87.739   1.000 0 0 0 0 2 1 
1236 32 172604  158.41 3424.84  -0.16  -0.17  22.775  0.035  22.956  22.732  22.815   3.301   0.805 -75.067   3.079   0.637 -73.585   4.216   0.600 -72.773   0.813 0 0 0 1061853354526801 0 1 
1236 32 170636  802.19  655.90   0.27  -0.24  21.974  0.032  22.316  21.974  22.108   3.459   0.932 -18.519   3.550   0.849 -22.129   6.104   0.765 -20.763   1.000 0 0 0 0 0 1 
1236 32 120179 1792.33   76.45   0.38  -0.14  21.429  0.031  21.772  21.429  21.583   4.078   0.754  -0.646   4.755   0.574  -4.081   8.215   0.514  -6.310   1.000 0 0 0 0 2 1 
1236 32 125342  990.64 3606.44   0.27  -0.41  21.977  0.032  22.096  21.911  22.011   2.933   0.939  51.204   2.390   0.905  52.497   2.952   0.885  56.332   0.650 0 0 0 0 0 1 
1236 32 134640  368.04 3677.97  -0.01  -0.08  21.971  0.032  22.341  21.971  22.058   3.638   0.757  58.798   3.947   0.579  61.595   7.034   0.526  61.746   1.000 0 0 0 0 0 1 
1236 32  39529 1653.72 2208.02   0.17  -0.32  22.073  0.032  22.451  22.041  22.283   3.997   0.862  81.551   4.025   0.835  80.210   7.430   0.840  82.023   0.931 0 0 0 1061853354526061 0 1 
1236 32  34333 1728.58 4116.63  -0.02  -0.03  21.030  0.031  21.203  21.031  21.059   2.685   0.960 -31.746   2.090   0.897 -41.211   2.453   0.886 -45.698   1.000 0 0 0 0 0 1 
1236 32 181838  841.00 1773.96  -0.16  -0.03  22.910  0.037  23.130  22.911  22.914   2.826   0.851  39.058   2.331   0.706  39.981   3.194   0.621  40.936   1.000 0 0 0 1061853354525819 0 1 
1236 32  32211  924.68 3351.98  -0.01   0.13  22.577  0.034  22.785  22.578  22.586   3.091   0.759  51.006   2.758   0.550  54.125   3.573   0.527  58.712   1.000 0 0 0 0 0 1 
1236 32 145456  988.52 1981.45  -0.12   0.05  22.291  0.033  22.492  22.194  22.394   3.343   0.893 -21.183   3.195   0.797 -22.928   5.065   0.748 -21.386   0.694 0 0 0 0 0 1 
1236 32  46542 1514.65 2413.38  -0.02  -0.11  20.198  0.031  20.455  20.198  20.265   3.199   0.830 -39.036   3.154   0.663 -40.303   4.546   0.608 -39.888   1.000 0 0 0 0 0 1 
1236 32  14607  323.28 1436.99  -0.09   0.06     nan    nan     nan     nan  22.992   2.349   0.957  28.130     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354525593 0 1 
1236 32 140428 2015.06 1550.77  -0.06   0.23  21.526  0.031  21.773  21.416  21.625   4.359   0.655   8.260   4.710   0.508   9.562   8.395   0.464   8.920   0.715 0 0 0 0 0 1 
1236 32 134835 1987.51  702.59   0.06  -0.02  21.226  0.031  21.400  21.221  21.261   2.760   0.980   2.372   2.172   0.945  -7.687   2.646   0.903 -29.260   0.969 0 0 0 0 0 1 
1236 32  30563 1513.69  828.80   0.00  -0.06  19.702  0.031  20.118  19.702  19.874   4.082   0.762 -70.615   4.831   0.627 -70.275   9.208   0.576 -68.799   1.000 0 0 0 1061853354525226 0 1 
