# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26 117686 1963.14 1744.03  -0.07   0.12  22.271  0.026  22.363  22.196  22.293   3.018   0.918 -19.404   2.529   0.816 -31.893   3.095   0.758 -37.497   0.552 0 0 0 0 0 1 
1236 26  59780 1990.49 3402.25  -0.00  -0.05  20.732  0.023  21.138  20.732  20.855   3.374   0.922 -26.883   3.551   0.841 -37.636   6.577   0.793 -38.359   1.000 0 0 0 1061827584722685 0 1 
1236 26  32761 1535.62 1984.66  -0.06  -0.12  20.209  0.023  20.606  20.202  20.404   3.957   0.826  59.452   4.503   0.724  61.858   8.334   0.703  62.534   0.983 0 0 0 0 0 1 
1236 26 104697 1015.25 2265.81  -0.03  -0.03  20.432  0.023  20.666  20.432  20.498   2.952   0.930   1.465   2.561   0.888  -9.377   3.483   0.849 -14.220   1.000 0 0 0 0 0 1 
1236 26  99168 1722.32 2612.37   0.04  -0.31  22.358  0.026  22.589  22.258  22.475   3.841   0.786 -55.710   3.803   0.647 -54.125   6.343   0.626 -50.712   0.715 0 0 0 1061827584722256 0 1 
1236 26  33523 1104.11   28.11  -0.11  -0.11  22.716  0.029  22.897  22.645  22.812   3.512   0.839  81.676   3.380   0.701  86.311   4.918   0.658 -89.813   0.728 0 0 0 0 0 1 
1236 26 176745 2007.21 1442.51  -0.21   0.49  21.235  0.023  21.883  21.236  21.390   5.978   0.585  82.056   7.035   0.517  83.288  17.266   0.562  86.220   1.000 0 0 0 0 2 1 
1236 26  59148 2017.63  734.53  -0.63   0.47  20.684  0.023  21.279  20.685  20.945   4.635   0.865  25.951   5.827   0.855  30.863  13.983   0.856  26.347   1.000 0 0 0 0 3 1 
1236 26 168752  257.28 2661.07  -0.20   0.10  22.282  0.026  22.593  22.283  22.360   3.117   0.878   5.208   2.822   0.782   5.294   4.551   0.724  10.612   1.000 0 0 0 1061827584722292 0 1 
1236 26  31160  895.73 2119.30  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26 115765 1634.81 2498.83  -0.18  -0.07  22.775  0.031  22.974  22.775  22.687   3.067   0.723  23.447   2.629   0.466  21.485   3.547   0.380  19.697   1.000 0 0 0 1061827584722221 0 1 
1236 26 157572  673.24  701.05  -0.04   0.45  20.828  0.023  21.320  20.828  21.105   4.461   0.824  86.314   5.268   0.813  86.950  10.935   0.830  89.213   1.000 0 0 0 1061827584721263 0 1 
1236 26  77903 1012.69 2393.40  -0.30  -0.09  22.035  0.025  22.243  21.925  22.169   3.582   0.896 -60.609   3.580   0.784 -63.367   5.978   0.718 -67.280   0.676 0 0 0 1061827584722153 0 1 
1236 26  35169 1618.79 2238.88  -0.03  -0.10  19.543  0.023  19.800  19.544  19.630   3.172   0.862  65.254   3.093   0.730  70.951   4.333   0.711  72.895   1.000 0 0 0 0 0 1 
1236 26 149401 1242.13  465.88  -0.07  -0.06  22.238  0.026  22.459  22.239  22.214   2.979   0.832  59.641   2.605   0.641  65.042   3.468   0.608  69.006   1.000 0 0 0 0 0 1 
1236 26 172865  904.28 2222.72  -0.02  -0.03  20.349  0.023  20.556  20.349  20.402   2.939   0.880  27.463   2.506   0.794  28.969   3.188   0.778  27.516   1.000 0 0 0 0 0 1 
1236 26 117699  437.81 3936.96  -0.02  -0.02  20.749  0.023  20.906  20.751  20.766   2.831   0.860  -3.300   2.310   0.692  -9.999   2.688   0.637 -12.853   1.000 0 0 0 0 0 1 
1236 26 156703 1514.51 4023.56   0.01  -0.20  21.468  0.024  21.762  21.458  21.576   3.393   0.877 -72.168   3.345   0.745 -71.260   5.340   0.688 -72.635   0.970 0 0 0 0 0 1 
1236 26  55979 1056.68 2291.17   0.04  -0.22  23.242  0.039  23.351  23.242  23.285   2.900   0.827  42.204   2.325   0.675  45.554   2.478   0.587  42.151   1.000 0 0 0 0 0 1 
1236 26   6690  349.16 3724.40   0.11   0.08  22.148  0.026  22.332  22.149  22.119   2.858   0.818  51.803   2.372   0.600  55.963   2.993   0.525  59.902   1.000 0 0 0 0 0 1 
1236 26 138301  167.56 3064.50   0.20   0.10  23.164  0.037  23.189  23.097  23.256   2.783   0.941 -60.675   2.173   0.796 -54.715   2.424   0.587 -50.581   0.259 0 0 0 0 0 1 
