# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 24 184981 1569.26  268.76   0.00  -0.05  20.121  0.019  20.392  20.121  20.221   3.193   0.917  80.298   3.010   0.843  81.267   4.348   0.823  85.384   1.000 0 0 0 0 2 1 
1236 24  76624  761.90 1254.11   0.04  -0.03  21.350  0.020  21.503  21.350  21.358   2.686   0.920   6.019   2.024   0.812   1.472   2.283   0.799  -2.279   1.000 0 0 0 0 0 1 
1236 24 149798 1574.35 2129.72  -0.16   0.10  23.031  0.031  23.181  23.031  23.001   2.720   0.941 -60.166   2.019   0.839 -66.617   2.268   0.832 -87.107   0.990 0 0 0 0 0 1 
1236 24  38193 1006.56 1245.15  -0.04  -0.07  22.625  0.025  22.853  22.626  22.606   2.755   0.912   8.847   2.197   0.824  13.313   2.816   0.872  28.418   1.000 0 0 0 0 0 1 
1236 24  57959 1452.11 1721.26   0.35   0.24     nan    nan     nan     nan     nan   2.988   0.794  55.932     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 24  66808 1000.38 3725.72  -0.05   0.06  21.587  0.020  21.979  21.588  21.760   4.101   0.731 -31.498   4.615   0.598 -32.639   8.544   0.556 -33.499   1.000 0 0 0 0 0 1 
1236 24  71714  204.25 2742.26   0.00  -0.05  19.674  0.019  20.029  19.674  19.794   3.555   0.817 -82.012   3.941   0.668 -81.850   6.687   0.625 -82.956   1.000 0 0 0 1061818994787880 0 1 
1236 24  65080 1852.99 3892.96   0.08  -0.29  21.858  0.021  22.103  21.751  22.005   3.917   0.825 -23.615   4.123   0.713 -26.339   7.352   0.642 -25.939   0.717 0 0 0 1061818994788525 0 1 
1236 24 170778  727.64 1089.22   0.07   0.09  21.191  0.020  21.710  21.192  21.273   3.491   0.906  19.708   3.803   0.856  24.864   7.542   0.981  68.180   1.000 0 0 0 0 2 1 
1236 24 125330 1805.64 2184.88  -0.14   0.41  22.512  0.024  22.879  22.512  22.741   3.679   0.897 -44.708   3.541   0.879 -34.988   6.383   0.788 -18.134   1.000 0 0 0 0 0 1 
1236 24  27476  180.47  944.51   0.12  -0.07  21.765  0.021  22.117  21.746  21.907   3.738   0.829  14.953   3.928   0.742  12.044   6.961   0.689   7.057   0.953 0 0 0 0 0 1 
1236 24  91954  336.52 3371.75   0.04   0.05  21.702  0.020  22.005  21.702  21.805   3.159   0.942 -70.386   3.012   0.869 -68.406   4.671   0.839 -56.785   1.000 0 0 0 0 0 1 
1236 24 115150 1376.95 3972.26   0.08  -0.22  22.175  0.022  22.431  22.124  22.305   3.827   0.742  13.022   4.063   0.566  14.634   6.655   0.507  15.448   0.845 0 0 0 1061818994788571 0 1 
1236 24 137605  446.77 3987.53  -0.16  -0.26  23.032  0.029  23.263  22.981  23.151   3.268   0.876 -18.288   3.079   0.760 -25.382   4.803   0.682 -36.673   0.829 0 0 0 0 0 1 
1236 24 167098 2008.91 3970.28   0.09  -0.28  23.427  0.038  23.463  23.319  23.433   2.835   0.956 -15.768   2.178   0.894 -23.220   2.381   0.939 -30.831   0.251 0 0 0 0 0 1 
1236 24 141362 1701.35 1354.54   0.03  -0.05  20.316  0.019  20.621  20.316  20.443   3.587   0.804  -8.181   3.715   0.665  -8.415   5.888   0.616  -9.864   0.998 0 0 0 1061818994787089 0 1 
1236 24  26898  753.47 1710.70   0.00   0.04  20.686  0.020  20.863  20.687  20.704   2.674   0.971  52.591   2.038   0.937  69.096   2.413   0.926  80.979   1.000 0 0 0 0 0 1 
1236 24 127211 1947.96 2165.22  -0.03   0.06  21.112  0.020  21.654  21.113  21.359   4.560   0.846 -20.681   5.569   0.780 -19.962  12.769   0.738 -20.231   1.000 0 0 0 0 0 1 
1236 24  69048 1702.07 2081.21  -0.08  -0.03  21.381  0.020  21.615  21.351  21.448   3.181   0.932 -72.839   2.909   0.867 -70.725   4.155   0.868 -66.524   0.890 0 0 0 0 0 1 
1236 24 143417 1421.48 2713.54   0.72  -0.20  23.668  0.043  23.667  23.443  23.768   3.200   0.945  31.858   2.721   0.948  48.067   4.065   0.814  78.925   0.000 0 0 0 1061818994787878 0 1 
1236 24 195874 1551.23 3568.24   0.02  -0.05  21.430  0.020  21.657  21.431  21.451   2.925   0.887  73.984   2.517   0.736  77.154   3.353   0.717  80.577   1.000 0 0 0 1061818994788329 0 1 
1236 24 124738 1792.56   50.76   0.07  -0.07  20.194  0.019  20.499  20.194  20.329   3.351   0.916  13.882   3.342   0.829  14.151   5.189   0.802  12.973   0.999 0 0 0 0 0 1 
