# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 49  67389  149.23 3418.16   0.02  -0.15  22.092  0.027  22.297  21.967  22.247   3.793   0.835  15.311   3.847   0.740  13.295   6.528   0.687  11.436   0.645 0 0 0 1061926368970801 0 1 
1236 49  84281  441.19 1111.46  -0.01   0.04  22.910  0.032  22.910  22.807  22.907   2.839   0.886  28.575   2.172   0.788  25.551   2.239   0.769  14.844   0.000 0 0 0 0 0 1 
1236 49  49773 1564.00  679.70   0.06  -0.05  22.053  0.027  22.274  22.010  22.141   3.219   0.895 -87.598   3.011   0.779 -83.713   4.541   0.698 -82.135   0.844 0 0 0 1061926368969121 0 1 
1236 49  72948  180.57 2553.62   0.05  -0.09  20.929  0.026  21.193  20.929  21.002   3.097   0.881  -2.959   2.950   0.743  -6.855   4.328   0.688  -9.693   1.000 0 0 0 1061926368970242 0 1 
1236 49   1337 1123.24  746.79  -0.12   0.11  22.049  0.027  22.508  22.050  22.138   3.624   0.771  44.793   3.870   0.631  42.090   7.639   0.625  34.930   1.000 0 0 0 0 2 1 
1236 49  42790 1225.05 1495.46   0.03  -0.12  20.136  0.026  20.436  20.136  20.237   3.318   0.842 -87.561   3.450   0.703 -85.275   5.354   0.655 -84.275   1.000 0 0 0 1061926368969558 0 1 
1236 49  77865 1426.21 2190.78  -0.08  -0.04  21.543  0.026  21.903  21.543  21.643   3.540   0.804  74.015   3.740   0.676  77.149   6.307   0.671  79.157   1.000 0 0 0 0 0 1 
1236 49    575 1089.14 1261.51  -0.06  -0.05  21.651  0.026  21.798  21.641  21.646   2.760   0.829  22.956   2.204   0.626  19.408   2.563   0.592  17.981   0.933 0 0 0 0 0 1 
1236 49 135495  850.52 3484.92  -0.04  -0.09  20.750  0.026  21.395  20.751  21.154   5.203   0.866  31.016   6.743   0.813  31.645  17.652   0.787  30.371   1.000 0 0 0 0 0 1 
1236 49  80428  868.07 2666.97  -0.12   0.07  22.756  0.031  22.980  22.756  22.832   2.867   0.939  44.660   2.330   0.878  54.911   3.197   0.799  64.138   1.000 0 0 0 0 0 1 
1236 49 168694 1455.56 3562.94  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 49  36958 1468.78  499.80  -0.07  -0.12  21.382  0.026  21.733  21.382  21.551   3.897   0.727  80.788   4.415   0.553  81.969   7.648   0.504  83.214   1.000 0 0 0 0 0 1 
