# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 51  20181  230.78 3028.96  -0.68  -0.56  22.928  0.030  23.425  22.913  23.447   4.232   0.832  47.750   4.722   0.705  36.850  10.592   0.642  31.178   0.976 0 0 1 
1236 51  89458 1229.65 1574.85   0.02  -0.07  21.191  0.023  21.657  21.105  21.448   5.457   0.657  53.184   6.737   0.556  52.425  15.966   0.520  52.491   0.868 0 0 1 
1236 51  98554 1478.63 2694.85  -0.07   0.04  23.432  0.041  23.620  23.434  23.499   3.328   0.757  52.745   3.043   0.561  52.825   3.832   0.516  55.339   1.000 0 0 1 
1236 51 184239 1067.55 4061.45  -0.49  -0.56  20.851  0.023  21.332  20.751  21.115   5.675   0.703  61.358   7.268   0.616  62.529  17.928   0.583  62.733   0.855 1061934958905736 0 1 
1236 51 164860 1769.45 1811.09  -0.11  -0.19  23.509  0.043  23.679  23.510  23.553   3.032   0.683  -7.503   2.695   0.303  -9.338   3.276   0.302  -7.321   1.000 0 0 1 
1236 51 193460 1567.70 1390.13  -0.04  -0.08  19.488  0.023  19.789  19.488  19.610   3.435   0.824  25.975   3.680   0.688  23.512   5.675   0.649  21.536   1.000 1061934958904093 0 1 
1236 51 145093  696.00  598.32   0.00   0.06  20.286  0.023  20.857  20.277  20.599   5.557   0.700 -44.362   7.306   0.614 -44.303  17.894   0.574 -43.405   0.987 0 2 1 
1236 51 136352 1688.89 2471.11   0.07  -0.02  22.861  0.030  23.135  22.842  23.059   3.616   0.824 -35.371   3.714   0.647 -31.020   6.147   0.525 -26.439   0.938 1061934958904737 0 1 
1236 51 112019 1409.64 3935.74   0.24  -0.38  22.004  0.024  22.541  21.861  22.081   5.487   0.803  -3.134   6.575   0.732  -2.943  18.687   0.662  -1.250   0.832 0 0 1 
1236 51  87037  441.83  412.71  -0.30  -0.10  21.809  0.024  22.317  21.693  21.983   5.137   0.736  77.321   6.177   0.652  80.376  16.020   0.614  83.026   0.849 0 0 1 
1236 51 159729 1697.11 3440.98  -0.03  -0.46  22.464  0.026  23.050  22.442     nan   4.343   0.944 -15.234   4.974   0.851  -7.300  12.749   0.774  -4.783   0.971 0 0 1 
1236 51  28440  661.27 2909.14  -0.76   1.04     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 51 187494  338.65 2719.87   0.06   0.55  23.243  0.036  23.588  23.244  23.448   3.035   0.858 -71.820   2.661   0.712 -73.548   5.236   0.463 -86.970   1.000 1061934958904915 0 1 
1236 51  75854  546.49 1904.91  -0.09  -0.06  19.390  0.023  19.824  19.377  19.648   3.042   0.968 -85.111   2.885   0.951 -66.990   6.306   0.755 -89.272   0.973 0 4 1 
1236 51 125281 1968.33 1775.25   0.08  -0.14  22.529  0.027  22.769  22.467  22.633   3.279   0.918  62.231   3.092   0.857  67.767   4.899   0.811  73.253   0.810 0 0 1 
1236 51 142783  828.45 2218.18  -0.05  -0.19  21.806  0.024  22.325  21.669  22.168   5.715   0.683 -33.193   6.894   0.615 -32.936  18.446   0.596 -32.588   0.832 0 0 1 
1236 51  94937 1993.43 2432.36   0.13  -0.48  21.453  0.024  22.253  21.455  21.318   7.549   0.631  79.733   9.452   0.571  78.698  29.616   0.553  78.720   1.000 0 0 1 
1236 51  72935 1428.51 2249.80   0.10  -0.02     nan    nan     nan     nan  20.933   3.449   0.723  55.363     nan     nan     nan     nan     nan     nan     nan 1061934958904615 0 1 
1236 51  97170  562.39   65.86  -0.15  -0.25  21.946  0.024  22.369  21.844  22.182   4.467   0.811 -67.800   5.041   0.755 -66.104  11.416   0.714 -59.464   0.834 1061934958903332 0 1 
1236 51 186462  151.79 2717.47  -0.06  -0.07  20.412  0.024  20.715  20.410  20.523   3.511   0.797  48.667   3.659   0.659  46.549   5.721   0.631  45.294   0.995 0 0 1 
1236 51  24389 1296.18 3252.03  -0.01  -0.07  20.406  0.023  20.826  20.393  20.617   3.773   0.945  70.857   4.184   0.937  73.079   7.949   0.947  78.410   0.974 0 0 1 
1236 51 136080  597.37 1351.16   0.60   0.32     nan    nan     nan     nan     nan   2.876   0.827  17.729     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 51 128866 1590.73 4081.04  -0.04  -0.11  21.323  0.023  21.691  21.306  21.484   3.447   0.958  -1.978   3.567   0.928  -7.442   6.451   0.893 -12.332   0.958 0 0 1 
1236 51 180706 1333.63 3432.64  -0.09  -0.03  19.840  0.023  20.136  19.841  19.942   3.229   0.896 -44.794   3.400   0.755 -44.206   5.265   0.693 -43.936   1.000 0 0 1 
1236 51 111376  946.41  718.75  -0.30  -0.19  20.482  0.023  20.759  20.458  20.606   3.515   0.858  87.827   3.620   0.785  88.823   5.624   0.759 -86.247   0.924 1061934958903717 0 1 
1236 51 127314  140.94   61.62  -0.01  -0.05  20.150  0.023  20.426  20.150  20.255   3.682   0.697 -74.220   4.044   0.483 -73.009   6.175   0.424 -72.308   1.000 0 2 1 
1236 51    442 1415.70 4057.09   0.18   0.02  22.883  0.031  23.018  22.855  22.925   3.196   0.726 -16.830   2.991   0.424 -17.781   3.772   0.341 -19.523   0.825 0 0 1 
1236 51  48548  203.15 3489.35   0.07  -0.06  21.479  0.024  21.679  21.418  21.536   3.170   0.901 -32.351   2.974   0.774 -28.493   4.399   0.719 -28.686   0.778 1061934958905357 0 1 
1236 51 143062  938.58  413.56  -0.03  -0.16  22.243  0.025  22.523  22.166  22.312   3.928   0.716 -73.130   4.128   0.552 -70.199   7.288   0.508 -67.803   0.802 0 0 1 
1236 51  27485  744.85 3980.96  -0.21  -0.55     nan    nan     nan     nan     nan   3.176   0.638  48.802     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 51 142570  792.79 2833.67  -0.18  -0.18  22.231  0.025  22.735  22.203  22.793   4.377   0.831 -48.616   4.919   0.759 -47.578  11.307   0.703 -48.670   0.956 0 0 1 
1236 51 196651 1698.11 1407.26  -0.04  -0.01  23.274  0.037  23.273  23.150  23.064   2.921   0.786 -26.467   2.357   0.489 -27.231   2.581   0.476 -27.338   0.000 0 0 1 
1236 51  43261 1218.36 3128.75   0.50   0.17  23.914  0.056  24.008  23.793     nan   4.307   0.577 -75.040   4.113   0.383 -77.045   6.002   0.289 -79.920   0.452 0 0 1 
1236 51  20341 1132.09 3661.30   0.04  -0.04  23.923  0.062  23.922  23.912  23.928   2.007   0.924 -22.156   0.919   0.138 -23.314   0.664   0.137 -22.698   0.000 1061934958905495 0 1 
1236 51  76621  671.21 3364.16  -0.11   0.01  22.114  0.025  22.409  22.057  22.244   3.610   0.864  23.080   3.854   0.736  15.755   6.895   0.647  13.141   0.852 0 0 1 
1236 51  31247 1708.60 3846.12  -0.43   0.77  24.565  0.106  24.564  24.564  24.575   2.024   0.868  52.907   0.641   0.143  37.558   0.413   0.164  39.849   0.000 1061934958905595 0 0 
1236 51 105339  244.72 3985.70   0.10  -0.05  21.478  0.024  21.972  21.436  21.807   5.273   0.679  45.754   6.662   0.561  46.964  15.526   0.519  47.907   0.934 0 2 1 
1236 51 124682 1630.49  331.75  -0.34  -0.25  21.942  0.024  22.591  21.803  22.203   6.990   0.684 -34.829   8.726   0.610 -36.292  28.016   0.558 -38.048   0.867 0 0 1 
1236 51  51316  169.38 3872.51   0.09  -0.01  21.761  0.025  22.214  21.762  22.029   4.631   0.730 -22.526   5.675   0.563 -22.848  12.042   0.481 -23.390   1.000 0 0 1 
1236 51 142889  312.21 2484.46  -0.09  -0.10  22.253  0.026  22.552  22.240  22.384   3.516   0.804  74.622   3.463   0.685  70.797   5.504   0.663  65.445   0.962 0 0 1 
1236 51 125291  708.50 3703.48  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 51  14858 1144.82 1986.66   1.24  -1.34  23.868  0.050  23.868  23.496     nan   4.567   0.645 -43.396   4.926   0.420 -38.712   9.761   0.325 -37.358   0.000 0 0 1 
1236 51 156211 1641.79 1105.53   0.02   0.04  21.528  0.024  22.024  21.489  21.716   4.196   0.893  -9.430   4.810   0.872  -8.459  10.752   0.867  -8.102   0.939 0 2 1 
1236 51 168877  572.97 2952.76   0.56   0.18     nan    nan     nan     nan     nan   2.790   0.881 -20.213     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 51 151112 1712.31 2718.77  -0.12  -0.17  20.918  0.023  21.330  20.890  21.137   4.335   0.790  62.293   5.052   0.709  61.666   9.930   0.694  61.074   0.942 0 0 1 
1236 51 193207  301.45 1425.70   0.05  -0.16  21.124  0.024  21.379  21.119  21.195   3.194   0.865   3.807   3.077   0.709   0.182   4.565   0.635  -3.273   0.982 1061934958904125 0 1 
1236 51 160380  969.31 2471.46  -0.17  -0.03  23.481  0.039  23.480  23.025  23.490   3.920   0.824  60.932   4.074   0.747  62.176   8.569   0.683  62.806   0.000 0 0 1 
1236 51  66640 1398.88 3262.66   0.12   0.69  23.013  0.029  23.256  22.522  22.957   7.065   0.613  28.354   8.455   0.532  30.602  25.728   0.495  32.052   0.402 0 0 1 
1236 51  56124   42.14  988.68  -0.07  -0.19  22.788  0.030  22.993  22.789  22.768   2.976   0.767  39.150   2.539   0.551  37.342   3.218   0.546  33.979   1.000 0 0 1 
1236 51  95747 1888.30  781.11   0.14  -0.15  22.025  0.024  22.547  21.943  22.228   4.830   0.815 -15.230   5.563   0.753 -15.989  13.943   0.718 -17.126   0.889 0 0 1 
