# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 43  72869  230.78 3028.96   0.11  -0.42  21.419  0.021  21.717  21.177  21.561   5.424   0.626 -73.649   6.468   0.511 -73.031  15.324   0.476 -72.554   0.599 1061900599166488 0 1 
1236 43  21547 1567.70 1390.13   0.02   0.05  21.631  0.021  21.695  21.279  21.655   4.337   0.815  -4.161   4.787   0.706  -8.731   9.779   0.622 -10.896   0.172 0 0 1 
1236 43 188152 1688.89 2471.11  -0.27  -0.12  21.567  0.021  21.566  20.838     nan   7.308   0.588  16.491   8.995   0.523  15.415  28.153   0.469  14.390   0.000 1061900599166186 0 1 
1236 43 183653 1630.49  331.75  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43  16291  441.83  412.71  -0.01  -0.10  20.759  0.020  20.759  20.149  20.741   5.198   0.925 -35.905   6.153   0.889 -35.011  16.183   0.850 -34.467   0.000 0 0 1 
1236 43 157768  969.31 2471.46  -0.42   0.03  22.588  0.025  22.588  22.047     nan   5.326   0.647 -82.679   6.130   0.520 -82.324  15.574   0.427 -82.502   0.000 0 0 1 
1236 43  70480  338.65 2719.87  -0.10  -0.05  21.739  0.022  21.738  21.343  21.721   3.981   0.988  10.147   4.025   0.980  -2.498   7.555   0.984 -12.980   0.000 0 0 1 
1236 43 170815 1409.64 3935.74  -0.03  -0.08  19.558  0.020  19.619  19.054  19.593   6.042   0.741  45.372   7.384   0.685  44.646  18.566   0.644  44.457   0.129 0 0 1 
1236 43 119078  671.21 3364.16  -0.07  -0.27  22.077  0.022  22.076  21.501     nan   6.613   0.526  43.829   7.780   0.424  43.348  20.593   0.362  43.176   0.000 0 0 1 
1236 43 187977  546.49 1904.91   0.26  -0.33  22.141  0.023  22.183  21.723  22.202   5.315   0.611 -37.707   6.034   0.487 -36.841  13.336   0.413 -37.326   0.108 1061900599165878 0 1 
