# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27 190027  281.34 2190.02   0.04  -0.14  21.700  0.027  22.099  21.700  21.898   3.604   0.901   8.348   4.369   0.811  39.715   7.915   0.795  38.694   1.000 0 2 1 
1236 27 172137  597.78  514.47  -0.09  -0.12  21.036  0.026  21.365  21.037  21.155   3.507   0.820  51.148   3.531   0.711  52.379   5.799   0.676  51.832   1.000 0 0 1 
1236 27 108405  609.49 3755.03   0.03   0.02  22.144  0.027  22.727  21.920  21.678   6.735   0.913  86.057   8.369   0.928  82.329  26.673   0.940  76.442   0.784 1061831879690344 0 1 
1236 27  52929  583.07 1864.82  -0.46   0.37  22.340  0.028  22.782  22.276  22.608   4.718   0.749 -18.244   5.288   0.653 -20.387  11.878   0.585 -20.100   0.894 0 0 1 
1236 27 125858 1521.32 1254.48  -0.04  -0.06  21.296  0.027  21.563  21.291  21.363   3.045   0.959 -46.827   2.868   0.840 -49.983   4.271   0.790 -49.501   0.981 1061831879688868 0 1 
1236 27  29162   57.19  161.76  -0.06  -0.14  23.485  0.044  23.484  23.305  23.464   3.740   0.628 -34.676   3.612   0.292 -34.716   4.790   0.264 -32.753   0.000 0 0 1 
1236 27  85356 1694.76 1725.94  -0.06  -0.13  20.289  0.026  20.570  20.290  20.383   3.140   0.923  65.583   2.929   0.875  79.288   4.258   0.885  86.752   1.000 1061831879689147 0 1 
1236 27  22142  653.42  608.02  -0.07  -0.12  19.435  0.026  20.314  19.436  19.696   4.420   0.696 -39.822   5.943   0.493 -39.599  24.867   0.284 -34.702   1.000 0 4 1 
1236 27 186411 1408.40 1217.83   0.01  -0.18  21.224  0.026  21.816  21.117  21.422   5.384   0.822 -61.536   6.686   0.759 -64.200  18.938   0.728 -64.848   0.879 1061831879688854 0 1 
1236 27  84489 1090.03  837.17  -0.22   0.25  22.823  0.032  23.080  22.601  22.849   4.917   0.786  12.531   5.130   0.710  14.118  11.010   0.666  14.629   0.581 0 0 1 
1236 27 158283  865.24 2797.12  -0.02  -0.16  20.467  0.026  20.921  20.467  20.689   4.353   0.693  36.786   5.074   0.566  35.907  10.272   0.528  32.663   1.000 0 4 1 
1236 27 152718  217.78 2472.23  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27 194071 1782.05 2792.46  -0.40  -0.76  23.044  0.035  23.504  22.975  23.212   4.250   0.797  73.398   4.350   0.775  87.750   9.683   0.752 -76.192   0.892 0 0 1 
1236 27  20502 1778.54 3596.49  -0.34   0.25  21.967  0.028  22.434  21.826  22.252   4.946   0.829 -19.584   6.132   0.686 -17.682  16.158   0.598 -16.744   0.808 0 0 1 
1236 27  60707 1409.30 2162.54  -0.05  -0.09  21.334  0.027  21.727  21.333  21.411   3.492   0.819  62.760   3.634   0.709  66.306   6.390   0.718  68.397   1.000 0 0 1 
1236 27  57418  649.23  404.14  -0.24  -0.27  21.475  0.026  22.105  21.476  21.894   6.608   0.600 -47.861   8.089   0.506 -46.717  21.438   0.445 -46.318   1.000 0 2 1 
