# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 32  20181  230.78 3028.96  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 32  89458 1229.65 1574.85   0.25  -0.05  20.987  0.031  21.556  20.968  21.388   5.076   0.836  35.834   6.482   0.733  43.340  16.225   0.672  45.306   0.974 0 0 1 
1236 32  98554 1478.63 2694.85   0.11  -0.03  23.041  0.036  23.362  22.964  23.273   5.496   0.452  65.808   6.505   0.222  67.163  13.288   0.160  67.253   0.830 0 0 1 
1236 32 184239 1067.55 4061.45  -0.18   0.06  20.391  0.030  21.346  20.392  21.007   5.798   0.640  72.913   8.706   0.489  73.322  35.941   0.353  72.217   1.000 0 4 1 
1236 32 164860 1769.45 1811.09   0.08   0.05  23.010  0.037  23.383  23.010  23.266   3.464   0.809 -17.322   3.466   0.662 -27.748   6.261   0.602 -36.994   1.000 0 0 1 
1236 32 193460 1567.70 1390.13  -0.02  -0.07  19.445  0.031  19.778  19.445  19.560   3.539   0.808  22.157   3.914   0.665  23.558   6.378   0.629  24.083   1.000 0 0 1 
1236 32 145093  696.00  598.32   0.05   0.13  20.086  0.031  20.738  20.086  20.428   5.959   0.683 -51.287   7.924   0.615 -51.505  20.951   0.586 -51.641   1.000 0 3 1 
1236 32 136352 1688.89 2471.11  -0.16   0.06  22.299  0.032  23.029  22.241  22.442   3.570   0.899   2.023   3.651   0.902  10.676  14.539   0.517  57.567   0.941 0 2 1 
1236 32 112019 1409.64 3935.74  -0.19  -0.30  21.451  0.031  22.086  21.391  22.036   9.334   0.561  13.308  10.794   0.558  12.185  29.902   0.569  11.284   0.931 0 2 1 
1236 32  87037  441.83  412.71   0.18  -0.58  21.838  0.031  22.263  21.593  22.009   5.337   0.803  76.770   6.359   0.743  82.251  17.523   0.705  86.720   0.695 0 0 1 
1236 32 159729 1697.11 3440.98   0.61  -0.36  22.338  0.032  22.874  22.338  22.696   5.056   0.666 -12.101   5.920   0.558 -11.919  13.741   0.501 -11.865   1.000 0 0 1 
1236 32  28440  661.27 2909.14   0.17  -0.09  24.054  0.059  24.053  23.564  23.721   4.611   0.825  -0.308   4.853   0.650  -4.660  10.550   0.620  -3.446   0.000 0 0 1 
1236 32 187494  338.65 2719.87  -0.23   0.48  23.355  0.042  23.501  23.232  23.368   3.313   0.874 -61.199   3.048   0.738 -62.314   4.679   0.660 -64.586   0.563 0 0 1 
1236 32  75854  546.49 1904.91   0.02  -0.03  19.658  0.031  19.887  19.653  19.727   2.946   0.966  87.932   2.688   0.916 -81.898   3.608   0.895 -75.719   0.976 1061853354525886 0 1 
1236 32 125281 1968.33 1775.25  -0.21  -0.04  22.507  0.034  22.703  22.385  22.603   3.634   0.859  33.651   3.603   0.765  31.492   5.901   0.731  30.963   0.636 1061853354525799 0 1 
1236 32 142783  828.45 2218.18  -0.17   0.29  21.909  0.032  22.463  21.911  22.118   4.499   0.842 -33.628   5.246   0.778 -36.332  12.230   0.739 -38.306   1.000 0 0 1 
1236 32  94937 1993.43 2432.36   0.24  -0.05  21.960  0.031  22.507  21.817  22.245   6.626   0.596  80.297   8.046   0.520  80.176  22.854   0.481  80.491   0.836 0 2 1 
1236 32  72935 1428.51 2249.80   0.05  -0.24  20.616  0.031  20.968  20.615  20.728   3.828   0.722  59.415   4.339   0.545  61.602   7.304   0.527  64.364   1.000 0 0 1 
1236 32  97170  562.39   65.86  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 32 186462  151.79 2717.47  -0.05  -0.08  20.358  0.031  20.680  20.355  20.489   3.594   0.796  44.048   3.830   0.659  43.741   6.220   0.628  42.912   0.992 1061853354526364 0 1 
