# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 73  20181  230.78 3028.96  -0.45  -1.05  22.837  0.024  23.493  22.837  23.065   4.086   0.871  45.209   4.912   0.814  39.251  13.832   0.686  38.555   1.000 1062029448185602 0 1 
1236 73  89458 1229.65 1574.85  -0.05   0.09  21.350  0.018  21.738  21.270  21.556   5.001   0.638  50.258   6.024   0.508  50.780  12.917   0.455  51.218   0.849 0 0 1 
1236 73  98554 1478.63 2694.85  -0.27  -0.45  23.039  0.026  23.512  23.039     nan   4.616   0.669  62.630   5.060   0.544  65.726  10.678   0.496  68.083   1.000 1062029448185397 0 1 
1236 73 184239 1067.55 4061.45   0.16  -0.11  20.950  0.018  21.488  20.905  21.235   6.124   0.571  74.260   7.782   0.474  73.874  19.259   0.440  72.991   0.935 0 0 1 
1236 73 164860 1769.45 1811.09  -0.17  -0.23  23.153  0.029  23.500  23.153  23.110   3.553   0.680 -41.911   3.886   0.415 -37.918   6.961   0.335 -34.796   1.000 0 0 1 
1236 73 193460 1567.70 1390.13   0.03  -0.03  19.398  0.017  19.778  19.398  19.524   3.468   0.814  25.877   3.814   0.680  25.003   6.845   0.613  28.021   1.000 0 2 1 
1236 73 145093  696.00  598.32  -0.01   0.02  20.144  0.017  20.751  20.145  20.518   5.698   0.709 -43.532   7.568   0.651 -44.009  19.029   0.618 -43.734   1.000 1062029448184195 0 1 
1236 73 136352 1688.89 2471.11  -0.07  -0.17  22.796  0.024  23.121  22.757  22.828   3.238   0.958  36.018   3.036   0.965  39.132   5.220   0.959 -83.368   0.903 0 0 1 
1236 73 112019 1409.64 3935.74  -0.13  -0.26  21.760  0.018  22.458  21.761  22.078   5.739   0.784  17.739   7.079   0.708  15.711  20.035   0.660  13.966   1.000 0 0 1 
1236 73  87037  441.83  412.71  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 73 159729 1697.11 3440.98  -0.18  -0.56  22.249  0.019  22.813  22.170  22.246   5.675   0.602   1.834   6.850   0.520  -1.029  18.237   0.484  -3.274   0.903 0 0 1 
