# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 35    472  530.63 2872.57   0.02  -0.17  21.244  0.018  21.243  20.771  21.209   4.408   0.997 -86.888   4.782   0.974 -29.121  10.360   0.940 -32.435   0.000 0 0 1 
1236 35   2327  208.04 1005.52   0.06   0.11  21.524  0.018  21.553  21.144  21.570   4.240   0.876  52.548   4.494   0.830  52.738   8.766   0.798  52.115   0.082 0 0 1 
1236 35   3648  149.23 3418.16   0.28   0.13  21.319  0.018  21.586  20.974  21.527   4.981   0.951  47.144   5.935   0.900  37.846  15.266   0.872  37.866   0.495 0 0 1 
1236 35   4419 1768.29 3640.45   0.20  -0.32  22.999  0.027  22.999  22.690  23.056   3.986   0.768  -9.556   4.105   0.579 -12.908   7.474   0.456 -15.735   0.000 0 0 1 
1236 35   4621  401.00 2275.62  -0.03  -0.12  19.923  0.017  20.150  19.696  20.057   4.175   0.997 -59.118   4.631   0.980 -33.415   9.722   0.913 -33.776   0.534 0 3 1 
1236 35   2836  323.28 1436.99  -0.00   0.08  21.469  0.018  21.469  21.125  21.492   3.822   0.962  53.219   3.771   0.961  43.036   6.588   0.949  31.759   0.000 0 0 1 
1236 35    895  180.57 2553.62   0.01  -0.07  19.872  0.017  20.057  19.632  19.989   4.161   0.987 -45.034   4.594   0.959 -38.550   9.084   0.930 -51.243   0.464 0 2 1 
1236 35   2912 1123.24  746.79  -0.43  -0.29  22.420  0.021  22.420  21.873     nan   4.797   0.868  71.811   5.223   0.834  74.813  12.467   0.802  76.379   0.000 0 0 1 
1236 35   2878 1225.05 1495.46  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35   1523 1089.14 1261.51   0.10  -0.52  21.621  0.018  21.643  21.115  21.646   5.055   0.829  82.094   5.686   0.783  82.710  13.219   0.760  81.443   0.049 1061866239427285 0 1 
1236 35   1457 1508.61 1482.20   0.23   0.18  23.437  0.037  23.461  23.119     nan   4.075   0.776  86.224   3.965   0.678  89.721   6.923   0.637 -84.991   0.080 0 0 1 
1236 35   2965  454.56 2803.75  -0.04  -0.09  20.257  0.017  20.319  19.812  20.279   4.682   0.985  47.640   5.337   0.980   9.207  12.038   0.965  -0.705   0.141 0 0 1 
1236 35   2121 1455.56 3562.94  -0.36  -0.62     nan    nan     nan     nan     nan   2.931   0.997 -76.901     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35   1932 1468.78  499.80  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35   4436  158.41 3424.84  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35   2339  424.07  695.21   0.14  -0.46     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35   4813  368.04 3677.97  -0.16  -0.32  22.255  0.020  22.292  21.729  22.258   4.729   0.859  46.233   5.283   0.803  46.010  12.888   0.763  45.902   0.083 0 0 1 
1236 35   2321 1653.72 2208.02   0.49   0.45  23.168  0.031  23.501  23.077  23.454   4.018   0.879 -21.261   4.288   0.765 -19.899   8.843   0.638 -21.368   0.810 1061866239427785 0 1 
1236 35   4669 1101.84   20.85  -0.84   0.15  21.937  0.019  21.937  21.306     nan   4.774   0.958   8.392   5.236   0.990  28.792  13.893   0.965  74.599   0.000 0 0 1 
1236 35   1570  990.64 3606.44  -0.17  -0.22  22.335  0.021  22.535  22.043  22.455   4.310   0.824  26.259   4.659   0.768  29.885  10.071   0.744  34.569   0.451 0 0 1 
1236 35   4595 1728.58 4116.63  -0.51  -0.34     nan    nan     nan     nan     nan   3.324   0.861 -44.837     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35   2318   29.50 1538.71   0.50   0.29  21.859  0.019  21.922  21.351  21.906   5.115   0.864 -59.048   5.877   0.817 -56.415  14.510   0.787 -54.237   0.134 1061866239427400 0 1 
1236 35   3655  841.00 1773.96  -0.13  -0.15  21.316  0.018  21.476  20.997  21.431   4.502   0.928  -7.141   4.951   0.884  -8.470  10.670   0.851  -8.860   0.371 1061866239427554 0 1 
1236 35   4075  924.68 3351.98  -0.11  -0.07  20.941  0.018  21.002  20.569  20.944   3.941   0.994 -20.780   4.179   0.956 -39.375   8.375   0.931 -42.860   0.158 1061866239428410 0 1 
1236 35    520  988.52 1981.45   0.01   0.07  20.693  0.017  20.767  20.182  20.724   4.854   0.981 -62.395   5.626   0.968 -51.449  14.015   0.959 -43.995   0.153 0 0 1 
1236 35    242  770.72  160.40   0.15   0.23  20.478  0.017  20.599  20.079  20.555   5.310   0.832  75.599   5.988   0.826  78.622  13.641   0.826  81.926   0.265 1061866239426647 0 1 
1236 35   2973 1514.65 2413.38   0.03  -0.35  22.283  0.021  22.529  22.076  22.464   3.930   0.959 -85.968   4.080   0.946 -88.878   8.225   0.936  76.049   0.584 0 0 1 
1236 35   3439 1182.22 2757.13   0.03  -0.08  20.405  0.017  20.522  20.064  20.471   4.361   0.982 -87.073   4.873   0.957 -51.052  10.277   0.922 -44.678   0.285 0 0 1 
1236 35    351  626.55 3546.47  -0.06  -0.12  20.518  0.018  20.678  20.190  20.614   4.467   0.940 -80.313   5.021   0.915 -72.938  10.900   0.898 -64.892   0.364 1061866239428544 0 1 
1236 35   4557 1903.08 1234.99  -0.03  -0.19  22.017  0.019  22.017  21.573  26.274   4.345   0.915  89.077   4.574   0.869 -83.278   9.497   0.833 -78.841   0.000 0 0 1 
1236 35   4339  182.05 1780.21  -1.26  -1.47     nan    nan     nan     nan     nan   3.458   0.746  40.068     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35   2585 1083.86 4009.87  -0.20  -0.08  21.417  0.018  21.456  21.088  21.405   3.906   0.917  36.239   3.958   0.886  30.573   7.163   0.862  27.933   0.116 0 0 1 
1236 35   1377  441.19 1111.46  -0.18  -0.02  21.513  0.018  21.606  21.157  21.553   4.269   0.929  30.585   4.471   0.931  22.600   8.987   0.949  17.105   0.234 1061866239427170 0 1 
1236 35   2097 1792.33   76.45   0.05  -0.14  21.957  0.019  22.008  21.549  22.036   4.432   0.869  49.400   4.636   0.857  49.243   9.446   0.874  50.003   0.127 0 0 1 
1236 35     21 1742.29 1634.43  -0.02  -0.09  20.546  0.017  20.564  20.195  20.559   4.015   0.962  55.884   4.112   0.970  65.750   7.447   0.967  81.230   0.057 1061866239427476 0 1 
1236 35    850  850.52 3484.92  -0.00   0.06  21.088  0.018  21.087  20.647  21.046   4.210   0.938  70.504   4.468   0.931  75.871   9.038   0.932  78.293   0.000 0 0 1 
1236 35   3698  696.41 2471.92  -0.28  -0.04  21.941  0.019  22.068  21.578  22.022   4.336   0.951 -67.286   4.739   0.901 -64.886  10.405   0.860 -65.326   0.295 0 0 1 
1236 35   4189  868.07 2666.97   0.06  -0.12  20.739  0.018  20.833  20.274  20.761   4.682   0.992  56.221   5.343   0.994 -77.438  12.878   0.979 -49.525   0.199 0 0 1 
1236 35    980   41.68  820.27  -0.68  -0.27  21.270  0.018  21.296  20.804  21.275   4.586   0.907   0.652   5.080   0.869  -5.177  11.247   0.841 -10.486   0.062 0 0 1 
1236 35   2677 1987.51  702.59  -0.01   0.17  23.115  0.029  23.114  22.676     nan   4.125   0.901  36.446   4.064   0.885  39.012   8.174   0.863  45.510   0.000 0 0 1 
1236 35    262 1426.21 2190.78  -0.03  -0.13  20.213  0.017  20.350  19.956  20.294   4.084   0.989  34.444   4.381   0.984 -10.034   8.230   0.967 -20.329   0.372 0 0 1 
1236 35    286 2015.06 1550.77  -0.06   0.23  20.089  0.017  20.145  19.688  20.120   4.505   0.972  34.129   4.963   0.979  12.104  10.287   0.983 -13.446   0.139 0 0 1 
1236 35   4836  802.19  655.90  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35   2800 1884.80 3977.69  -0.20   0.17  22.162  0.020  22.164  21.783  22.109   3.839   0.898  49.895   3.769   0.884  50.511   6.913   0.865  51.121   0.005 1061866239428815 0 1 
1236 35   4195 1564.00  679.70  -0.02  -0.14  20.622  0.017  20.736  20.333  20.667   3.941   0.978  58.343   4.079   0.979  80.324   7.706   0.973 -71.174   0.309 0 0 1 
1236 35   1234 1042.44 2670.30   0.14   0.09  22.723  0.024  22.760  22.364  22.786   3.974   0.855  53.305   4.031   0.789  55.562   7.752   0.731  57.567   0.108 0 0 1 
1236 35   2564   59.04 2850.65  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35   3686  688.02 2738.31  -0.04  -0.05  20.607  0.018  20.710  20.256  20.661   4.379   0.977  65.664   4.751   0.997  82.377   9.938   0.966 -15.300   0.254 1061866239428073 0 1 
1236 35   4702 1793.21 2146.04   0.31   0.37  22.791  0.026  22.890  22.669  22.730   2.766   0.889  52.310   2.106   0.817  54.355   2.856   0.786  50.443   0.463 1061866239427731 0 1 
1236 35    738 1513.69  828.80  -0.04  -0.00     nan    nan     nan     nan  21.469   3.750   0.986 -24.048     nan     nan     nan     nan     nan     nan     nan 0 0 1 
