# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 42   3479 1690.75 2438.70  -0.09  -0.29  22.520  0.026  22.520  22.137  22.496   3.983   0.867 -81.783   4.056   0.790 -80.968   7.611   0.747 -81.629   0.000 0 0 1 
1236 42   4162 1776.55  691.80   0.04  -0.12  20.613  0.022  20.782  20.346  20.710   4.088   0.992  16.525   4.386   0.994  25.928   8.788   0.973  34.325   0.421 0 2 1 
1236 42   3195  263.64 3753.61  -0.04  -0.11  22.947  0.029  22.980  22.686  22.926   3.899   0.864 -35.889   3.980   0.767 -33.888   6.618   0.692 -35.761   0.125 1061896304199898 0 1 
1236 42   1372 1189.38  819.65   0.32  -0.15     nan    nan     nan     nan     nan   3.028   0.850 -19.652     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 42   3627 1712.89   63.58  -0.03  -0.06  21.849  0.023  21.849  21.302  21.828   4.501   0.978 -39.622   4.949   0.975 -32.941  11.645   0.969 -29.681   0.000 0 0 1 
1236 42     15  388.59  777.03  -0.00  -0.08  20.783  0.022  21.014  20.553  20.957   4.166   0.973 -73.065   4.614   0.948 -54.935   9.572   0.920 -47.664   0.538 1061896304198062 0 1 
1236 42   2476  910.88 3509.15   0.12  -0.16  22.516  0.026  22.515  22.233  22.477   3.364   0.917  46.003   3.016   0.888  45.548   4.639   0.875  54.275   0.000 1061896304199757 0 1 
1236 42   3375 1725.90 2680.94  -0.02  -0.11  20.590  0.022  20.732  20.298  20.667   4.206   0.988 -69.976   4.596   0.970 -53.982   9.216   0.948 -42.389   0.357 0 0 1 
1236 42   4347 1677.83 3582.82   0.01  -0.08  21.963  0.023  22.546  21.893  22.191   5.094   0.838 -13.043   6.323   0.775 -18.917  17.116   0.723 -26.003   0.914 0 3 1 
1236 42   1851  848.38 2429.20  -0.14  -0.11  20.941  0.022  21.043  20.487  21.031   4.812   0.978 -41.672   5.530   0.952 -30.704  13.457   0.911 -29.132   0.217 0 0 1 
1236 42   1126 1650.12  532.72  -0.11  -0.12  20.749  0.022  20.786  20.382  20.744   4.001   0.983  35.280   4.213   0.973  26.214   8.029   0.973  22.252   0.103 1061896304197956 0 1 
1236 42   4238 1979.49 1901.23  -0.11  -0.01  20.658  0.023  20.737  20.296  20.703   4.434   0.947 -29.712   4.882   0.920 -33.219   9.934   0.908 -34.960   0.201 0 0 1 
1236 42   2530  400.92 2150.35  -0.03  -0.08  19.962  0.022  20.128  19.707  20.067   4.206   0.988 -64.120   4.629   0.981 -54.474   9.057   0.966 -45.102   0.422 0 0 1 
1236 42   4232  501.66 3439.54  -0.03   0.06  21.921  0.023  22.123  21.660  22.072   4.216   0.937 -13.734   4.563   0.890  -3.865   9.530   0.861   0.786   0.477 0 0 1 
1236 42   1479 1377.27 1028.13   0.04  -0.07  20.176  0.022  20.644  20.042  20.467   4.572   0.950  54.201   5.866   0.833  51.901  15.575   0.712  49.363   0.812 0 2 1 
1236 42   3393 2015.14 1278.94  -0.14   0.06  20.370  0.023  20.480  20.133  20.385   3.536   0.998  18.674   3.500   0.993 -63.084   6.028   0.966 -40.840   0.338 0 0 1 
1236 42   1480  496.57 2364.95  -0.43  -0.37  22.401  0.025  22.786  22.306  22.674   4.056   0.875  -5.771   4.347   0.838  -6.380   9.028   0.831  -6.729   0.828 0 0 1 
1236 42   3768   50.20  736.41   0.25  -0.09  21.816  0.023  22.232  21.461  21.496   5.132   0.921  50.404   6.357   0.898  42.990  19.594   0.879  45.181   0.618 1061896304198048 0 1 
1236 42   2929 1172.31 3410.18   0.02  -0.07  20.316  0.022  20.352  20.044  20.314   3.609   0.973  58.151   3.499   0.977  58.943   5.617   0.982  67.684   0.126 0 0 1 
1236 42    344 1977.88 1007.12   0.14   0.24  23.225  0.032  23.589  23.100     nan   4.052   0.818  46.321   4.356   0.694  40.121   9.717   0.604  32.965   0.777 1061896304198202 0 1 
1236 42    921 1010.95 1923.29  -0.44  -0.02  22.361  0.024  22.361  21.870     nan   4.300   0.941 -56.237   4.552   0.903 -52.458  10.078   0.874 -50.623   0.000 0 0 1 
1236 42   4410 1893.60 2889.27  -0.02  -0.09  21.187  0.023  21.451  20.954  21.335   4.246   0.963  70.899   4.654   0.965  70.737   9.906   0.986  84.103   0.573 0 0 1 
1236 42   1366  438.25  113.04   0.21   0.00  21.151  0.022  21.217  20.621  21.205   4.908   0.965  28.093   5.672   0.936  25.840  14.324   0.927  26.410   0.134 1061896304197701 0 1 
1236 42   1688  206.59 2136.36   0.28  -0.11  21.950  0.023  22.161  21.526  22.151   5.038   0.911  -3.572   5.927   0.859  -2.681  15.806   0.823  -5.183   0.391 1061896304198881 0 1 
1236 42   2408  480.31 2182.46   0.03   0.03  23.004  0.030  23.080  22.698  22.933   3.651   0.821  38.803   3.488   0.765  32.072   6.073   0.818  23.351   0.221 1061896304198910 0 1 
1236 42    588 1114.64  329.00  -0.97   0.22     nan    nan     nan     nan     nan   3.278   0.944  31.628     nan     nan     nan     nan     nan     nan     nan 1061896304197834 0 1 
1236 42   2609  395.45 3952.10  -0.07  -0.05  22.834  0.027  22.833  22.314  22.844   4.610   0.840   7.389   4.896   0.794   0.782  11.299   0.765  -4.155   0.000 0 0 1 
1236 42   2916  700.95 3302.13   0.02  -0.07  20.247  0.022  20.347  19.846  20.306   4.660   0.994 -62.226   5.322   0.985 -32.114  11.930   0.963 -27.226   0.229 1061896304199612 0 1 
1236 42   3880 1082.75 2697.86   0.06  -0.04  20.577  0.022  20.672  20.168  20.642   4.705   0.951  62.567   5.325   0.940  62.828  11.741   0.950  69.218   0.217 0 0 1 
1236 42    464   83.33 3944.75  -0.98   0.47  22.240  0.024  22.291  21.757  22.370   5.608   0.636 -42.851   6.501   0.528 -42.052  15.860   0.458 -41.635   0.116 0 0 1 
1236 42   4241 1982.00 4058.47   0.14  -0.02  22.032  0.023  22.491  21.814  22.363   4.783   0.876  60.568   5.612   0.857  55.775  15.249   0.850  51.780   0.736 0 0 1 
1236 42   2586 1089.77  458.85  -0.02  -0.12  20.087  0.022  20.147  19.631  20.114   4.743   0.988  73.239   5.422   0.989 -64.410  12.375   0.974 -45.983   0.136 1061896304197903 0 1 
1236 42   4200   30.29 1438.15  -0.29  -0.15     nan    nan     nan     nan     nan   7.914   0.567   4.245     nan     nan     nan     nan     nan     nan     nan 0 2 1 
