# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 35 190027  281.34 2190.02  -0.01  -0.07  22.077  0.020  22.388  22.078  22.130   3.190   0.885 -12.479   3.218   0.707 -19.857   5.270   0.609 -22.761   1.000 0 0 1 
1236 35 172137  597.78  514.47  -0.06  -0.06  21.005  0.018  21.341  21.005  21.122   3.481   0.832  55.005   3.632   0.713  56.838   5.988   0.681  56.167   1.000 0 0 1 
1236 35 108405  609.49 3755.03   0.42  -1.21     nan    nan     nan     nan     nan   2.872   0.983 -18.630     nan     nan     nan     nan     nan     nan     nan 1061866239428645 0 1 
1236 35  52929  583.07 1864.82  -0.27   0.05  22.612  0.023  23.016  22.538  22.511   4.145   0.768 -71.590   4.306   0.733 -72.498   8.591   0.781 -72.405   0.866 0 0 1 
1236 35 125858 1521.32 1254.48   0.03   0.22     nan    nan     nan     nan  21.734   2.747   0.935 -53.821     nan     nan     nan     nan     nan     nan     nan 1061866239427279 0 1 
1236 35  29162   57.19  161.76  -0.23   0.05  22.874  0.026  23.196  22.874     nan   4.835   0.603 -31.416   5.006   0.441 -32.620   8.708   0.354 -33.985   1.000 0 0 1 
1236 35  85356 1694.76 1725.94  -0.03  -0.14  20.244  0.017  20.535  20.244  20.345   3.193   0.914  64.297   3.040   0.866  71.759   4.554   0.853  76.619   1.000 0 0 1 
1236 35  22142  653.42  608.02  -0.12   0.02  19.914  0.017  20.314  19.909  20.116   4.675   0.656 -41.095   5.791   0.501 -41.049  11.085   0.448 -40.588   0.989 0 0 1 
1236 35 186411 1408.40 1217.83   0.25   0.35     nan    nan     nan     nan     nan  54.078   0.330 -35.116     nan     nan     nan     nan     nan     nan     nan 1061866239427279 0 1 
1236 35  84489 1090.03  837.17   0.32  -0.08  22.453  0.021  23.127  22.454  22.920   4.944   0.907  16.502   5.378   0.912  22.067  14.039   0.941  19.256   1.000 0 0 1 
1236 35 158283  865.24 2797.12  -0.01  -0.11  20.629  0.018  20.962  20.568  20.782   4.358   0.691  38.346   4.994   0.560  37.582   9.295   0.525  36.636   0.858 1061866239428112 0 1 
1236 35 152718  217.78 2472.23   0.27  -0.77     nan    nan     nan     nan     nan   2.969   0.911 -12.877     nan     nan     nan     nan     nan     nan     nan 1061866239427943 0 1 
1236 35 194071 1782.05 2792.46  -0.44   0.35  23.907  0.057  24.018  23.808  23.906   3.037   0.742  29.144   2.601   0.544  28.625   3.296   0.583  34.430   0.540 0 0 1 
1236 35  20502 1778.54 3596.49  -0.09  -0.08  22.108  0.019  22.355  21.706  21.992   5.532   0.752  -2.283   6.503   0.672  -5.848  17.666   0.631  -8.141   0.446 1061866239428560 0 1 
