# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 25 124682 1630.49  331.75  -0.35   0.56     nan    nan     nan     nan     nan   3.236   0.830 -10.665     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 25  51316  169.38 3872.51  -0.15  -0.09  21.445  0.019  22.003  21.446  21.820   4.872   0.857 -25.138   6.033   0.769 -24.810  14.502   0.690 -23.259   1.000 0 0 1 
1236 25 142889  312.21 2484.46   0.08  -0.16  22.385  0.022  22.548  22.257  22.461   3.888   0.693  57.447   3.912   0.526  58.127   6.158   0.493  57.402   0.581 0 0 1 
1236 25 125291  708.50 3703.48  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 25  14858 1144.82 1986.66   0.13  -0.14     nan    nan     nan     nan     nan   2.947   0.832  57.006     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 25 156211 1641.79 1105.53  -0.20  -0.06  20.965  0.018  21.798  20.965  21.292   4.494   0.937   3.248   6.313   0.784  19.942  22.378   0.613  12.082   1.000 0 4 1 
1236 25 168877  572.97 2952.76  -0.03   1.17  23.465  0.037  23.588  23.128  23.538   3.985   0.938   8.154   3.746   0.975  21.088   7.660   0.947  53.379   0.301 0 0 1 
1236 25 151112 1712.31 2718.77   0.04  -0.04  20.689  0.018  21.232  20.691  20.925   4.261   0.868  62.037   5.368   0.802  63.080  12.093   0.777  62.665   1.000 0 2 1 
1236 25 193207  301.45 1425.70  -0.13  -0.04  21.027  0.018  21.285  21.001  21.139   3.566   0.769   3.922   3.615   0.621   3.115   5.579   0.571   2.371   0.916 0 0 1 
1236 25 160380  969.31 2471.46   0.16  -0.40  23.674  0.044  23.675  23.415     nan   3.583   0.774 -17.254   3.278   0.625 -18.063   5.047   0.556 -20.510   0.000 0 0 1 
1236 25  66640 1398.88 3262.66   0.33   0.49  23.564  0.041  23.954  23.567  23.363   5.904   0.521  51.468   6.569   0.362  54.845  13.046   0.254  58.853   1.000 1061823289755485 0 1 
1236 25  56124   42.14  988.68   0.86   0.32  22.556  0.023  22.869  22.555  22.610   3.091   0.906  11.204   2.935   0.796  18.921   4.830   0.705  19.485   1.000 0 0 1 
1236 25  95747 1888.30  781.11  -0.10   1.62  22.377  0.022  22.852  22.344  22.430   3.837   0.845 -31.993   4.238   0.797 -30.058   8.959   0.819 -15.438   0.947 1061823289753990 0 1 
