# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26  72869  230.78 3028.96   1.57  -1.17  21.110  0.023  21.110  20.510  22.620   5.375   0.878 -51.519   6.218   0.828 -49.916  16.551   0.765 -50.045   0.000 0 0 1 
1236 26  21547 1567.70 1390.13  -0.17   0.01  21.713  0.024  21.712  21.283  21.725   4.195   0.896 -35.875   4.433   0.831 -39.236   9.001   0.792 -43.068   0.000 0 0 1 
1236 26 188152 1688.89 2471.11  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26 183653 1630.49  331.75   0.03  -0.13     nan    nan     nan     nan     nan   8.541     nan  43.464     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26  16291  441.83  412.71  -0.04  -0.14  20.758  0.023  20.781  20.175  20.760   5.105   0.935 -50.139   5.999   0.898 -54.434  15.562   0.868 -56.597   0.048 0 0 1 
1236 26 157768  969.31 2471.46  -0.07  -0.13  22.589  0.027  22.667  22.255  22.664   4.619   0.698 -83.931   5.109   0.558 -80.510  10.367   0.484 -77.609   0.213 1061827584722200 0 1 
1236 26  70480  338.65 2719.87  -0.17  -0.02  21.765  0.024  21.783  21.384  21.754   3.872   0.962 -80.877   3.955   0.931 -70.287   7.508   0.914 -64.204   0.050 1061827584722329 0 1 
1236 26 170815 1409.64 3935.74  -0.03  -0.12  19.470  0.023  19.588  19.017  19.550   6.146   0.733  45.072   7.564   0.680  46.091  19.004   0.646  46.302   0.241 1061827584722972 0 1 
1236 26 119078  671.21 3364.16  -0.17   0.08  21.970  0.024  21.969  21.253     nan   6.330   0.686  38.466   7.637   0.620  39.008  23.016   0.585  39.735   0.000 0 0 1 
1236 26 187977  546.49 1904.91  -0.11   0.28  22.164  0.025  22.204  21.739  22.134   5.044   0.609 -41.463   5.759   0.458 -41.948  12.798   0.386 -41.706   0.103 0 0 1 
1236 26  52199 1968.33 1775.25  -0.03  -0.09  22.575  0.028  22.574  22.283  23.498   4.243   0.716  38.517   4.310   0.595  37.939   7.340   0.498  36.903   0.000 0 0 1 
1236 26 192657  828.45 2218.18   0.02   0.17     nan    nan     nan     nan     nan   3.179   0.712  45.111     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26 136633 1428.51 2249.80  -0.17  -0.01  22.961  0.032  23.038  22.668  23.003   3.816   0.837 -32.897   3.732   0.767 -33.529   6.579   0.776 -30.855   0.234 0 0 1 
1236 26 160769  562.39   65.86   0.23  -0.24  22.668  0.028  22.747  22.230  22.724   4.540   0.755 -37.077   5.146   0.630 -39.415  12.174   0.540 -40.265   0.180 0 0 1 
1236 26 186365  597.37 1351.16   0.21  -0.13  21.665  0.024  21.665  21.160  21.667   4.351   0.970  31.323   4.610   0.969  12.444  10.340   0.960  -8.358   0.000 1061827584721575 0 1 
1236 26  25270 1590.73 4081.04  -0.86   0.01  22.378  0.025  22.378  21.820     nan   6.215   0.574 -53.356   7.475   0.419 -51.857  20.239   0.314 -50.856   0.000 0 0 1 
1236 26  50504 1333.63 3432.64  -0.35  -0.02  21.896  0.024  21.896  21.477  21.849   4.089   0.884  -1.233   4.193   0.865  -6.468   8.132   0.868  -7.570   0.000 0 0 1 
1236 26   2543  946.41  718.75   0.31  -0.02  22.346  0.026  22.526  22.100  22.423   3.938   0.872  28.889   4.207   0.769  38.311   8.602   0.678  44.593   0.462 0 0 1 
