# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 58   3146  392.26  224.88  -0.02  -0.08  21.445  0.021  21.626  21.206  21.563   3.784   0.978  59.091   3.939   0.966  39.854   7.668   0.941  23.937   0.464 1061965023674498 0 1 
1236 58   4891 1854.28 1973.04  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 58   1727  420.46 4072.35   0.19  -0.06  22.978  0.029  22.985  22.800  22.945   3.028   0.952  28.117   2.517   0.918  26.148   3.146   0.919  30.288   0.040 0 0 1 
1236 58   2994  973.08 1316.30  -0.01  -0.01  19.704  0.020  20.168  19.615  20.001   4.725   0.990  59.296   6.001   0.985  51.419  13.897   0.978  -2.598   0.859 1061965023675225 0 1 
1236 58   2492  165.64  650.05  -0.01  -0.05     nan    nan     nan     nan  19.625   4.114   0.988  81.319     nan     nan     nan     nan     nan     nan     nan 1061965023674785 0 1 
1236 58   1688  150.48  134.38  -0.21   0.24  21.569  0.021  21.716  21.360  21.629   3.647   0.890  22.139   3.719   0.834  22.155   6.511   0.813  23.342   0.438 0 0 1 
1236 58   1132 1210.00 3014.59   0.15  -0.10  20.148  0.020  20.455  20.002  20.316   4.087   0.980  65.568   4.691   0.971  67.529   9.369   0.983  74.123   0.704 1061965023676297 0 1 
1236 58   4691  656.83 2940.63  -0.06  -0.06  19.967  0.020  20.304  19.794  20.184   4.420   0.994 -68.248   5.212   0.998 -61.828  11.469   0.989 -33.750   0.696 0 0 1 
1236 58   3830  722.97 3509.99  -0.07  -0.11  21.188  0.021  21.536  20.905  21.426   4.857   0.975  -3.155   5.702   0.951 -21.529  14.960   0.926 -25.837   0.611 1061965023676577 0 1 
1236 58   3330  894.47 2349.88   0.03  -0.03  21.462  0.021  21.722  21.413  21.567   3.172   0.982 -64.576   3.024   0.951 -41.107   4.810   0.914 -30.689   0.850 0 0 1 
1236 58   2780 1849.15 1472.53  -0.03  -0.15  21.113  0.021  21.373  21.005  21.250   3.545   0.978 -26.911   3.667   0.966 -38.904   6.441   0.954 -44.554   0.727 0 0 1 
1236 58    120 1814.76 1046.75   0.01  -0.20  21.013  0.020  21.510  20.805  21.342   5.652   0.881 -73.268   6.852   0.867 -70.919  19.399   0.860 -70.695   0.761 0 0 1 
1236 58   3573  297.91 3313.61   0.02  -0.03  20.884  0.021  21.247  20.526  21.081   5.393   0.969  35.832   6.605   0.949  34.460  18.996   0.963  30.756   0.577 1061965023676501 0 1 
1236 58   4722  358.77 3542.67  -0.00  -0.05  21.426  0.021  21.725  21.297  21.582   3.915   0.921  10.117   4.335   0.851   5.066   8.546   0.812   0.603   0.728 1061965023676643 0 1 
1236 58   4800 1955.10 2973.29   1.93   0.35  23.461  0.032  23.460  22.907     nan   5.779   0.597  26.520   6.607   0.470  23.058  16.687   0.412  17.950   0.000 0 0 1 
1236 58    923 1794.38   98.51   0.05  -0.12  20.225  0.020  20.704  20.209  20.498   4.125   0.961 -86.144   4.995   0.924 -85.026  10.492   0.923 -81.835   0.972 0 0 1 
1236 58    872 1861.90 2039.07  -0.38   0.33  23.271  0.032  23.792  23.271  23.630   3.856   0.807 -14.954   4.281   0.767 -25.117   9.227   0.739 -29.191   1.000 0 0 1 
