# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 64 190027  281.34 2190.02  -0.09  -0.17  22.156  0.026  22.399  22.140  22.221   3.108   0.912 -21.834   2.835   0.785 -21.341   4.153   0.731 -19.617   0.939 0 0 1 
1236 64 172137  597.78  514.47   0.09  -0.01  20.869  0.025  21.234  20.869  21.012   3.890   0.763  59.364   4.231   0.629  58.883   7.347   0.608  58.642   1.000 1061990793478448 0 1 
1236 64 108405  609.49 3755.03   0.18  -0.33  23.801  0.050  24.197  23.601  23.677   3.549   0.717  -8.634   3.301   0.136  -7.086   6.230   0.678 -13.481   0.694 0 0 1 
1236 64  52929  583.07 1864.82  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 64 125858 1521.32 1254.48   0.01  -0.06  21.220  0.025  21.503  21.221  21.332   3.304   0.881 -64.020   3.193   0.768 -60.621   4.800   0.738 -59.907   1.000 0 0 1 
1236 64  29162   57.19  161.76   0.81   0.24  20.153  0.025  21.095  20.154     nan  21.491   0.571 -68.378  23.338   0.608 -58.445  86.255   0.597 -54.286   1.000 1061990793478271 0 1 
1236 64  85356 1694.76 1725.94  -0.03  -0.10     nan    nan     nan     nan  20.258   3.268   0.922  70.642     nan     nan     nan     nan     nan     nan     nan 1061990793479153 0 1 
1236 64  22142  653.42  608.02  -0.03  -0.06  19.968  0.024  20.366  19.968  20.151   4.488   0.686 -40.730   5.481   0.521 -40.364  10.354   0.464 -39.966   1.000 1061990793478513 0 1 
1236 64 186411 1408.40 1217.83  -0.04  -0.29  20.964  0.024  21.591  20.862  21.370   6.102   0.899 -48.301   7.524   0.898 -48.568  21.606   0.910 -43.806   0.892 1061990793478886 0 1 
1236 64  84489 1090.03  837.17  -0.32  -0.20  22.064  0.026  22.789  22.065  22.433   7.644   0.572  23.988   8.847   0.513  22.363  25.044   0.496  21.772   1.000 0 0 1 
1236 64 158283  865.24 2797.12   0.19   0.18     nan    nan     nan     nan  20.584   5.154   0.628  42.757     nan     nan     nan     nan     nan     nan     nan 1061990793479780 0 1 
1236 64 152718  217.78 2472.23   0.03  -0.57  23.666  0.047  23.767  23.497  23.684   3.367   0.942 -39.558   3.011   0.884 -34.804   4.493   0.852 -26.317   0.396 0 0 1 
1236 64 194071 1782.05 2792.46   0.27  -0.50  22.915  0.031  23.471  22.916     nan   6.918   0.567 -43.639   6.496   0.546 -48.860  14.536   0.536 -46.230   1.000 0 0 1 
1236 64  20502 1778.54 3596.49  -0.03   0.33  22.091  0.026  22.638  22.092  22.325   4.227   0.924 -15.392   5.039   0.858 -22.480  11.681   0.812 -26.928   1.000 1061990793480273 0 1 
1236 64  60707 1409.30 2162.54   0.47  -0.00  21.004  0.024  21.465  21.004  21.256   3.870   0.883  19.095   4.291   0.834  16.953   8.495   0.844  16.311   1.000 1061990793479431 0 1 
1236 64  57418  649.23  404.14   0.03  -0.03  21.202  0.025  21.962  21.202  21.442   6.986   0.648 -41.531   8.977   0.583 -41.687  27.091   0.546 -41.131   1.000 0 0 1 
1236 64 131802  417.89 3238.36  -0.21  -0.26  22.866  0.031  23.134  22.786  22.905   3.423   0.895  45.143   3.323   0.818  48.718   5.688   0.782  55.439   0.790 0 0 1 
1236 64  75802 1141.23 1801.01   0.04  -0.07  20.066  0.024  20.503  20.066  20.271   3.745   0.947   6.937   4.300   0.901  -4.364   8.310   0.871 -11.764   1.000 0 2 1 
1236 64  98991 1365.46 3798.82   0.29  -0.15  22.420  0.028  22.743  22.420  22.482   3.426   0.832 -87.297   3.304   0.703 -86.585   5.330   0.682 -87.110   1.000 0 0 1 
1236 64 102492 1782.00  969.57   0.01   0.11  22.087  0.026  22.536  22.065  22.243   4.164   0.885 -26.966   4.660   0.778 -30.007   9.935   0.699 -30.973   0.960 0 0 1 
1236 64 152056  430.63 1853.73  -0.01   0.07  22.247  0.026  22.629  22.245  22.547   4.122   0.797 -36.234   4.416   0.700 -33.807   8.098   0.652 -32.939   0.995 0 0 1 
1236 64  93266  861.40 1315.57   0.16   0.52  23.311  0.037  23.834  23.311     nan   4.391   0.788   0.386   4.596   0.662  -5.635  10.689   0.559  -6.055   1.000 0 0 1 
1236 64  54639  713.70 2789.23  -0.04  -0.08  20.202  0.024  20.758  20.202  20.511   5.726   0.587 -78.064   7.631   0.473 -76.683  18.143   0.430 -75.972   1.000 1061990793479764 0 1 
1236 64  85881  394.14 1624.12  -0.00  -0.16  21.561  0.025  21.937  21.561  21.744   4.165   0.689   2.444   4.828   0.502   1.880   8.967   0.436   2.303   0.999 0 0 1 
1236 64 163419  205.73 1659.96  -0.18   0.15  23.275  0.036  23.517  23.043  23.483   4.890   0.741 -36.198   5.353   0.576 -36.910  11.965   0.477 -38.198   0.558 0 0 1 
1236 64 103983  626.98 4150.53   0.02   0.47     nan    nan     nan     nan     nan  47.586   0.281  12.732     nan     nan     nan     nan     nan     nan     nan 0 20 1 
1236 64 172451  857.05 4142.86  -0.05   0.14     nan    nan     nan     nan     nan   9.923   0.398  21.606     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 64  52123 1603.79  938.76  -0.16  -0.49  23.443  0.041  23.881  23.444  23.537   4.541   0.691 -61.863   4.680   0.531 -60.484   9.329   0.478 -59.456   1.000 0 0 1 
1236 64  90630 1843.14  418.08  -0.06  -0.05  21.369  0.025  21.851  21.370  21.635   3.301   0.897 -72.118   3.183   0.786 -67.367   7.156   0.633 -41.008   1.000 0 2 1 
