# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 49 190027  281.34 2190.02   0.05  -0.02  22.127  0.027  22.343  22.063  22.205   3.438   0.857 -22.799   3.337   0.727 -21.824   5.149   0.668 -20.688   0.782 1061926368969976 0 1 
1236 49 172137  597.78  514.47   0.07  -0.03  20.965  0.026  21.317  20.965  21.098   3.576   0.822  52.100   3.751   0.714  52.573   6.312   0.700  53.732   1.000 1061926368969009 0 1 
1236 49 108405  609.49 3755.03   0.94  -0.78     nan    nan     nan     nan     nan   3.298   0.801 -71.067     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 49  52929  583.07 1864.82  -0.12  -0.32  22.499  0.028  22.718  22.373     nan   8.616   0.351  37.449   9.056   0.282  37.712  16.179   0.268  38.202   0.646 0 2 1 
1236 49 125858 1521.32 1254.48   0.07  -0.13  21.212  0.026  21.471  21.195  21.324   3.533   0.806 -54.608   3.578   0.665 -54.629   5.393   0.623 -54.624   0.939 0 0 1 
1236 49  29162   57.19  161.76   0.15  -0.17  23.330  0.038  23.507  23.232  23.464   3.923   0.587 -31.612   3.854   0.304 -33.526   5.919   0.287 -38.393   0.662 1061926368968788 0 1 
1236 49  85356 1694.76 1725.94  -0.03  -0.08  20.189  0.026  20.527  20.190  20.307   3.122   0.944  77.038   3.082   0.898  82.503   4.952   0.894  81.727   1.000 0 2 1 
1236 49  22142  653.42  608.02   0.00  -0.03  20.033  0.026  20.402  20.024  20.212   4.321   0.688 -40.658   5.213   0.524 -40.712   9.579   0.464 -40.137   0.976 1061926368969074 0 1 
1236 49 186411 1408.40 1217.83  -0.07   0.18  21.390  0.026  21.860  21.237  21.573   4.848   0.927 -86.932   5.912   0.871 -87.002  15.431   0.820 -88.027   0.796 1061926368969430 0 1 
1236 49  84489 1090.03  837.17  -0.55  -0.22  22.265  0.027  22.863  22.137  22.790   5.272   0.860   7.744   6.074   0.881  13.969  17.268   0.892  24.098   0.864 0 0 1 
