# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 42 190027  281.34 2190.02   0.01  -0.04     nan    nan     nan     nan  22.106   3.451   0.800  -1.589     nan     nan     nan     nan     nan     nan     nan 1061896304198969 0 1 
1236 42 172137  597.78  514.47  -0.01  -0.07  20.888  0.022  21.293  20.888  21.063   3.717   0.794  56.052   4.036   0.672  55.946   7.326   0.674  53.403   1.000 0 3 1 
1236 42 108405  609.49 3755.03   0.00   0.28     nan    nan     nan     nan     nan   3.083   0.700 -64.900     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 42  52929  583.07 1864.82   0.03  -0.20  22.078  0.023  22.606  21.995  22.425   5.246   0.722 -77.670   6.261   0.643 -74.339  15.907   0.608 -71.206   0.890 1061896304198708 0 1 
1236 42 125858 1521.32 1254.48  -0.03  -0.09  21.279  0.023  21.507  21.232  21.359   3.263   0.897 -64.884   3.130   0.793 -63.422   4.717   0.746 -61.643   0.836 0 0 1 
1236 42  29162   57.19  161.76  -0.30  -0.07  23.430  0.037  23.545  23.335     nan   3.634   0.684 -50.343   3.501   0.441 -49.822   4.996   0.344 -52.331   0.557 0 0 1 
1236 42  85356 1694.76 1725.94  -0.03  -0.09  20.220  0.022  20.533  20.221  20.328   3.158   0.942  80.694   3.099   0.891  87.348   4.811   0.877 -85.342   1.000 1061896304198619 0 1 
1236 42  22142  653.42  608.02   0.01  -0.09  19.957  0.022  20.371  19.958  20.148   4.375   0.680 -42.491   5.356   0.532 -42.842  10.244   0.485 -42.583   1.000 1061896304197985 0 1 
1236 42 186411 1408.40 1217.83   0.16   0.09  21.096  0.022  21.779  21.096  21.530   5.064   0.844  85.782   6.659   0.744  84.094  18.753   0.678  84.221   1.000 0 2 1 
1236 42  84489 1090.03  837.17   0.11  -0.35  22.213  0.024  22.891  22.214  22.588   4.774   0.822  58.010   6.371   0.710  55.847  16.918   0.702  52.595   1.000 1061896304198110 0 1 
1236 42 158283  865.24 2797.12   0.01  -0.09  20.601  0.022  20.982  20.601  20.781   4.106   0.715  36.847   4.816   0.560  36.160   8.748   0.516  35.298   1.000 0 0 1 
1236 42 152718  217.78 2472.23  -0.13  -0.24  23.244  0.034  23.669  23.244     nan   3.934   0.756 -80.717   4.203   0.640 -73.309   8.309   0.562 -66.372   1.000 0 0 1 
1236 42 194071 1782.05 2792.46   0.77  -0.72     nan    nan     nan     nan     nan   3.196   0.838 -26.545     nan     nan     nan     nan     nan     nan     nan 1061896304199291 0 1 
1236 42  20502 1778.54 3596.49  -0.07  -0.70  22.425  0.025  22.517  21.996  22.357   4.633   0.786 -44.253   5.136   0.727 -38.954  11.909   0.676 -36.476   0.208 1061896304199812 0 1 
1236 42  60707 1409.30 2162.54   0.08   0.18  21.769  0.023  21.983  21.753  21.828   3.142   0.827  56.278   2.869   0.680  59.176   3.936   0.641  61.630   0.933 1061896304198902 0 1 
1236 42  57418  649.23  404.14  -0.08   0.04  21.513  0.023  22.135  21.513  21.775   6.108   0.667 -55.145   7.471   0.599 -54.359  18.892   0.580 -51.866   1.000 0 0 1 
