# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 66  72869  230.78 3028.96   0.06  -0.04  21.976  0.024  21.976  21.588  22.033   4.853   0.633 -70.020   5.393   0.491 -69.573  10.778   0.412 -69.642   0.000 0 0 1 
1236 66  21547 1567.70 1390.13  -0.01  -0.14  21.664  0.023  21.733  21.319  21.711   4.203   0.849 -14.396   4.613   0.749 -13.822   9.317   0.675 -11.690   0.186 0 2 1 
1236 66 188152 1688.89 2471.11  -0.27  -0.34  21.365  0.023  21.554  20.835  21.645   7.695   0.572  10.020   9.653   0.508  10.452  29.580   0.461  10.475   0.322 1061999383414408 0 1 
1236 66 183653 1630.49  331.75   0.10   0.09     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 66  16291  441.83  412.71  -0.00  -0.09  20.709  0.023  20.783  20.193  20.760   5.043   0.928 -50.344   5.937   0.896 -49.248  15.117   0.864 -48.830   0.152 0 0 1 
1236 66 157768  969.31 2471.46  -0.07  -0.23  22.558  0.026  22.557  22.067  22.534   5.239   0.614  89.231   5.971   0.488  88.095  13.960   0.405  86.150   0.000 1061999383414407 0 1 
1236 66  70480  338.65 2719.87  -0.04  -0.03  21.729  0.024  21.729  21.301  21.748   4.001   0.924 -66.910   4.162   0.883 -61.680   8.344   0.866 -58.034   0.000 0 0 1 
1236 66 170815 1409.64 3935.74  -0.02  -0.10  19.579  0.023  19.626  19.090  19.609   5.950   0.752  45.639   7.269   0.692  45.726  17.540   0.660  45.676   0.107 1061999383415338 0 1 
1236 66 119078  671.21 3364.16   0.50   0.89  21.789  0.023  21.788  21.030  21.656   6.889   0.610  49.209   8.874   0.522  48.104  28.628   0.475  47.198   0.000 1061999383414981 0 1 
1236 66 187977  546.49 1904.91   0.29  -0.28  22.203  0.025  22.271  21.873  22.235   4.685   0.624 -43.509   5.236   0.465 -43.550  10.342   0.408 -43.157   0.190 1061999383414000 0 1 
1236 66  52199 1968.33 1775.25  -0.15   0.04  22.653  0.027  22.653  22.386  22.678   3.706   0.793  49.003   3.635   0.681  47.577   5.745   0.618  48.417   0.000 0 0 1 
1236 66 192657  828.45 2218.18  -0.26  -0.15  22.643  0.026  22.642  22.208  22.666   5.126   0.596  41.068   5.714   0.450  40.809  12.808   0.351  40.686   0.000 0 0 1 
1236 66 136633 1428.51 2249.80  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 66 160769  562.39   65.86   0.10  -0.12  22.704  0.027  22.703  22.246  22.697   4.615   0.773 -40.547   5.119   0.659 -39.822  11.630   0.539 -41.401   0.000 1061999383412769 0 1 
1236 66 186365  597.37 1351.16  -0.02  -0.05  21.699  0.023  21.699  21.201  21.687   4.376   0.949  33.480   4.757   0.926  35.487  10.640   0.899  37.557   0.000 0 0 1 
1236 66  25270 1590.73 4081.04   0.42  -0.54  22.616  0.026  22.615  22.107     nan   5.895   0.528 -57.099   7.002   0.383 -56.776  17.497   0.290 -56.800   0.000 1061999383415453 0 1 
1236 66  50504 1333.63 3432.64  -0.10  -0.07  21.882  0.024  21.943  21.563  21.902   3.750   0.946 -19.697   3.820   0.917 -18.696   6.985   0.906 -13.886   0.179 0 0 1 
