# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33   2817  710.48 3968.68   0.02  -0.64     nan    nan     nan     nan     nan   6.669   0.932  55.750     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 33   1070 1383.58 2665.79  -0.16  -1.08  23.722  0.041  23.864  23.354  23.462   7.713   0.367  65.492   8.082   0.239  73.269  19.873   0.172  73.568   0.322 0 0 1 
1236 33    979 1297.56  742.58  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33   4148  865.62 1864.92   0.04   0.15  22.613  0.028  22.877  22.599  22.718   3.149   0.931  57.633   2.865   0.865  66.785   4.458   0.765  79.590   0.950 0 0 1 
1236 33   3423  286.59 3127.69   0.10   0.08  24.816  0.122  24.831  24.784  24.394   2.058   0.743  70.026   0.911   0.136  71.744   0.890   0.136  71.760   0.305 0 0 1 
1236 33   4402  220.47 3772.64  -0.19   0.19  23.371  0.036  23.624  23.156  23.739   3.755   0.864  -0.646   3.766   0.833   8.164   7.812   0.801  18.878   0.585 0 0 1 
1236 33   4203 1732.91 2899.03  -0.04  -0.11  21.230  0.024  21.787  21.177  21.440   4.980   0.865  43.149   5.981   0.827  44.671  14.787   0.830  43.301   0.929 0 0 1 
1236 33   1403  933.55 1861.70   0.03  -0.09  20.110  0.024  20.705  20.111  20.445   4.383   0.958 -37.118   5.416   0.955 -34.203  13.221   0.919 -12.557   1.000 0 3 1 
1236 33   2809  404.96 3737.61   0.34   0.08  22.036  0.025  22.510  22.037  22.072   3.652   0.887  18.511   4.074   0.823  24.521   8.350   0.803  26.122   1.000 0 0 1 
1236 33   2323  136.61 1280.62  -0.10  -0.07  22.287  0.026  22.520  22.279  22.362   2.865   0.969 -43.541   2.451   0.928 -48.471   3.492   0.850 -50.144   0.966 0 0 1 
1236 33   3762 1479.60 1345.86  -0.11  -0.02  20.910  0.024  21.284  20.888  21.072   3.513   0.985  -9.776   3.653   0.987  45.624   6.589   0.984  69.895   0.951 1061857649492736 0 1 
1236 33   2965  597.72 3147.24   0.42   0.24  22.454  0.027  22.704  22.455  22.487   2.881   0.885 -58.255   2.639   0.704 -58.884   3.757   0.656 -54.708   1.000 1061857649493841 0 1 
1236 33   2873  685.42  466.85  -0.05  -0.14  22.927  0.031  23.078  22.790  22.884   3.193   0.851 -26.523   3.003   0.680 -26.443   4.686   0.639 -24.471   0.548 0 0 1 
