# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50   2107  377.14 2652.09   0.01  -0.05  19.371  0.018  19.610  19.063  19.528   5.020   0.979 -89.712   6.130   0.965 -86.422  14.388   0.963 -77.533   0.481 0 2 1 
1236 50   2391  881.28 1040.03  -0.00  -0.05  19.978  0.018  19.987  19.590  19.964   4.099   0.999 -38.651   4.387   0.988 -34.380   8.366   0.979 -41.595   0.026 0 0 1 
1236 50   3962  324.37  615.11  -1.74  -0.72  20.638  0.018  20.677  20.322  20.637   4.765   0.621  65.738   5.248   0.483  65.931   9.619   0.440  65.871   0.120 1061930663936416 0 1 
1236 50   2867  798.88 1506.73  -0.01  -0.11  19.485  0.018  19.786  19.466  19.618   3.234   0.992  83.472   3.278   0.990 -55.680   5.167   0.972 -31.637   0.945 0 0 1 
1236 50   2335  817.32 3186.97  -0.11   0.24     nan    nan     nan     nan     nan   3.406   0.971 -74.452     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 50    445 1950.81 1564.05  -0.03  -0.02  19.742  0.018  20.271  19.653  20.094   4.742   0.978 -22.709   6.002   0.961 -28.427  15.232   0.942  -9.115   0.879 0 3 1 
1236 50   2176 1694.55 2569.95   0.06  -0.26     nan    nan     nan     nan     nan   3.090   0.966  73.269     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 50   2842 1373.58 1063.51   0.20  -0.12  21.829  0.019  22.289  21.661  21.967   4.679   0.895  22.192   5.520   0.871  23.544  14.120   0.865  28.748   0.777 1061930663936713 0 1 
1236 50   2078  684.84 3035.06  -0.33  -0.02  21.338  0.018  21.667  21.178  21.549   4.175   0.943  46.654   4.817   0.897  67.182  10.287   0.882  75.434   0.708 0 2 1 
1236 50   1931 1704.80 1473.83   0.83  -0.83  23.433  0.033  23.432  23.033  23.484   4.287   0.687  60.277   4.507   0.547  59.562   9.147   0.458  59.536   0.000 1061930663936944 0 1 
1236 50   2756  106.21  512.79   0.08  -0.14  20.722  0.018  21.095  20.580  20.997   4.846   0.872 -79.126   5.923   0.785 -76.094  13.365   0.746 -73.165   0.757 1061930663936358 0 1 
1236 50   2995  393.11 2980.89   0.09  -0.11  21.290  0.018  21.578  21.020  21.474   4.566   0.960  66.450   5.207   0.950  53.115  12.190   0.955  39.595   0.567 0 0 1 
1236 50   4887 1600.95 3519.43  -0.11   0.16  22.087  0.020  22.304  21.915  22.208   4.000   0.847 -30.143   4.093   0.806 -28.431   7.370   0.821 -25.531   0.587 0 0 1 
1236 50   4566  985.38 2328.37  -0.17  -0.06     nan    nan     nan     nan  21.670   4.463   0.969  79.142     nan     nan     nan     nan     nan     nan     nan 1061930663937407 0 1 
1236 50   4508 1417.31 2259.09  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50   2115  812.61  180.52   0.24   0.11  19.805  0.018  20.443  19.725  20.233   6.080   0.940   9.623   8.254   0.926  13.577  23.719   0.918  12.727   0.912 1061930663936122 0 1 
1236 50    338 1203.43  844.58   0.14  -0.25  20.859  0.018  21.568  20.764  21.396   5.959   0.932 -15.612   7.582   0.953 -22.521  23.944   0.948 -21.164   0.911 0 2 1 
1236 50    829  225.13  250.87   0.03  -0.13  19.294  0.018  19.976  19.242  19.734   5.852   0.986  19.736   8.046   0.973  -1.721  23.780   0.937 -19.133   0.945 0 4 1 
1236 50   2652 1294.04 1819.95  -1.18   1.05  23.511  0.036  23.904  23.412     nan   4.834   0.634  26.373   4.791   0.475  21.146   9.503   0.551  24.608   0.826 0 0 1 
1236 50   2899  388.33 3969.74   0.10  -0.00  21.536  0.018  21.848  21.421  21.714   3.672   0.967  46.406   3.851   0.948  38.211   7.391   0.940  27.965   0.758 0 0 1 
1236 50   2367 1002.70 2209.60   0.00  -0.09  19.581  0.018  19.935  19.162  19.863   6.726   0.966  50.537   8.675   0.962  48.508  27.053   0.967  34.032   0.535 1061930663937349 0 1 
1236 50    604  880.69 3143.30  -0.08  -0.01  20.735  0.018  21.248  20.649  21.086   5.147   0.871 -22.711   6.315   0.850 -28.295  15.642   0.837 -27.905   0.880 0 2 1 
1236 50   1008  978.30 3035.05  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50   1269 1182.04 2168.68   0.38  -0.07     nan    nan     nan     nan     nan   3.080   0.828  59.715     nan     nan     nan     nan     nan     nan     nan 1061930663937336 0 1 
1236 50   4513  388.09 3288.27   0.06   0.06  20.672  0.018  20.879  20.387  20.815   4.488   0.971 -10.109   5.151   0.950 -16.718  11.348   0.915 -22.495   0.460 1061930663938022 0 1 
1236 50   2561 1612.52 2286.35  -0.20   1.25     nan    nan     nan     nan  20.032   6.761   0.839 -87.211     nan     nan     nan     nan     nan     nan     nan 1061930663937426 0 1 
1236 50   3157  911.93  179.73   0.09   1.01  22.943  0.024  23.030  22.429  22.469   8.049   0.542  16.969   8.895   0.534  16.688  21.871   0.583  16.788   0.173 0 2 1 
1236 50    571  139.75 2184.18  -0.23   0.04  22.028  0.019  22.425  21.974  22.247   3.914   0.855  41.795   4.282   0.785  41.906   8.545   0.770  40.480   0.895 0 0 1 
1236 50   3726  137.73 2736.43   0.02   0.02  21.718  0.019  21.980  21.650  21.846   3.411   0.916  53.936   3.383   0.866  50.771   5.533   0.855  45.114   0.808 0 0 1 
1236 50   4868 1463.48 2901.25  -0.61   0.21  23.118  0.028  23.500  22.968     nan   4.629   0.781 -82.751   4.890   0.677 -78.816  11.353   0.614 -73.846   0.760 0 0 1 
1236 50   3574  472.69  846.41   0.00   0.04  22.230  0.020  22.287  21.735  22.148   4.377   0.981 -82.063   4.761   0.972  -1.939  11.404   0.929   2.491   0.124 0 0 1 
