# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33  72869  230.78 3028.96   0.12   0.12  21.933  0.020  21.933  21.516  21.958   4.570   0.693 -71.022   4.996   0.562 -70.248  10.237   0.496 -69.404   0.000 0 0 1 
1236 33  21547 1567.70 1390.13  -0.03   0.02  21.706  0.020  21.706  21.292  21.718   4.069   0.926 -14.047   4.257   0.886 -15.336   8.453   0.840 -16.467   0.000 0 0 1 
1236 33 188152 1688.89 2471.11   0.25  -0.02  21.564  0.020  21.564  20.855  21.585   7.594   0.549  14.926   9.521   0.470  14.560  29.229   0.413  14.489   0.000 0 0 1 
1236 33 183653 1630.49  331.75   0.56  -0.30  23.198  0.029  23.197  22.704  23.176   5.115   0.625 -11.684   5.701   0.494 -12.991  13.222   0.423 -14.287   0.000 0 0 1 
1236 33  16291  441.83  412.71   0.01  -0.16  20.758  0.019  20.787  20.191  20.776   5.235   0.913 -43.975   6.151   0.893 -42.648  15.734   0.875 -43.387   0.061 0 0 1 
1236 33 157768  969.31 2471.46   0.25   0.15  22.678  0.023  22.677  22.190  25.476   4.972   0.653 -88.673   5.643   0.519 -87.921  13.161   0.429 -87.397   0.000 0 0 1 
1236 33  70480  338.65 2719.87  -0.13  -0.04  21.764  0.020  21.763  21.360  21.830   4.046   0.940  77.693   4.226   0.897  79.054   8.259   0.857  80.155   0.000 0 0 1 
1236 33 170815 1409.64 3935.74  -0.05  -0.05  19.280  0.019  19.599  18.944  19.548   6.034   0.735  44.341   7.484   0.678  45.321  19.708   0.720  45.200   0.546 0 3 1 
1236 33 119078  671.21 3364.16  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33 187977  546.49 1904.91  -0.21  -0.09  22.083  0.021  22.244  21.834  22.156   5.110   0.586 -40.054   5.886   0.426 -39.478  12.213   0.338 -38.888   0.428 0 0 1 
