# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 43   3146  392.26  224.88   0.05  -0.09  21.570  0.021  21.647  21.285  21.609   3.989   0.884  87.740   4.109   0.832 -88.060   7.383   0.800 -84.197   0.230 0 0 1 
1236 43   4891 1854.28 1973.04   1.32  -0.69     nan    nan     nan     nan     nan   3.184   0.945  61.631     nan     nan     nan     nan     nan     nan     nan 1061900599165965 0 1 
1236 43   1727  420.46 4072.35  -0.07  -0.50  22.740  0.028  22.862  22.604  22.789   3.480   0.842  83.938   3.320   0.753  84.726   4.922   0.713 -88.757   0.487 1061900599167106 0 1 
1236 43   2994  973.08 1316.30  -0.03  -0.04  19.582  0.021  20.146  19.550  19.925   4.852   0.981  20.647   6.334   0.968   5.829  15.494   0.951  -3.462   0.955 0 0 1 
1236 43   2492  165.64  650.05  -0.02  -0.06  19.452  0.020  19.728  19.294  19.606   4.176   0.978  62.726   4.753   0.984  64.386   9.231   0.993 -67.924   0.662 0 2 1 
1236 43   1688  150.48  134.38  -0.06  -0.02  21.827  0.021  22.005  21.650  21.890   3.567   0.902  39.774   3.584   0.854  35.977   6.244   0.826  33.798   0.529 1061900599164994 0 1 
1236 43   1132 1210.00 3014.59   0.02  -0.18  20.098  0.021  20.437  19.947  20.289   4.381   0.955 -50.142   5.075   0.939 -46.898  10.841   0.931 -42.610   0.723 0 0 1 
1236 43   4691  656.83 2940.63  -0.06  -0.07  20.005  0.021  20.300  19.783  20.173   4.555   0.980   8.861   5.355   0.964   2.053  12.002   0.947  -2.700   0.612 1061900599166408 0 1 
1236 43   3830  722.97 3509.99  -0.18  -0.00  21.700  0.021  21.700  21.165  23.229   4.583   0.969 -29.203   5.099   0.933 -28.156  11.971   0.903 -27.484   0.000 0 0 1 
1236 43   3330  894.47 2349.88  -0.14  -0.04  21.560  0.022  21.766  21.481  21.614   3.276   0.895  72.282   2.948   0.857  76.340   4.386   0.869  78.898   0.739 0 0 1 
1236 43   2780 1849.15 1472.53   0.02  -0.14  21.077  0.021  21.368  20.980  21.230   3.587   0.973  80.040   3.659   0.971 -89.177   6.536   0.984 -74.536   0.771 0 0 1 
1236 43    120 1814.76 1046.75  -0.09  -0.18  21.008  0.021  21.576  20.903  21.407   5.055   0.924  51.697   6.115   0.919  48.682  16.377   0.930  45.956   0.876 0 2 1 
1236 43   3573  297.91 3313.61   0.10  -1.02  21.123  0.021  21.128  20.361  21.111   6.210   0.840  87.799   7.586   0.819  89.859  23.829   0.797 -88.353   0.011 1061900599166647 0 1 
1236 43   4722  358.77 3542.67  -0.23  -0.14  21.479  0.021  21.766  21.364  21.648   3.798   0.948  77.573   3.896   0.939  76.824   7.230   0.930  66.902   0.740 0 0 1 
1236 43   4800 1955.10 2973.29  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43    923 1794.38   98.51  -0.01  -0.12  20.227  0.020  20.740  20.228  20.529   3.989   0.966  60.067   4.607   0.972  58.533   9.952   0.957  36.934   1.000 0 2 1 
1236 43    872 1861.90 2039.07  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43   4003  623.59 3091.73   0.01  -0.06  20.445  0.021  21.300  20.446  21.007   5.813   0.866  63.138  11.394   0.698  -5.542  37.843   0.662  -5.168   1.000 0 4 1 
1236 43    582 1775.26  926.66  -0.05  -0.10  21.019  0.021  21.142  20.680  21.120   4.349   0.945  61.652   4.741   0.940  74.571   9.831   0.943 -89.888   0.295 0 2 1 
1236 43   2107  377.14 2652.09  -0.00  -0.03  19.478  0.021  19.651  19.120  19.586   4.973   0.989  87.412   5.903   0.988 -79.992  13.680   0.982 -62.402   0.365 0 0 1 
1236 43   2391  881.28 1040.03  -0.01  -0.01  19.879  0.021  19.958  19.542  19.907   4.246   0.964  78.934   4.636   0.954  83.146   8.993   0.956  87.441   0.210 0 0 1 
1236 43   3962  324.37  615.11  -0.01  -0.09  21.765  0.022  21.984  21.685  21.856   3.459   0.847  47.118   3.314   0.789  44.354   5.013   0.818  36.825   0.746 1061900599165208 0 1 
