# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50  72869  230.78 3028.96  -0.16  -0.14  21.895  0.019  21.894  21.491  21.929   4.885   0.667 -65.362   5.398   0.543 -65.072  11.020   0.461 -66.034   0.000 0 0 1 
1236 50  21547 1567.70 1390.13   0.04   0.04  21.610  0.019  21.716  21.269  21.663   4.168   0.885 -24.109   4.496   0.849 -22.152   9.168   0.831 -23.169   0.267 0 0 1 
1236 50 188152 1688.89 2471.11  -0.07  -0.12  21.615  0.018  21.614  20.911  21.628   7.665   0.548  15.350   9.513   0.468  14.976  28.997   0.415  14.325   0.000 0 0 1 
1236 50 183653 1630.49  331.75  -0.22  -1.25  22.877  0.023  22.877  22.308     nan   5.231   0.756  -9.134   5.877   0.666 -11.495  15.101   0.590 -14.372   0.000 0 0 1 
1236 50  16291  441.83  412.71  -0.02   0.01  20.781  0.018  20.781  20.183  20.799   5.115   0.937 -49.984   5.902   0.912 -45.351  15.179   0.890 -43.664   0.000 1061930663936300 0 1 
1236 50 157768  969.31 2471.46  -0.08  -0.07  22.685  0.022  22.685  22.285     nan   4.955   0.618 -85.556   5.520   0.480 -85.115  11.500   0.384 -86.273   0.000 1061930663937507 0 1 
1236 50  70480  338.65 2719.87  -0.13  -0.07  21.756  0.019  21.769  21.378  21.769   4.027   0.911 -32.990   4.255   0.840 -31.577   8.203   0.784 -30.435   0.040 0 0 1 
1236 50 170815 1409.64 3935.74  -0.04  -0.05  19.548  0.018  19.625  19.065  19.604   6.061   0.752  45.752   7.410   0.695  45.110  18.467   0.654  44.762   0.162 0 0 1 
1236 50 119078  671.21 3364.16   0.05  -0.30     nan    nan     nan     nan     nan   3.512   0.780  44.574     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 50 187977  546.49 1904.91   0.18  -0.32  22.252  0.020  22.306  21.937  23.906   4.675   0.649 -39.100   5.100   0.493 -38.604   9.850   0.406 -38.587   0.161 0 0 1 
1236 50  52199 1968.33 1775.25  -0.11   0.24  22.502  0.022  22.582  22.208  23.758   4.134   0.748  45.787   4.397   0.619  45.718   8.331   0.542  45.202   0.237 0 0 1 
1236 50 192657  828.45 2218.18   0.28  -0.07  22.575  0.022  22.731  22.348  22.706   4.676   0.629  43.066   5.138   0.456  42.808  10.107   0.367  42.203   0.439 0 0 1 
1236 50 136633 1428.51 2249.80   0.35  -0.70  24.634  0.103  24.635  24.631  24.637   2.008   0.947  51.817   0.634   0.965 -49.155   0.419   0.941  42.615   0.236 1061930663937427 0 0 
1236 50 160769  562.39   65.86   0.36  -0.68  22.825  0.024  23.006  22.603  22.755   3.849   0.738 -12.099   4.301   0.546 -11.275   8.641   0.455  -8.578   0.483 1061930663936055 0 1 
1236 50 186365  597.37 1351.16  -0.41   0.07  21.657  0.018  21.658  20.964  21.625   5.335   0.882  -7.935   6.293   0.864  -7.510  18.074   0.842  -5.041   0.003 1061930663936879 0 1 
1236 50  25270 1590.73 4081.04   0.14  -0.59  22.562  0.021  22.562  22.073     nan   6.402   0.497 -57.892   7.554   0.355 -57.590  18.336   0.268 -57.247   0.000 0 0 1 
1236 50  50504 1333.63 3432.64  -0.03   0.08  21.830  0.019  21.871  21.467  21.841   4.026   0.926  39.808   4.121   0.908  36.985   7.808   0.907  35.080   0.114 0 0 1 
1236 50   2543  946.41  718.75   0.10   0.13  22.282  0.020  22.446  22.014  22.343   4.039   0.817  24.205   4.368   0.705  22.459   8.859   0.646  22.008   0.416 1061930663936501 0 1 
1236 50 111986 1415.70 4057.09  -0.03  -0.00  22.278  0.020  22.278  21.785  22.260   5.375   0.645 -25.772   6.109   0.520 -26.207  14.297   0.442 -26.735   0.000 1061930663938510 0 1 
1236 50  28130  203.15 3489.35   0.04   0.00  22.061  0.019  22.061  21.632  22.102   4.326   0.861  76.044   4.474   0.820  76.081   8.972   0.805  75.224   0.000 0 0 1 
1236 50 140877 1398.88 3262.66  -0.16  -0.10  22.862  0.024  22.862  22.345  22.826   4.017   0.932  -9.962   4.316   0.861   1.553  10.182   0.778   8.961   0.000 0 0 1 
1236 50  60605  708.50 3703.48  -0.08   0.17  22.080  0.020  22.101  21.717  23.071   4.745   0.696 -20.130   5.148   0.566 -19.545  10.087   0.490 -19.595   0.062 0 0 1 
1236 50  88240  938.58  413.56   0.35   0.93  22.180  0.019  22.199  21.360  22.165   7.104   0.664  76.299   9.326   0.593  75.754  32.644   0.546  75.659   0.033 1061930663936269 0 1 
1236 50 102516  744.85 3980.96   0.03  -0.02  22.249  0.020  22.248  21.974  23.281   4.075   0.706 -21.173   4.198   0.532 -20.771   6.899   0.445 -20.299   0.000 0 0 1 
1236 50     58  792.79 2833.67   0.08   0.02  21.942  0.019  21.942  21.486  21.924   4.506   0.847  30.391   4.905   0.781  28.477  10.489   0.725  27.316   0.000 0 0 1 
1236 50 125991 1218.36 3128.75   0.04  -0.12  20.202  0.018  20.241  19.675  20.224   6.425   0.632 -44.529   7.869   0.543 -44.167  20.263   0.481 -43.762   0.083 0 3 1 
1236 50  23913 1708.60 3846.12   0.05  -0.07  20.813  0.018  20.878  20.364  20.833   5.630   0.682 -23.915   6.710   0.586 -24.845  15.881   0.529 -25.575   0.148 1061930663938376 0 1 
1236 50 119440  244.72 3985.70  -0.06  -0.13  22.088  0.019  22.088  21.737  22.102   4.067   0.822 -38.911   4.193   0.733 -37.583   7.642   0.687 -36.637   0.000 1061930663938470 0 1 
1236 50  41321 1067.55 4061.45  -0.12   0.30  21.848  0.019  21.848  21.187  24.300   5.040   0.955   7.349   5.786   0.926   3.951  16.059   0.901   2.927   0.000 0 0 1 
1236 50 183127 1132.09 3661.30   0.09  -0.06  20.635  0.018  20.636  20.195  20.628   5.718   0.598 -58.390   6.715   0.477 -58.063  14.677   0.402 -57.873   0.004 0 0 1 
