# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 58  72869  230.78 3028.96   0.06  -0.11  21.932  0.021  21.931  21.525  21.975   5.122   0.588 -71.050   5.897   0.424 -70.953  12.509   0.325 -70.967   0.000 0 0 1 
1236 58  21547 1567.70 1390.13  -0.01  -0.05     nan    nan     nan     nan  21.801   4.211   0.837 -19.861     nan     nan     nan     nan     nan     nan     nan 1061965023675261 0 1 
1236 58 188152 1688.89 2471.11  -0.04  -0.03  21.556  0.021  21.556  20.820  21.538   7.655   0.569  13.484   9.794   0.488  12.987  31.483   0.421  12.677   0.000 1061965023675964 0 1 
1236 58 183653 1630.49  331.75   1.04   1.21  22.463  0.022  22.462  21.632  22.082   6.714   0.683  57.772   8.474   0.620  55.434  29.187   0.581  54.090   0.000 0 0 1 
1236 58  16291  441.83  412.71   1.53   0.20     nan    nan     nan     nan  20.282   5.821   0.873 -37.258     nan     nan     nan     nan     nan     nan     nan 1061965023674631 0 1 
1236 58 157768  969.31 2471.46   0.26  -0.49  22.375  0.023  22.544  21.980  22.434   5.165   0.624 -87.413   6.056   0.501 -87.903  15.080   0.444 -88.697   0.349 0 0 1 
1236 58  70480  338.65 2719.87  -0.14  -0.07  21.728  0.021  21.741  21.339  21.733   3.967   0.946 -82.841   4.053   0.942 -72.438   7.738   0.928 -66.407   0.036 0 0 1 
1236 58 170815 1409.64 3935.74  -0.00  -0.09  19.572  0.020  19.622  19.095  19.601   5.952   0.744  45.527   7.278   0.685  45.101  17.397   0.651  44.345   0.109 1061965023676906 0 1 
1236 58 119078  671.21 3364.16  -0.20   0.04     nan    nan     nan     nan     nan   3.403   0.786  43.379     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 58 187977  546.49 1904.91   0.74   0.34  22.075  0.022  22.074  21.693  22.093   4.291   0.773 -29.614   4.529   0.669 -29.949   8.712   0.600 -30.482   0.000 0 0 1 
1236 58  52199 1968.33 1775.25  -0.11  -0.01  22.563  0.024  22.562  22.224  23.575   4.202   0.736  40.340   4.291   0.632  40.215   7.638   0.575  41.051   0.000 0 0 1 
1236 58 192657  828.45 2218.18   1.30  -0.70     nan    nan     nan     nan     nan   3.241   0.876  14.312     nan     nan     nan     nan     nan     nan     nan 1061965023675781 0 1 
1236 58 136633 1428.51 2249.80   0.04   0.79  21.361  0.021  22.222  21.363  21.672   5.439   0.965 -20.659   7.591   0.855 -25.587  25.819   0.800 -34.667   1.000 1061965023675787 0 1 
1236 58 160769  562.39   65.86   0.28  -0.33  22.241  0.022  22.556  21.966  22.443   5.230   0.695 -34.890   6.056   0.619 -35.973  15.271   0.574 -37.297   0.590 1061965023674395 0 1 
1236 58 186365  597.37 1351.16   0.27  -0.65     nan    nan     nan     nan  21.251   5.653   0.836  66.465     nan     nan     nan     nan     nan     nan     nan 1061965023675248 0 1 
1236 58  25270 1590.73 4081.04  -0.14   0.04     nan    nan     nan     nan     nan   3.166   0.818 -57.870     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 58  50504 1333.63 3432.64   0.02  -0.24  21.836  0.021  21.836  21.357  21.894   4.273   0.900  74.427   4.479   0.898  77.525   9.409   0.928  80.987   0.000 1061965023676580 0 1 
1236 58   2543  946.41  718.75   0.08  -0.02  22.336  0.023  22.451  22.060  22.396   3.963   0.899 -27.937   4.168   0.826 -26.238   7.940   0.768 -24.182   0.321 0 0 1 
1236 58 111986 1415.70 4057.09  -0.08  -0.12  22.284  0.022  22.283  21.798  23.471   4.973   0.696 -32.126   5.556   0.584 -31.545  12.757   0.513 -31.644   0.000 0 0 1 
1236 58  28130  203.15 3489.35   0.10  -0.26  22.149  0.022  22.149  21.725  22.186   4.223   0.860 -84.288   4.494   0.782 -80.754   9.411   0.695 -77.568   0.000 1061965023676626 0 1 
1236 58 140877 1398.88 3262.66   0.04  -0.06  22.811  0.025  22.810  22.412     nan   4.012   0.906   9.012   4.057   0.850  10.689   8.027   0.785  14.061   0.000 0 0 1 
1236 58  60605  708.50 3703.48   0.03  -0.16  22.051  0.022  22.051  21.601  22.030   4.613   0.759 -12.550   5.181   0.637 -13.398  11.370   0.539 -13.485   0.000 0 0 1 
1236 58  88240  938.58  413.56  -0.14  -0.43  22.248  0.021  22.248  21.589     nan   8.019   0.473  75.991   9.870   0.384  75.812  29.392   0.331  75.608   0.000 0 0 1 
1236 58 102516  744.85 3980.96  -0.08   0.08  22.135  0.022  22.191  21.899  22.190   4.502   0.605 -19.204   4.878   0.412 -18.338   8.308   0.330 -17.021   0.203 0 2 1 
1236 58     58  792.79 2833.67  -0.32  -0.28  21.709  0.021  21.921  21.433  21.843   4.333   0.880  -5.309   4.817   0.833  -9.317  10.384   0.817 -14.357   0.475 1061965023676210 0 1 
1236 58 125991 1218.36 3128.75   0.04  -0.06  20.243  0.020  20.242  19.708  20.223   6.217   0.631 -45.136   7.567   0.544 -44.702  18.747   0.481 -44.348   0.000 0 0 1 
1236 58  23913 1708.60 3846.12  -0.01  -0.08  20.844  0.020  20.885  20.369  20.860   5.515   0.680 -22.500   6.567   0.585 -22.121  15.654   0.521 -21.914   0.095 0 0 1 
1236 58 119440  244.72 3985.70  -0.00  -0.15  21.912  0.021  22.047  21.657  21.962   4.017   0.811 -41.432   4.321   0.715 -40.531   8.232   0.658 -39.575   0.377 0 0 1 
1236 58  41321 1067.55 4061.45   1.22   0.38     nan    nan     nan     nan  21.513   5.384   0.867  25.211     nan     nan     nan     nan     nan     nan     nan 1061965023677004 0 1 
1236 58 183127 1132.09 3661.30   0.05  -0.10  20.633  0.020  20.633  20.201  20.624   5.584   0.604 -59.777   6.567   0.484 -59.338  14.183   0.409 -59.334   0.000 0 0 1 
1236 58  64747  312.21 2484.46  -0.07  -0.17  21.017  0.021  21.019  20.386  21.008   5.795   0.776 -65.775   6.986   0.721 -64.668  19.149   0.671 -64.702   0.005 0 0 1 
