# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50 190027  281.34 2190.02   0.08  -0.25  21.891  0.019  22.221  21.891  22.067   3.462   0.875 -26.370   3.542   0.786 -24.247   5.836   0.753 -24.555   1.000 0 0 1 
1236 50 172137  597.78  514.47   0.01  -0.04  20.999  0.018  21.329  20.999  21.141   3.534   0.809  57.366   3.709   0.678  58.548   6.105   0.643  60.352   1.000 1061930663936374 0 1 
1236 50 108405  609.49 3755.03   0.33   0.17  23.385  0.034  23.768  23.385  23.440   3.569   0.871 -20.084   3.496   0.787 -28.045   6.408   0.719 -37.281   1.000 0 0 1 
1236 50  52929  583.07 1864.82  -0.29   0.35  22.989  0.026  23.123  22.784  22.967   3.492   0.880 -31.356   3.436   0.753 -31.066   6.015   0.682 -29.281   0.419 1061930663937163 0 1 
1236 50 125858 1521.32 1254.48   0.05  -0.07  21.287  0.018  21.541  21.266  21.377   3.107   0.912 -63.727   2.913   0.825 -60.154   4.348   0.786 -55.192   0.925 0 0 1 
1236 50  29162   57.19  161.76  -0.20  -0.29  21.918  0.019  22.521  21.918  22.341   8.797   0.439 -24.166  10.038   0.407 -25.946  24.361   0.399 -26.195   1.000 0 2 1 
1236 50  85356 1694.76 1725.94  -0.04  -0.04  20.369  0.018  20.607  20.350  20.451   3.070   0.921  71.634   2.848   0.862  72.962   4.000   0.856  71.338   0.928 1061930663937112 0 1 
1236 50  22142  653.42  608.02   0.02  -0.05  19.947  0.018  20.360  19.947  20.128   4.226   0.688 -40.659   5.176   0.523 -40.476   9.848   0.477 -39.736   1.000 0 2 1 
1236 50 186411 1408.40 1217.83   0.13  -0.14  21.300  0.018  21.867  21.223  21.634   5.079   0.877 -63.247   6.126   0.847 -67.687  16.019   0.830 -69.784   0.904 0 0 1 
1236 50  84489 1090.03  837.17  -0.36  -0.16  21.787  0.019  22.314  21.573  22.239  10.742   0.509 -58.683  12.974   0.547 -56.921  35.990   0.647 -52.131   0.765 0 2 1 
1236 50 158283  865.24 2797.12  -0.58  -0.04  20.077  0.018  20.534  20.041  20.372   6.222   0.579  13.100   7.862   0.489  14.957  17.168   0.456  16.191   0.934 0 5 1 
1236 50 152718  217.78 2472.23   1.48  -0.32  22.995  0.026  23.428  22.928  23.174   4.836   0.780  72.821   5.061   0.730  72.466  10.745   0.731  70.437   0.887 0 0 1 
1236 50 194071 1782.05 2792.46  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50  20502 1778.54 3596.49  -0.13  -0.07  21.430  0.019  22.134  21.431  21.674   6.299   0.765  33.176   7.675   0.722  30.894  21.460   0.710  27.923   1.000 0 0 1 
