# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 73 190027  281.34 2190.02  -0.18   0.20  21.862  0.019  22.218  21.861  22.017   3.544   0.806 -23.180   4.309   0.568 -26.067   7.710   0.482 -28.295   1.000 0 0 1 
1236 73 172137  597.78  514.47  -0.01  -0.11     nan    nan     nan     nan  21.107   3.535   0.833  49.383     nan     nan     nan     nan     nan     nan     nan 1062029448184093 0 1 
1236 73 108405  609.49 3755.03  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 73  52929  583.07 1864.82   0.15  -0.21  22.586  0.022  23.008  22.585  22.763   3.910   0.814 -32.935   4.342   0.667 -36.768   8.936   0.533 -38.131   1.000 1062029448184885 0 1 
1236 73 125858 1521.32 1254.48   0.02  -0.03  21.246  0.018  21.522  21.231  21.333   3.094   0.933 -53.708   2.940   0.837 -50.706   4.531   0.788 -50.330   0.951 0 0 1 
1236 73  29162   57.19  161.76  -0.23   0.75  23.070  0.027  23.071  22.680  23.105   4.338   0.812  78.187   4.504   0.737  75.649   9.115   0.631  73.311   0.000 1062029448183901 0 1 
1236 73  85356 1694.76 1725.94   0.04  -0.04  20.235  0.017  20.534  20.235  20.337   3.119   0.951  84.956   2.992   0.914 -88.477   4.548   0.901 -86.266   1.000 0 0 1 
1236 73  22142  653.42  608.02  -0.23  -0.03  20.330  0.017  20.644  20.295  20.433   4.012   0.700 -40.187   4.333   0.515 -40.935   7.600   0.453 -40.095   0.907 1062029448184183 0 1 
1236 73 186411 1408.40 1217.83  -0.04   0.01  21.288  0.018  21.823  21.166  21.588   5.141   0.894 -85.564   6.068   0.891 -82.578  15.913   0.902 -78.572   0.850 0 0 1 
1236 73  84489 1090.03  837.17   0.84  -0.43  21.267  0.018  22.186  21.268  21.292   9.642   0.743 -53.214  10.670   0.683 -35.666  37.567   0.678 -31.851   1.000 0 0 1 
