# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26   2817  710.48 3968.68  -0.11  -0.39     nan    nan     nan     nan     nan   3.115   0.852  61.854     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26   1070 1383.58 2665.79  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26    979 1297.56  742.58  -0.05   0.03  23.249  0.037  23.248  23.005  23.180   3.631   0.775  44.839   3.403   0.662  50.371   4.980   0.614  54.265   0.000 0 0 1 
1236 26   4148  865.62 1864.92  -0.02  -0.76  21.765  0.024  22.198  21.767  22.045   3.871   0.767 -80.852   8.121   0.355 -86.926  16.209   0.310 -86.397   1.000 0 2 1 
1236 26   3423  286.59 3127.69  -0.20   0.06     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26   4402  220.47 3772.64  -0.09  -0.21  22.689  0.028  23.233  22.670  22.539   5.010   0.840  24.685   5.215   0.815  34.569  11.843   0.844  44.922   0.972 0 0 1 
1236 26   4203 1732.91 2899.03   0.01  -0.08  21.250  0.023  21.847  21.251  21.544   4.137   0.971  22.288   4.982   0.947 -73.065  12.544   0.859 -70.243   1.000 0 2 1 
1236 26   1403  933.55 1861.70   0.02  -0.09  20.166  0.023  20.691  20.163  20.472   4.450   0.941  54.049   5.507   0.917  56.701  12.021   0.940  59.616   0.995 1061827584721864 0 1 
1236 26   2809  404.96 3737.61   0.11   0.09  22.134  0.025  22.589  22.134  22.404   3.949   0.867 -80.452   4.334   0.790 -81.936   8.597   0.781 -80.657   1.000 0 0 1 
1236 26   2323  136.61 1280.62  -0.08  -0.21  22.162  0.026  22.449  22.163  22.227   3.146   0.947  48.626   2.791   0.931  61.874   4.108   0.949  86.624   1.000 0 0 1 
1236 26   3762 1479.60 1345.86  -0.02  -0.07  20.850  0.023  21.255  20.850  21.031   3.648   0.922  49.976   3.845   0.889  54.733   6.883   0.921  55.634   1.000 0 0 1 
1236 26   2965  597.72 3147.24  -0.13  -0.03  22.039  0.025  22.365  21.989  22.167   3.457   0.985  64.124   3.411   0.973 -82.364   6.022   0.963 -73.599   0.879 0 0 1 
1236 26   2873  685.42  466.85   0.15   0.20  22.554  0.028  22.922  22.554  22.700   3.182   0.979  30.446   3.203   0.942  33.928   5.528   0.912  25.533   1.000 0 0 1 
1236 26   4155  403.61 1119.32  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26    815 1624.04 1609.93  -0.23  -0.08  20.201  0.023  20.448  20.201  20.281   2.928   0.945  18.439   2.454   0.943   7.303   3.424   0.910  -6.528   1.000 1061827584721768 0 1 
1236 26   3176  377.44 2158.47  -0.04  -0.32  21.867  0.024  22.377  21.868  21.967   3.474   0.902  56.528   3.389   0.882  60.632   7.496   0.813  -6.321   1.000 0 2 1 
1236 26   4970 1185.81 1234.36  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26   2371  161.59  317.75   0.64   0.48  22.648  0.028  23.242  22.649  23.575  10.352   0.294 -89.955  12.527   0.228  89.488  30.001   0.223  89.107   1.000 1061827584721057 0 1 
1236 26   3780  571.39 3240.51   0.04   0.21  23.163  0.036  23.250  23.012  23.221   3.551   0.814  62.523   3.199   0.725  69.148   4.469   0.717  75.506   0.379 0 0 1 
