# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 25   2817  710.48 3968.68   0.72   0.16  23.236  0.035  23.600  23.237  23.287   3.979   0.805  66.845   4.266   0.639  72.146   7.648   0.541  73.195   1.000 0 0 1 
1236 25   1070 1383.58 2665.79  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 25    979 1297.56  742.58   0.25   0.17  23.296  0.037  23.502  23.296  23.292   3.021   0.752  16.437   2.624   0.482  15.841   3.293   0.511  16.296   1.000 1061823289753987 0 1 
1236 25   4148  865.62 1864.92   0.21  -0.23  22.614  0.026  22.824  22.505  22.691   3.436   0.815 -28.065   3.329   0.694 -27.773   5.404   0.671 -25.337   0.679 0 0 1 
1236 25   3423  286.59 3127.69  -1.12   0.46     nan    nan     nan     nan     nan 103.036   0.181  58.358     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 25   4402  220.47 3772.64   0.76  -0.45  22.420  0.024  23.037  22.420  22.810   6.983   0.600 -35.766   7.770   0.572 -35.854  19.155   0.565 -36.304   1.000 0 0 1 
1236 25   4203 1732.91 2899.03   0.11  -0.03  21.273  0.021  21.858  21.274  21.580   4.445   0.929  27.881   5.366   0.925  33.344  12.835   0.909  27.227   1.000 1061823289755268 0 1 
1236 25   1403  933.55 1861.70  -0.03  -0.07  20.096  0.021  20.652  20.095  20.428   4.663   0.935  -7.315   5.844   0.922 -10.698  13.520   0.907 -12.474   0.998 0 0 1 
1236 25   2809  404.96 3737.61   0.28   0.13  22.059  0.023  22.540  22.062  22.189   3.770   0.909 -55.030   4.038   0.883 -59.173   8.154   0.907 -54.721   1.000 0 0 1 
1236 25   2323  136.61 1280.62  -0.11  -0.19  22.197  0.023  22.472  22.194  22.296   3.219   0.915   7.705   2.918   0.876  12.509   4.295   0.868  23.906   0.990 1061823289754298 0 1 
1236 25   3762 1479.60 1345.86   0.02  -0.15  20.943  0.021  21.296  20.917  21.092   3.478   0.985 -67.524   3.570   0.973  85.367   6.252   0.977  88.773   0.938 0 0 1 
