# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 73    162 1884.26 1744.61  -0.12   0.00  21.539  0.018  21.775  21.290  21.712   4.143   0.957 -37.649   4.548   0.907 -30.215   9.781   0.877 -30.939   0.530 1062029448184814 0 1 
1236 73   3033  345.11  534.67  -0.33  -0.03  22.417  0.021  22.615  22.202  22.526   3.963   0.846 -85.563   4.156   0.785 -82.061   8.027   0.753 -84.557   0.513 1062029448184134 0 1 
1236 73   3019 1418.29 1893.94   0.04  -0.05  19.740  0.017  19.818  19.388  19.775   4.361   0.970  27.785   4.841   0.963  16.195   9.677   0.957   7.879   0.201 0 0 1 
1236 73   2606  685.82 2392.06   0.08  -0.02  20.981  0.017  21.092  20.662  21.071   4.161   0.971 -19.995   4.504   0.939 -20.439   9.002   0.917 -20.535   0.285 0 0 1 
1236 73    677 1835.71 3476.19   0.05  -0.21  21.864  0.018  22.073  21.605  22.009   4.378   0.883 -76.752   4.771   0.840 -75.888  10.075   0.807 -74.920   0.485 1062029448185875 0 1 
1236 73   1126  722.72 2787.67   1.06  -0.07     nan    nan     nan     nan     nan   3.119   0.829  33.689     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 73   1441  885.61 3515.59   0.24   0.08     nan    nan     nan     nan  21.706   4.126   0.941  16.434     nan     nan     nan     nan     nan     nan     nan 1062029448185888 0 1 
1236 73   2262   73.02  176.57  -0.01  -0.07  19.515  0.017  19.591  19.318  19.531   3.514   0.952  66.666   3.410   0.936  75.144   5.115   0.924  78.759   0.287 0 0 1 
1236 73   3779 1963.14 1744.03  -0.11  -0.04  21.829  0.018  22.081  21.680  21.980   3.976   0.855 -24.906   4.417   0.756 -14.699   8.637   0.671  -9.316   0.657 0 2 1 
1236 73    196 1990.49 3402.25   0.08  -0.04     nan    nan     nan     nan  20.190   3.810   0.992  41.437     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 73   4551  427.52 1731.97  -0.38   0.47  23.003  0.025  23.002  22.485     nan   4.343   0.900 -26.245   4.800   0.814 -21.143  11.715   0.694 -20.920   0.000 1062029448184808 0 1 
1236 73   3504 1722.32 2612.37  -0.04   0.03  20.897  0.017  20.968  20.493  20.940   4.493   0.951 -42.534   5.028   0.914 -38.825  10.817   0.895 -38.599   0.170 0 0 1 
1236 73   3245  648.72 2927.26  -0.05   0.03  21.714  0.018  21.751  21.162  21.703   4.828   0.936 -27.544   5.586   0.894 -21.006  14.313   0.839 -25.546   0.079 1062029448185552 0 1 
1236 73    371 1981.27 1115.77  -0.39  -0.09     nan    nan     nan     nan     nan   3.170   0.904  40.508     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 73   4127 2007.21 1442.51  -0.21   0.49  19.642  0.017  19.748  19.330  19.696   4.289   0.987  76.927   4.731   0.991 -87.633   9.242   0.987 -62.139   0.276 0 0 1 
1236 73   3692 2017.63  734.53   0.37   0.47  20.556  0.017  20.702  20.173  20.651   4.413   0.991 -88.126   4.984   0.964 -66.731  11.926   0.878 -67.032   0.315 0 2 1 
1236 73   4820  257.28 2661.07  -0.17  -0.45  23.000  0.027  23.082  22.833  23.019   3.337   0.846  61.894   3.091   0.731  67.008   4.537   0.677  71.480   0.344 0 0 1 
1236 73   4203  895.73 2119.30   0.10  -0.05  21.574  0.018  21.574  21.091  21.620   4.783   0.822 -59.327   5.298   0.766 -57.538  11.786   0.716 -56.560   0.000 0 0 1 
1236 73   2062 1618.79 2238.88   0.51  -0.44  23.577  0.038  23.757  23.429  23.626   3.901   0.627  44.414   3.804   0.406  45.132   6.271   0.404  43.349   0.578 0 0 1 
1236 73    626  598.31 3170.53   0.02  -0.05  21.052  0.017  21.052  20.449  21.056   4.973   0.949  53.032   5.734   0.936  50.012  14.698   0.928  48.184   0.000 0 0 1 
1236 73    276 1015.25 2265.81   0.52   0.02  19.638  0.017  19.725  19.200  19.693   5.373   0.851  16.083   6.392   0.812  16.206  14.990   0.784  15.004   0.191 0 0 1 
1236 73    471  673.24  701.05  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 73   2191  437.81 3936.96   0.05  -0.09  19.460  0.017  19.575  19.157  19.525   4.327   0.988 -53.535   4.861   0.974 -39.219   9.562   0.962 -38.663   0.298 1062029448186133 0 1 
1236 73   4761  965.04 3527.04  -0.00  -0.01  19.823  0.017  19.832  19.338  19.809   4.724   0.995  27.359   5.404   0.988   6.993  12.095   0.970  -6.995   0.021 1062029448185887 0 1 
1236 73   4172  349.16 3724.40   0.04  -0.04  19.863  0.017  19.942  19.490  19.905   4.406   1.000  64.234   4.936   0.993 -18.202  10.299   0.974 -27.016   0.197 0 0 1 
1236 73    641 1056.68 2291.17   0.14  -0.42  22.005  0.018  22.126  21.510  22.085   4.769   0.900 -71.485   5.401   0.880 -66.417  13.941   0.857 -63.546   0.237 0 0 1 
1236 73   4302  972.70 3182.36   0.01  -0.08  20.142  0.017  20.282  19.817  20.232   4.364   0.973  54.596   4.837   0.970  57.348  10.140   0.965  69.126   0.333 0 2 1 
1236 73   3216 1024.76 3925.43  -0.19   0.22  22.845  0.023  22.844  22.328  22.849   4.417   0.860  28.465   4.668   0.829  27.076  10.433   0.824  25.444   0.000 0 0 1 
1236 73   2962 1686.66 1747.01   0.17   0.56  22.839  0.023  23.142  22.650     nan   7.426   0.504   4.855   8.063   0.429   3.671  18.064   0.393   2.105   0.650 0 2 1 
1236 73   4393 2017.32  262.78  -0.32  -0.78     nan    nan     nan     nan     nan   7.973   0.840  74.577     nan     nan     nan     nan     nan     nan     nan 1062029448183936 0 1 
1236 73   3336   47.41 1617.75   0.03  -0.05     nan    nan     nan     nan  19.699   4.650   0.985  78.307     nan     nan     nan     nan     nan     nan     nan 1062029448184757 0 1 
1236 73   1869  450.86 1300.27  -0.11  -0.06  23.034  0.027  23.034  22.701  22.988   3.640   0.914  60.604   3.476   0.899  61.546   5.920   0.870  65.111   0.000 0 0 1 
1236 73   4545 1832.85 2862.85   0.01   0.25  23.024  0.025  23.024  22.502  23.022   4.198   0.910  32.360   4.391   0.885  30.304   9.920   0.880  31.870   0.000 0 0 1 
1236 73   2868  402.35 2462.47   0.04  -0.00  22.260  0.020  22.260  21.807  22.232   4.262   0.847 -51.551   4.486   0.778 -48.759   9.375   0.740 -45.016   0.000 1062029448185238 0 1 
1236 73    758 1929.27 1796.96   0.12  -0.09  21.059  0.017  21.176  20.665  21.103   4.425   0.973 -24.940   5.018   0.942 -37.100  11.393   0.905 -38.680   0.263 0 0 1 
1236 73   3071 1535.62 1984.66   0.04  -0.01  21.313  0.017  21.357  20.852  21.325   4.456   0.955 -62.766   4.957   0.924 -60.569  11.122   0.900 -61.090   0.103 0 0 1 
1236 73   3407 1917.96 1977.86   0.03   0.10  22.345  0.020  22.345  21.859  22.344   4.415   0.892  48.096   4.677   0.846  44.626  10.366   0.808  41.611   0.000 0 0 1 
1236 73   2756  847.59 3132.74   0.07  -0.10  20.449  0.017  20.552  20.087  20.508   4.372   0.980 -87.630   4.829   0.981 -77.546  10.104   0.986 -56.911   0.249 0 0 1 
1236 73   2828 1954.46 3434.00   0.09  -0.02  21.898  0.018  21.968  21.515  23.120   4.344   0.900 -61.720   4.730   0.840 -63.683  10.032   0.779 -64.144   0.176 1062029448185842 0 1 
1236 73   1219 1975.86 2050.90   1.15  -0.00  19.892  0.017  19.952  19.482  19.913   5.771   0.639  -7.738   6.830   0.548  -8.860  15.233   0.488  -9.167   0.143 0 0 1 
1236 73   3732 1012.69 2393.40   0.01  -0.00  20.092  0.017  20.238  19.822  20.176   4.120   0.986  75.718   4.515   0.976 -87.408   8.739   0.969 -73.767   0.380 0 0 1 
1236 73   3558   31.72 2284.69   1.28  -0.69     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 73   2289  133.58  482.00   0.02  -0.00     nan    nan     nan     nan  20.243   4.146   0.978  56.753     nan     nan     nan     nan     nan     nan     nan 1062029448184066 0 1 
1236 73   2064 1662.26 2928.12   0.01   0.04  21.062  0.017  21.386  20.795  21.244   4.405   0.970 -10.223   5.140   0.910 -16.705  13.478   0.793 -25.063   0.601 0 2 1 
