# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 41 152619  728.48  392.40  -0.74   0.25     nan    nan     nan     nan     nan   3.239   0.760 -31.508     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 41  43892  106.60  262.61   0.67   0.42     nan    nan     nan     nan     nan  25.455   0.241 -14.093     nan     nan     nan     nan     nan     nan     nan 1061892009230602 0 1 
1236 41  75262  703.90 3231.22  -0.35   0.07  22.320  0.029  22.320  21.750  23.136   5.370   0.683 -23.432   6.239   0.578 -22.798  16.018   0.506 -21.979   0.000 0 0 1 
1236 41 165890  647.00 1265.50  -0.16  -0.12     nan    nan     nan     nan     nan   3.116   0.845  79.864     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 41  20502  696.75 2289.30   0.04   0.02  21.542  0.028  21.611  21.074  21.481   4.997   0.738  -1.755   5.829   0.637  -2.091  14.152   0.567  -2.029   0.154 1061892009231887 0 1 
1236 41  67860 1517.05  160.53   0.31   0.09  22.095  0.029  22.255  21.840  22.194   3.609   0.905  18.725   3.478   0.852  16.901   6.168   0.975 -18.584   0.418 0 2 1 
1236 41   9848 1157.07 1199.63   0.03   0.02  22.274  0.029  22.274  21.842  22.226   4.005   0.868 -21.337   4.117   0.815 -28.709   8.183   0.809 -39.084   0.000 0 2 1 
1236 41 106406  632.40 2597.03   1.06   1.43  22.861  0.031  22.860  22.194     nan   5.951   0.713  29.687   6.914   0.639  27.491  19.642   0.599  26.450   0.000 0 0 1 
1236 41  12865 1604.04 3595.60  -0.07   0.29  22.064  0.028  22.651  22.012  22.426   4.495   0.682  48.254   5.307   0.571  56.704  15.204   0.437  70.483   0.932 0 3 1 
1236 41  76293  488.24 3622.54   1.64   0.51  21.675  0.028  22.065  21.355  21.668   5.359   0.790  79.159   6.611   0.721  77.809  19.382   0.678  77.535   0.619 1061892009232591 0 1 
1236 41 131687 1635.13 3273.74  -0.96  -0.13  22.731  0.031  22.777  22.386  22.730   3.708   0.904  61.137   3.752   0.831  49.742   7.178   0.765  43.965   0.132 0 0 1 
1236 41 128443 1386.82 2443.81  -0.04  -0.03  20.220  0.027  20.220  19.632  20.209   5.517   0.856  39.066   6.577   0.817  37.851  16.926   0.784  38.193   0.000 0 0 1 
1236 41 148551 1094.41 3113.77  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 41 108539  596.32  122.51  -0.15  -0.19  22.418  0.029  22.418  21.934  22.425   4.998   0.665  81.950   5.594   0.553  82.199  12.748   0.484  81.700   0.000 0 0 1 
1236 41  43939 1027.47 3634.98  -0.28  -0.04  22.634  0.030  22.659  22.099  22.705   5.089   0.698 -70.359   5.849   0.587 -70.109  14.571   0.520 -70.282   0.056 0 0 1 
1236 41 171235 1752.69 3797.75  -0.16  -0.23  21.808  0.027  21.807  21.269  21.814   4.935   0.824   1.592   5.614   0.756  -0.386  13.503   0.701  -1.441   0.000 0 0 1 
1236 41 189093  291.62 2974.07  -0.11   0.07  21.962  0.028  21.978  21.490  21.925   4.760   0.726 -12.150   5.465   0.607 -13.004  12.493   0.531 -13.354   0.040 1061892009232243 0 1 
1236 41  99852  576.41 1020.70  -0.01  -0.05  20.424  0.027  20.512  20.211  20.447   3.527   0.920  87.524   3.422   0.878  88.434   5.351   0.890  80.419   0.306 0 2 1 
1236 41 150686 1985.71 2423.96  -0.03  -0.13  22.321  0.029  22.320  21.917  22.348   4.140   0.803  35.360   4.240   0.728  34.847   8.272   0.685  33.190   0.000 1061892009231937 0 1 
1236 41 106554 1084.63 2571.32  -0.15  -0.13  22.864  0.031  22.863  22.331  22.876   6.194   0.558  80.334   7.170   0.441  79.788  17.713   0.376  79.312   0.000 0 0 1 
1236 41  14426 1875.81  658.85   0.27  -0.01  22.453  0.029  22.453  21.934  22.450   4.858   0.775   7.910   5.295   0.717   5.558  12.129   0.689   3.944   0.000 0 0 1 
1236 41 180472  869.52 3631.34   0.03  -0.03  21.071  0.027  21.071  20.477  21.037   5.992   0.647  20.714   7.304   0.558  20.322  19.370   0.495  20.022   0.000 0 0 1 
1236 41 101578  710.37 2158.94   0.33  -0.15  22.332  0.029  22.331  21.880  22.320   4.281   0.911 -46.654   4.501   0.867 -47.354   9.439   0.834 -47.989   0.000 0 0 1 
1236 41  89445 1467.05 1517.76  -0.04  -0.04     nan    nan     nan     nan  20.136   5.256   0.875  77.527     nan     nan     nan     nan     nan     nan     nan 1061892009231308 0 1 
1236 41  56863 1398.62 2091.37  -0.10   0.68  22.586  0.030  22.646  22.330  22.666   3.525   0.936  59.896   3.416   0.908  59.958   5.576   0.907  69.007   0.206 1061892009231743 0 1 
