# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 57    162 1884.26 1744.61   0.14  -0.18  21.608  0.017  21.745  21.330  21.751   4.152   0.947 -46.396   4.373   0.922 -39.871   8.523   0.892 -40.928   0.360 0 0 1 
1236 57   3033  345.11  534.67  -0.01   0.15  22.200  0.018  22.390  21.853  22.401   4.329   0.928 -40.907   4.748   0.895 -42.827  10.960   0.875 -44.618   0.402 0 0 1 
1236 57   3019 1418.29 1893.94   0.06  -0.04  19.656  0.016  19.812  19.373  19.748   4.340   0.989 -61.700   4.891   0.979 -51.449   9.922   0.957 -52.388   0.383 0 2 1 
1236 57   2606  685.82 2392.06  -0.03  -0.06  20.896  0.016  21.082  20.637  21.013   4.125   0.973  64.919   4.449   0.966  60.674   9.030   0.947  57.552   0.452 0 3 1 
1236 57    677 1835.71 3476.19  -0.20  -0.20  21.973  0.018  22.119  21.655     nan   4.627   0.859 -71.130   5.082   0.792 -68.122  10.880   0.740 -66.231   0.350 0 0 1 
1236 57   1126  722.72 2787.67   0.06  -0.01  23.594  0.035  23.593  23.078  23.536   3.760   0.921  76.788   3.724   0.961 -83.928   8.390   0.933 -37.789   0.000 0 0 1 
1236 57   1441  885.61 3515.59  -0.05  -0.11  21.694  0.017  21.760  21.323     nan   4.187   0.949 -22.729   4.479   0.907 -21.226   9.168   0.865 -20.465   0.172 0 0 1 
1236 57   2262   73.02  176.57   0.01  -0.07  19.601  0.016  19.624  19.391  19.598   3.389   0.978  41.671   3.189   0.972  20.525   4.453   0.964  17.513   0.103 1061960728707195 0 1 
1236 57   3779 1963.14 1744.03   0.14   0.12  22.378  0.019  22.378  21.912  22.360   4.265   0.871  22.230   4.504   0.820  23.961   9.597   0.785  27.967   0.000 0 0 1 
1236 57    196 1990.49 3402.25   0.25   0.13  20.110  0.016  20.144  19.788  20.113   3.997   0.920  46.531   4.168   0.891  45.080   7.364   0.883  44.665   0.104 0 0 1 
1236 57   4551  427.52 1731.97   0.39   0.29  22.714  0.021  22.714  22.153  28.593   4.988   0.822  56.858   5.548   0.754  52.891  13.748   0.693  50.386   0.000 0 0 1 
1236 57   3504 1722.32 2612.37  -0.01   0.02  20.846  0.016  20.967  20.469  20.917   4.451   0.978  33.065   4.911   0.975  20.491  10.800   0.962   9.480   0.276 1061960728708655 0 1 
1236 57   3245  648.72 2927.26  -0.24   0.04  21.280  0.017  21.678  21.027  21.584   5.319   0.823 -58.553   6.638   0.736 -61.460  17.994   0.698 -60.876   0.671 1061960728708879 0 1 
1236 57    371 1981.27 1115.77   0.35  -0.13     nan    nan     nan     nan     nan   3.072   0.956  21.805     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 57   4127 2007.21 1442.51  -0.21   0.49  19.327  0.016  19.440  18.945  19.419   5.898   0.746 -72.254   6.994   0.705 -71.526  15.766   0.668 -70.490   0.255 0 0 1 
1236 57   3692 2017.63  734.53   0.37  -0.53  20.638  0.016  20.681  20.195  20.680   4.464   0.984 -83.892   4.944   0.982 -78.830  10.770   0.972 -64.541   0.101 0 0 1 
1236 57   4820  257.28 2661.07  -0.42  -0.32  23.162  0.028  23.658  23.163     nan   4.131   0.856 -33.072   4.287   0.797 -35.635   9.147   0.762 -36.649   1.000 0 0 1 
1236 57   4203  895.73 2119.30   0.09  -0.03  21.587  0.017  21.711  21.293  21.633   3.993   0.972 -54.322   4.250   0.940 -41.339   8.360   0.906 -30.379   0.327 1061960728708378 0 1 
1236 57   2062 1618.79 2238.88   0.06  -0.39     nan    nan     nan     nan     nan   3.062   0.796  32.702     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 57    626  598.31 3170.53  -0.00  -0.12  20.451  0.016  20.980  20.222  20.850   5.010   0.962   6.382   6.117   0.924  11.507  19.945   0.786  17.011   0.756 0 3 1 
1236 57    276 1015.25 2265.81   0.05  -0.08  19.897  0.016  19.933  19.487  19.913   4.504   0.988   0.201   5.043   0.975  -8.263  10.445   0.959 -16.773   0.090 0 0 1 
1236 57    471  673.24  701.05   0.30   0.58     nan    nan     nan     nan     nan   3.206   0.877 -52.950     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 57   2191  437.81 3936.96  -0.06  -0.13  19.464  0.016  19.544  19.131  19.511   4.466   0.961  27.668   4.984   0.950  21.534   9.702   0.944  13.929   0.213 0 0 1 
1236 57   4761  965.04 3527.04  -0.01  -0.05  19.837  0.016  19.837  19.353  19.819   4.762   0.992  65.405   5.378   0.999 -23.745  11.839   0.984 -30.730   0.000 0 0 1 
1236 57   4172  349.16 3724.40   0.04  -0.03  19.823  0.016  19.910  19.454  19.871   4.497   0.985  76.236   5.021   0.995  74.870  10.451   0.991 -36.081   0.214 0 0 1 
1236 57    641 1056.68 2291.17   0.27  -0.05  22.123  0.018  22.177  21.609     nan   4.640   0.938  40.287   5.129   0.919  40.436  12.395   0.907  39.529   0.115 0 0 1 
1236 57   4302  972.70 3182.36  -0.15   0.01  20.182  0.016  20.230  19.774  20.197   4.456   0.975  45.357   4.928   0.973  38.826  10.218   0.978  33.134   0.121 0 0 1 
1236 57   3216 1024.76 3925.43   0.09  -0.44  22.845  0.022  22.844  22.370  22.893   4.291   0.832  21.476   4.546   0.754  19.310   9.981   0.701  17.380   0.000 0 0 1 
1236 57   2962 1686.66 1747.01   0.07  -0.42  23.863  0.044  23.863  23.409     nan   4.106   0.742 -20.736   4.229   0.645 -14.034   8.900   0.588  -9.547   0.000 0 0 1 
1236 57   4393 2017.32  262.78  -0.32   0.22  20.032  0.016  20.045  19.556  20.046   4.669   0.987  46.929   5.283   0.981  24.910  11.599   0.975   6.458   0.033 0 0 1 
1236 57   3336   47.41 1617.75   0.02  -0.06  19.670  0.016  19.732  19.256  19.707   4.655   0.998 -64.126   5.333   0.987 -24.558  11.536   0.974 -27.144   0.149 0 0 1 
1236 57   1869  450.86 1300.27  -0.17  -0.15  23.083  0.026  23.083  22.795  23.093   3.821   0.787  13.994   3.615   0.694  11.655   5.722   0.676  13.790   0.000 0 0 1 
1236 57   4545 1832.85 2862.85  -0.24  -0.63  22.748  0.022  22.990  22.401  22.972   4.273   0.902  -1.756   4.641   0.893   4.351  11.220   0.898  10.726   0.469 0 0 1 
1236 57   2868  402.35 2462.47  -0.01   0.05  22.242  0.019  22.242  21.839  22.209   3.975   0.927  77.181   4.059   0.911  82.275   7.773   0.905  88.850   0.000 1061960728708556 0 1 
1236 57    758 1929.27 1796.96  -0.02  -0.09  21.021  0.016  21.188  20.697  21.137   4.525   0.941 -17.883   5.139   0.909 -17.326  11.286   0.882 -22.009   0.377 1061960728708186 0 1 
1236 57   3071 1535.62 1984.66  -0.09  -0.17  21.086  0.016  21.235  20.661  21.189   4.715   0.988 -10.657   5.454   0.972 -12.011  13.306   0.962 -20.021   0.302 0 0 1 
1236 57   3407 1917.96 1977.86   0.58  -0.21     nan    nan     nan     nan  22.342   3.990   0.843  19.007     nan     nan     nan     nan     nan     nan     nan 1061960728708292 0 1 
1236 57   2756  847.59 3132.74   0.03   0.03  20.386  0.016  20.522  20.059  20.459   4.398   0.996 -12.027   4.930   0.990 -22.133  10.367   0.980 -13.993   0.326 1061960728709018 0 1 
1236 57   2828 1954.46 3434.00   0.06  -0.05  21.730  0.017  21.903  21.396  21.841   4.357   0.926 -51.487   4.844   0.885 -51.002  10.918   0.839 -47.263   0.384 0 0 1 
