# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33   3146  392.26  224.88   0.05  -0.10  21.547  0.020  21.699  21.323  21.638   3.704   0.953 -48.466   3.736   0.919 -49.450   6.758   0.896 -46.930   0.433 1061857649492084 0 1 
1236 33   4891 1854.28 1973.04  -0.38  -0.52     nan    nan     nan     nan     nan   3.275   0.777 -49.885     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 33   1727  420.46 4072.35  -0.08  -0.08  23.067  0.030  23.065  22.923     nan   2.845   0.924  30.113   2.175   0.895  31.553   2.490   0.872  34.930   0.000 0 0 1 
1236 33   2994  973.08 1316.30  -0.06  -0.05  19.706  0.020  20.182  19.623  19.992   4.794   0.963  33.371   6.111   0.950  35.330  14.262   0.945  26.932   0.872 1061857649492731 0 1 
1236 33   2492  165.64  650.05  -0.01  -0.04  19.454  0.019  19.736  19.297  19.603   4.156   0.987  58.431   4.789   0.991  60.053   9.382   0.995  -9.316   0.666 1061857649492305 0 1 
1236 33   1688  150.48  134.38   0.04  -0.07  21.816  0.020  21.969  21.605  21.896   3.660   0.955  84.853   3.629   0.939  88.034   6.357   0.940 -82.160   0.446 0 0 1 
1236 33   1132 1210.00 3014.59  -0.03  -0.07  20.143  0.019  20.481  20.012  20.328   4.143   0.976  60.143   4.793   0.957  77.232   9.902   0.946  87.608   0.748 0 0 1 
1236 33   4691  656.83 2940.63  -0.06  -0.06  20.056  0.019  20.312  19.818  20.223   4.520   0.988  16.208   5.250   0.987  28.035  11.345   0.990  25.371   0.558 0 0 1 
1236 33   3830  722.97 3509.99  -0.12  -0.04     nan    nan     nan     nan  21.501   4.965   0.896   6.812     nan     nan     nan     nan     nan     nan     nan 1061857649493990 0 1 
1236 33   3330  894.47 2349.88   0.16   0.18  21.788  0.021  22.090  21.789  21.822   2.816   0.941 -13.309   2.460   0.838 -20.649   3.959   0.739 -22.821   1.000 1061857649493379 0 1 
1236 33   2780 1849.15 1472.53   0.02  -0.07  20.957  0.020  21.312  20.889  21.133   3.730   0.967  56.437   3.994   0.961  53.243   7.538   0.968  27.163   0.855 0 0 1 
1236 33    120 1814.76 1046.75  -0.25  -0.17  21.355  0.020  21.651  21.009  21.525   4.934   0.952  38.895   5.709   0.944  44.883  14.975   0.939  46.010   0.524 1061857649492556 0 1 
1236 33   3573  297.91 3313.61   0.04  -0.15  20.747  0.019  21.205  20.495  21.157   5.642   0.908  39.416   7.066   0.882  41.882  20.306   0.869  38.887   0.707 0 0 1 
1236 33   4722  358.77 3542.67   0.08  -0.22  21.400  0.020  21.747  21.330  21.596   3.612   0.994 -43.077   3.831   0.976 -34.784   7.292   0.954 -10.778   0.849 0 0 1 
1236 33   4800 1955.10 2973.29  -0.14  -0.24  23.590  0.039  23.720  23.272  23.560   4.753   0.668 -78.833   5.261   0.471 -77.627  12.005   0.327 -77.207   0.327 0 0 1 
1236 33    923 1794.38   98.51  -0.05  -0.04  20.242  0.019  20.736  20.226  20.499   4.052   0.979  29.138   4.716   0.999 -51.959  10.273   0.967 -30.313   0.973 1061857649492026 0 1 
1236 33    872 1861.90 2039.07   0.03  -0.39  24.139  0.062  24.158  23.999     nan   3.679   0.663 -73.400   3.313   0.446 -71.735   4.482   0.288 -69.750   0.123 0 0 1 
