# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50 152619  728.48  392.40  -0.16  -0.20  22.732  0.023  22.732  22.335     nan   5.132   0.545 -17.780   5.747   0.372 -17.765  11.982   0.285 -17.669   0.000 0 0 1 
1236 50  43892  106.60  262.61  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50  75262  703.90 3231.22  -0.08   0.36  22.454  0.021  22.453  21.981  22.517   5.873   0.521 -13.615   6.797   0.380 -12.850  15.807   0.301 -12.477   0.000 1061930663937992 0 1 
1236 50 165890  647.00 1265.50  -0.03  -0.06  22.843  0.024  22.980  22.528  22.913   4.227   0.817 -88.646   4.431   0.746 -86.413   9.171   0.702 -83.614   0.341 0 0 1 
1236 50  20502  696.75 2289.30  -0.04   0.02  21.611  0.018  21.611  21.104  21.598   4.999   0.754  -3.850   5.712   0.654  -4.343  13.274   0.592  -5.136   0.000 1061930663937403 0 1 
1236 50  67860 1517.05  160.53  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50   9848 1157.07 1199.63  -0.15  -0.07  22.124  0.020  22.197  21.760  22.153   4.057   0.926 -20.995   4.293   0.870 -23.642   8.805   0.816 -22.797   0.188 1061930663936791 0 1 
1236 50 106406  632.40 2597.03  -0.25  -0.06     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 50  12865 1604.04 3595.60   0.15  -0.04  22.733  0.024  22.744  22.371  22.694   4.553   0.616  51.852   4.959   0.446  52.669   9.644   0.362  53.454   0.033 0 0 1 
1236 50  76293  488.24 3622.54  -0.12   0.39  21.973  0.019  22.353  21.634  22.276   5.782   0.750 -79.209   7.191   0.695 -71.641  21.591   0.653 -62.849   0.595 1061930663938257 0 1 
1236 50 131687 1635.13 3273.74  -0.27  -0.31  22.851  0.025  23.224  22.736  23.012   4.395   0.704  -2.135   4.710   0.626  -8.111   9.971   0.612 -15.537   0.795 1061930663938028 0 1 
1236 50 128443 1386.82 2443.81  -0.04  -0.07  20.171  0.018  20.196  19.599  20.159   5.490   0.874  37.774   6.589   0.841  35.929  16.938   0.825  35.051   0.053 0 0 1 
1236 50 148551 1094.41 3113.77  -0.02  -0.09  21.261  0.018  21.264  20.812  21.266   4.113   0.969 -72.556   4.377   0.944 -61.455   9.105   0.917 -57.454   0.010 1061930663937904 0 1 
1236 50 108539  596.32  122.51  -0.09  -0.14  22.327  0.020  22.416  21.931  22.247   4.803   0.674  80.446   5.254   0.574  81.515  11.330   0.558  82.813   0.212 0 0 1 
1236 50  43939 1027.47 3634.98  -0.11  -0.29  22.067  0.019  22.500  21.807  22.395   5.787   0.699 -62.365   6.830   0.647 -60.240  19.356   0.617 -58.104   0.691 0 0 1 
1236 50 171235 1752.69 3797.75   0.13   0.22  21.204  0.018  21.683  21.001  21.422   5.435   0.772  13.140   6.693   0.695  13.665  19.368   0.619  16.597   0.755 0 2 1 
