# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 42 129890  358.00 1927.93   0.25  -0.84  23.148  0.031  23.535  23.030  23.147   4.614   0.743  76.292   5.171   0.615  77.568  11.653   0.549  77.382   0.798 0 0 1 
1236 42 185141 1569.26  268.76   0.21  -0.39  22.965  0.030  23.202  22.932  22.785   3.974   0.633 -43.309   4.076   0.398 -45.029   6.367   0.332 -47.965   0.887 0 0 1 
1236 42  51798   56.53 3472.48  -0.04  -0.09  20.619  0.022  21.216  20.620  20.915   4.769   0.818 -87.470   5.996   0.763 -86.617  14.744   0.733 -85.831   1.000 0 2 1 
1236 42 193665 1574.35 2129.72  -0.18  -0.35  22.125  0.024  22.486  22.120  22.281   3.496   0.832  66.924   3.817   0.663  65.138   6.933   0.584  65.118   0.987 0 0 1 
1236 42  47994 1006.56 1245.15  -0.22  -0.07  22.395  0.024  22.905  22.299  22.563   4.947   0.718  86.165   5.872   0.617  89.275  15.070   0.558 -88.868   0.872 0 0 1 
1236 42  16563  180.47  944.51   0.14  -0.09  21.421  0.023  21.917  21.356  21.580   4.795   0.671   9.502   5.848   0.559  10.364  13.951   0.522  10.410   0.905 0 0 1 
1236 42 147129 1540.10 3113.59  -0.33  -0.28  23.012  0.030  23.155  22.706  23.221   4.802   0.572   4.406   5.191   0.405   3.865  10.699   0.382   5.195   0.355 0 0 1 
1236 42 176866 1000.38 3725.72   0.07  -0.13  21.019  0.022  21.290  21.019  21.111   3.059   0.951  -0.996   2.844   0.878 -12.306   4.205   0.830 -18.298   1.000 1061896304199886 0 1 
1236 42 179302  727.64 1089.22   0.02   0.08  21.484  0.023  21.787  21.226  21.674   5.121   0.814 -37.832   6.069   0.756 -40.612  14.815   0.709 -42.238   0.589 1061896304198225 0 1 
1236 42 145261 1526.54 1495.88  -0.20  -0.30  22.327  0.025  22.578  22.142  22.493   4.635   0.614  86.048   5.161   0.475  85.878  10.495   0.430  85.316   0.615 1061896304198473 0 1 
1236 42 150121 1805.64 2184.88  -0.10  -0.22  22.230  0.025  22.518  22.183  22.288   3.470   0.812 -52.162   3.404   0.674 -54.515   5.724   0.631 -56.517   0.870 0 0 1 
1236 42 151813 2018.45  382.73  -0.45  -0.73  22.921  0.029  23.168  22.920  22.822   3.488   0.689  33.811   3.278   0.461  33.425   4.551   0.470  31.543   0.994 0 0 1 
1236 42  40549 1925.55 2320.12  -0.08   0.05  21.396  0.023  21.962  21.397  21.706   4.754   0.816  36.812   5.902   0.730  34.247  13.950   0.700  31.282   1.000 0 0 1 
1236 42  70480 1254.20 3602.62   0.15  -0.06  22.055  0.024  22.517  21.970  22.223   4.211   0.927  84.026   4.726   0.934 -78.356  10.667   0.952 -59.966   0.869 1061896304199808 0 1 
1236 42  32664  336.52 3371.75   0.10   0.02  22.094  0.024  22.406  22.027  22.217   4.423   0.653  -3.392   5.020   0.484  -3.804   9.445   0.420  -4.142   0.840 0 0 1 
1236 42 121495  543.92 2054.82  -0.49  -0.04  23.054  0.031  23.451  23.053  23.254   3.562   0.783  28.492   3.735   0.605  23.571   7.275   0.494  19.308   1.000 1061896304198842 0 1 
1236 42  28494 1787.28 3849.05  -0.41   0.77  22.697  0.026  23.035  22.418  22.872   4.662   0.721 -59.292   5.354   0.637 -57.215  13.796   0.603 -55.341   0.609 0 0 1 
