# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 64   3706  728.48  392.40  -0.05  -0.09  19.742  0.024  20.360  19.593  20.105   6.037   0.980  46.768   8.107   0.932  50.037  25.209   0.891  47.849   0.849 0 3 1 
1236 64   1442   82.19  520.57  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 64   1356 1833.86 1859.99   0.30   0.19  22.755  0.029  22.768  22.254  22.723   4.274   0.884  58.237   4.526   0.845  58.815  10.236   0.805  58.483   0.031 0 0 1 
1236 64   2972 1604.04 3595.60   0.39  -0.20     nan    nan     nan     nan     nan   2.942   0.926  40.347     nan     nan     nan     nan     nan     nan     nan 1061990793480275 0 1 
1236 64   2983 1085.95 1531.70  -0.02  -0.13  20.740  0.024  21.054  20.680  20.894   3.559   0.992 -43.761   3.676   0.962 -24.663   6.510   0.939 -26.761   0.853 0 0 1 
1236 64    349  488.24 3622.54  -0.20   0.04  21.601  0.025  21.922  21.564  21.751   3.498   0.928   9.665   3.553   0.881   4.311   6.083   0.870   1.624   0.906 0 0 1 
1236 64   1217 1635.13 3273.74  -0.89   0.19  23.506  0.038  23.506  22.824     nan   5.468   0.738  80.918   6.054   0.684  81.913  16.904   0.670  85.066   0.000 0 0 1 
1236 64   3290 1094.41 3113.77  -0.08  -0.14  21.222  0.025  21.758  21.222  21.513   3.729   0.909  45.289   7.373   0.486  56.817  17.159   0.412  56.577   1.000 0 2 1 
1236 64   1214  596.32  122.51   0.01  -0.12  20.026  0.025  20.524  19.957  20.292   4.769   0.971 -52.874   5.873   0.967 -64.532  13.766   0.967 -46.720   0.897 1061990793478190 0 1 
1236 64   3186  277.20 1058.59   0.12   0.18  22.492  0.028  23.096  22.493  22.361   3.444   0.820  41.764   3.627   0.779  36.127   8.597   0.799  14.319   1.000 1061990793478768 0 1 
1236 64   2776 1327.55  731.47   0.42  -0.68  20.350  0.024  20.672  20.214  20.520   4.506   0.829  87.360   5.257   0.759  86.749  10.747   0.739  87.952   0.731 0 2 1 
1236 64   4704 1822.09 1607.55  -0.64  -0.27  22.340  0.026  22.397  21.984  22.378   4.490   0.773 -72.625   4.854   0.668 -70.831   9.586   0.630 -72.236   0.154 1061990793479113 0 1 
1236 64   4839  576.41 1020.70   0.28   0.56  21.990  0.025  22.442  21.824     nan   5.512   0.788  30.899   6.227   0.752  28.186  15.734   0.744  25.709   0.779 0 0 1 
1236 64   3671 1985.71 2423.96  -0.02  -0.06  19.978  0.024  20.103  19.739  20.037   3.903   0.970  57.389   4.040   0.979  43.314   7.111   0.980  18.317   0.363 1061990793479553 0 1 
1236 64   2417 1346.13 2462.32   0.17   0.11     nan    nan     nan     nan     nan   3.058   0.922  11.995     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 64    760 1084.63 2571.32   0.92   0.61     nan    nan     nan     nan     nan   3.040   0.930  67.567     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 64   1866  555.88 1241.46  -0.33  -0.46  20.585  0.024  20.876  20.128  20.812   6.447   0.894 -56.538   8.177   0.852 -52.188  25.076   0.830 -54.579   0.462 1061990793478889 0 1 
1236 64   2722 1346.90 3331.30   0.01  -0.00  19.479  0.024  19.860  19.217  19.744   5.634   0.980  47.492   7.205   0.981  59.596  18.947   0.999  89.384   0.647 0 0 1 
1236 64   4081   70.94 2750.93  -0.44   0.14  23.687  0.047  23.688  23.543     nan   3.237   0.880 -63.133   2.793   0.734 -58.624   3.452   0.657 -55.554   0.000 0 0 1 
1236 64   1725 1875.81  658.85  -0.08  -0.12  22.209  0.027  22.232  22.089  22.243   2.989   0.963   2.768   2.444   0.893  -8.190   2.829   0.848  -5.421   0.150 0 0 1 
1236 64   1853  869.52 3631.34  -0.16   0.19     nan    nan     nan     nan     nan   2.903   0.953 -70.300     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 64    793  710.37 2158.94  -0.15  -0.24  22.126  0.025  22.915  22.126  22.746   9.412   0.410 -27.440  13.083   0.329 -25.154  41.534   0.300 -25.264   1.000 1061990793479426 0 1 
1236 64    933 1467.05 1517.76  -0.24  -0.02  21.316  0.024  21.809  21.000  21.698   5.966   0.912  60.113   7.389   0.914  59.591  23.473   0.925  60.929   0.687 0 0 1 
1236 64   1180 1398.62 2091.37  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
