# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 51   3479 1690.75 2438.70   0.14  -0.54  22.665  0.028  22.665  22.383     nan   4.121   0.731  29.406   4.156   0.610  25.413   6.738   0.555  22.934   0.000 1061934958904722 0 1 
1236 51   4162 1776.55  691.80  -0.01  -0.13  20.578  0.023  20.729  20.277  20.674   4.236   0.992 -63.850   4.676   0.971 -39.394   9.661   0.946 -34.360   0.367 0 0 1 
1236 51   3195  263.64 3753.61   0.25   0.30  22.965  0.031  23.199  22.782  23.028   3.800   0.806  -4.767   4.193   0.649  -7.511   8.458   0.560 -11.538   0.599 1061934958905507 0 1 
1236 51   1372 1189.38  819.65  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 51   3627 1712.89   63.58  -0.16  -0.06  21.479  0.023  21.755  21.150  21.676   4.969   0.898 -49.734   5.749   0.869 -48.030  14.548   0.847 -44.424   0.514 0 0 1 
1236 51     15  388.59  777.03  -0.05  -0.00  20.927  0.023  21.074  20.656  21.002   4.165   0.942  42.926   4.436   0.929  35.257   8.575   0.927  28.487   0.382 0 0 1 
1236 51   2476  910.88 3509.15  -0.05  -0.21  22.477  0.027  22.476  22.199  22.512   3.670   0.847 -70.559   3.511   0.761 -66.449   5.606   0.696 -64.961   0.000 1061934958905361 0 1 
1236 51   3375 1725.90 2680.94  -0.01  -0.14  20.675  0.023  20.751  20.351  20.722   4.159   0.972 -82.391   4.393   0.968 -64.223   8.410   0.948 -45.999   0.210 0 0 1 
1236 51   4347 1677.83 3582.82  -0.12   0.01  22.968  0.030  22.967  22.510     nan   4.223   0.782 -71.481   4.452   0.690 -68.919   9.470   0.640 -67.250   0.000 0 0 1 
1236 51   1851  848.38 2429.20   0.13  -0.02  21.089  0.023  21.105  20.584  21.093   4.626   0.994 -31.239   5.178   0.980 -33.453  11.856   0.969 -34.174   0.039 0 0 1 
1236 51   1126 1650.12  532.72   0.01  -0.01  20.762  0.023  20.787  20.376  20.763   4.028   0.974  84.355   4.219   0.970 -85.869   8.159   0.960 -80.780   0.069 1061934958903604 0 1 
1236 51   4238 1979.49 1901.23  -0.04  -0.06  20.562  0.023  20.725  20.263  20.657   4.328   0.963 -49.263   4.884   0.919 -34.513  10.373   0.873 -29.478   0.387 0 2 1 
1236 51   2530  400.92 2150.35   0.22  -0.25  20.190  0.023  20.307  19.940  20.241   4.067   0.943  70.066   4.264   0.955  66.374   7.572   0.965  65.184   0.340 1061934958904528 0 1 
1236 51   4232  501.66 3439.54   0.10   0.01  21.956  0.025  22.172  21.718  22.109   4.238   0.898 -61.178   4.510   0.862 -56.875   9.248   0.836 -54.592   0.517 0 0 1 
1236 51   1479 1377.27 1028.13  -0.01  -0.09  20.612  0.023  20.748  20.284  20.699   4.267   0.994  -9.826   4.732   0.972 -13.830   9.990   0.940 -23.162   0.325 0 0 1 
1236 51   3393 2015.14 1278.94  -0.14   0.06  20.438  0.023  20.498  20.197  20.453   3.520   0.982  30.577   3.411   0.967  -1.722   5.444   0.950 -12.067   0.213 0 0 1 
1236 51   1480  496.57 2364.95   0.25   0.13  22.026  0.025  22.557  21.886  22.375   4.888   0.831  54.933   5.612   0.835  49.162  14.715   0.868  46.961   0.833 0 0 1 
1236 51   3768   50.20  736.41  -0.01   0.07  22.752  0.028  22.752  22.346     nan   3.866   0.954  89.444   3.793   0.948 -72.029   7.314   0.919 -53.117   0.000 0 0 1 
1236 51   2929 1172.31 3410.18   0.00  -0.10  20.277  0.023  20.364  20.034  20.301   3.569   0.979  82.612   3.468   0.982 -45.127   5.959   0.920 -27.165   0.282 0 2 1 
1236 51    344 1977.88 1007.12  -0.20  -0.46     nan    nan     nan     nan     nan   2.932   0.947 -76.452     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 51    921 1010.95 1923.29  -0.38   0.24  22.421  0.026  22.420  21.941  22.384   4.454   0.856 -58.734   4.774   0.799 -49.249  10.444   0.748 -41.263   0.000 0 0 1 
1236 51   4410 1893.60 2889.27   0.06  -0.03  21.337  0.024  21.529  21.067  21.481   4.054   0.982  86.219   4.321   0.983 -27.010   9.103   0.934 -15.296   0.455 0 0 1 
1236 51   1366  438.25  113.04  -0.55  -0.44  21.048  0.023  21.410  20.829  21.230   4.641   0.907 -37.004   5.449   0.876 -35.207  13.361   0.852 -30.166   0.670 1061934958903381 0 1 
1236 51   1688  206.59 2136.36   0.24   0.01  21.954  0.025  22.102  21.482     nan   5.074   0.918  83.558   5.836   0.877  76.071  15.269   0.843  72.036   0.287 0 0 1 
1236 51   2408  480.31 2182.46  -0.01  -0.19  22.712  0.028  22.873  22.369  22.789   4.259   0.925  13.573   4.477   0.912  12.135   9.698   0.917  13.571   0.364 0 0 1 
1236 51    588 1114.64  329.00   0.16   1.50     nan    nan     nan     nan     nan   3.110   0.797  -2.985     nan     nan     nan     nan     nan     nan     nan 1061934958903469 0 1 
1236 51   2609  395.45 3952.10  -1.01   0.39  22.453  0.026  22.509  21.859  22.452   4.897   0.903 -26.463   5.566   0.872 -28.252  15.034   0.856 -33.460   0.112 1061934958905654 0 1 
1236 51   2916  700.95 3302.13  -0.06  -0.02  20.315  0.023  20.390  19.905  20.350   4.580   0.982  74.397   5.148   0.989 -82.145  11.235   0.977 -25.885   0.179 1061934958905221 0 1 
