# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26   3479 1690.75 2438.70  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26   4162 1776.55  691.80  -0.00  -0.08  20.758  0.023  20.814  20.438  20.793   4.083   0.974  54.714   4.272   0.957  74.054   7.837   0.944  85.289   0.164 0 0 1 
1236 26   3195  263.64 3753.61  -0.32  -0.20  22.645  0.028  22.867  22.278  22.820   4.484   0.906  45.024   4.971   0.861  44.395  12.308   0.824  42.564   0.435 0 0 1 
1236 26   1372 1189.38  819.65   0.30  -0.06  23.026  0.031  23.025  22.587     nan   4.678   0.799 -79.407   4.968   0.707 -73.793  10.705   0.614 -71.246   0.000 1061827584721312 0 1 
1236 26   3627 1712.89   63.58  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26     15  388.59  777.03  -0.17  -0.20  20.871  0.023  21.081  20.661  20.983   4.200   0.938  11.627   4.496   0.923   8.835   8.679   0.916   6.173   0.532 1061827584721300 0 1 
1236 26   2476  910.88 3509.15   0.08  -0.12  22.368  0.026  22.393  22.080  22.366   3.618   0.960  81.436   3.431   0.946 -79.894   5.659   0.915 -61.989   0.087 0 0 1 
1236 26   3375 1725.90 2680.94   0.03  -0.03  20.558  0.023  20.717  20.279  20.662   4.175   0.983  26.386   4.515   0.988  22.965   9.015   0.985  -1.948   0.397 0 0 1 
1236 26   4347 1677.83 3582.82  -0.12  -0.52  22.881  0.030  22.881  22.464  25.202   4.410   0.766  75.217   4.530   0.690  77.312   9.095   0.645  78.539   0.000 0 0 1 
1236 26   1851  848.38 2429.20   0.14  -0.16  20.888  0.023  20.961  20.361  20.934   4.925   0.985  19.089   5.656   0.994  87.807  14.506   0.968 -86.793   0.150 0 0 1 
1236 26   1126 1650.12  532.72  -0.04   0.03  20.981  0.023  21.030  20.687  20.994   3.742   0.949  62.764   3.767   0.919  70.843   6.488   0.911  69.263   0.156 1061827584721165 0 1 
