# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 40  72869  230.78 3028.96   0.04  -0.32  21.440  0.029  21.879  21.297  21.764   5.115   0.623 -70.499   5.788   0.498 -69.945  14.180   0.479 -77.384   0.789 0 3 1 
1236 40  21547 1567.70 1390.13   0.12   0.05  21.641  0.030  21.674  21.298  21.660   3.995   0.892 -41.571   4.154   0.831 -42.684   7.731   0.785 -42.625   0.098 0 0 1 
1236 40 188152 1688.89 2471.11   0.23  -0.03  21.209  0.030  21.572  20.869  21.572   7.887   0.513  17.221  10.486   0.417  17.914  31.785   0.361  17.524   0.585 0 2 1 
1236 40 183653 1630.49  331.75  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 40  16291  441.83  412.71   0.70   0.08  20.103  0.029  20.461  19.717  20.410   5.949   0.955 -35.352   7.437   0.932 -48.646  22.693   0.899 -54.124   0.554 1061887714263326 0 1 
1236 40 157768  969.31 2471.46  -0.02   0.13  21.758  0.030  22.463  21.646  22.318   5.130   0.678 -86.834   6.095   0.614 -79.314  18.712   0.668 -57.901   0.896 0 3 1 
1236 40  70480  338.65 2719.87  -0.06   0.03  20.841  0.029  21.678  20.740  21.211   4.100   0.918  85.471   4.598   0.833  84.320  23.569   0.397  81.322   0.918 0 2 1 
1236 40 170815 1409.64 3935.74   0.01  -0.03  19.541  0.030  19.638  19.095  19.568   6.080   0.741  44.591   7.515   0.679  44.748  18.133   0.652  44.855   0.206 1061887714265422 0 1 
1236 40 119078  671.21 3364.16   0.03  -0.08  21.966  0.030  21.965  21.337     nan   7.090   0.539  42.346   8.537   0.442  42.494  24.125   0.375  43.025   0.000 0 0 1 
1236 40 187977  546.49 1904.91  -0.03  -0.18  22.333  0.031  22.349  22.106  22.333   4.136   0.630 -38.924   4.277   0.395 -39.264   6.575   0.321 -40.167   0.071 0 0 1 
1236 40  52199 1968.33 1775.25   0.08   0.07     nan    nan     nan     nan  22.243   4.363   0.804  43.812     nan     nan     nan     nan     nan     nan     nan 1061887714264113 0 1 
1236 40 192657  828.45 2218.18   0.02  -0.24     nan    nan     nan     nan     nan   3.228   0.779  48.581     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40 136633 1428.51 2249.80  -0.89  -0.87     nan    nan     nan     nan     nan   3.354   0.635  42.002     nan     nan     nan     nan     nan     nan     nan 1061887714264410 0 1 
