# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 72  72869  230.78 3028.96  -0.14  -0.03  22.042  0.022  22.042  21.672     nan   4.727   0.637 -70.490   5.277   0.463 -69.057  10.491   0.361 -68.212   0.000 0 0 1 
1236 72  21547 1567.70 1390.13   0.17   0.05  21.649  0.020  21.648  21.223  21.629   4.280   0.870 -21.544   4.583   0.776 -21.106   9.395   0.706 -20.731   0.000 0 0 1 
1236 72 188152 1688.89 2471.11   0.30   0.14  20.407  0.020  21.343  20.381  20.992   7.847   0.569  13.733  10.851   0.563  15.226  40.204   0.575  19.425   0.981 0 4 1 
1236 72 183653 1630.49  331.75   0.06   1.10  22.740  0.023  22.739  22.038  21.840   6.681   0.665 -29.442   8.357   0.531 -29.281  25.922   0.451 -28.913   0.000 0 0 1 
1236 72  16291  441.83  412.71  -0.11   0.05  20.434  0.020  20.723  20.098  20.635   5.416   0.890 -47.978   6.804   0.797 -45.341  18.480   0.721 -44.953   0.520 0 3 1 
1236 72 157768  969.31 2471.46  -0.25  -0.10  22.639  0.024  22.639  22.186     nan   4.678   0.713 -87.523   5.086   0.601 -85.942  11.160   0.514 -84.367   0.000 0 0 1 
1236 72  70480  338.65 2719.87  -0.02  -0.10  21.888  0.021  21.888  21.546     nan   3.949   0.945  85.083   3.869   0.935  88.065   6.851   0.907 -89.877   0.000 0 0 1 
1236 72 170815 1409.64 3935.74   0.03  -0.03  19.582  0.019  19.639  19.093  19.613   5.996   0.734  46.208   7.309   0.680  45.805  17.823   0.645  45.473   0.125 1062025153218781 0 1 
1236 72 119078  671.21 3364.16   0.02   0.07  21.812  0.020  21.890  21.200  21.857   7.092   0.594  35.219   8.750   0.507  34.376  25.947   0.451  33.504   0.145 0 0 1 
1236 72 187977  546.49 1904.91   0.09  -0.12  22.078  0.021  22.267  21.867  22.142   4.939   0.615 -35.759   5.650   0.434 -35.230  11.527   0.340 -34.675   0.508 0 0 1 
1236 72  52199 1968.33 1775.25   0.03   0.00  22.407  0.023  22.597  22.231  22.473   4.100   0.760  41.485   4.245   0.651  39.375   7.738   0.593  38.340   0.550 0 0 1 
1236 72 192657  828.45 2218.18  -0.36  -0.02  22.475  0.023  22.638  22.177  22.556   4.894   0.630  36.906   5.394   0.502  36.359  11.506   0.450  36.532   0.394 0 0 1 
1236 72 136633 1428.51 2249.80  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 72 160769  562.39   65.86  -0.29  -0.14  22.740  0.025  22.739  22.279     nan   4.888   0.760 -66.829   5.217   0.653 -63.342  11.566   0.570 -61.629   0.000 0 0 1 
1236 72 186365  597.37 1351.16   0.22  -0.11  21.562  0.020  21.676  21.159  21.628   4.422   0.946  54.328   4.832   0.932  50.952  10.821   0.923  44.612   0.256 0 0 1 
1236 72  25270 1590.73 4081.04   0.59  -0.51  22.462  0.022  22.462  21.944     nan   6.406   0.524 -54.640   7.456   0.396 -55.271  18.503   0.320 -56.622   0.000 0 0 1 
1236 72  50504 1333.63 3432.64   0.21  -0.09  21.976  0.021  21.976  21.583  21.948   3.797   0.911 -17.608   3.880   0.845 -18.868   7.282   0.825 -20.342   0.000 0 0 1 
1236 72   2543  946.41  718.75  -0.12  -0.22  22.715  0.026  22.747  22.495  22.707   3.623   0.836  12.132   3.455   0.703   5.658   5.263   0.620   3.704   0.137 1062025153216914 0 1 
1236 72 111986 1415.70 4057.09   0.17  -0.29  22.301  0.022  22.300  21.847  22.307   4.887   0.684 -32.869   5.455   0.546 -33.955  11.903   0.468 -34.825   0.000 0 0 1 
1236 72  28130  203.15 3489.35  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 72 140877 1398.88 3262.66  -0.94  -0.29  22.646  0.023  22.646  22.142     nan   5.461   0.666   4.023   6.019   0.573   3.579  14.234   0.496   4.054   0.000 0 0 1 
1236 72  60605  708.50 3703.48  -0.05   0.16  22.176  0.021  22.175  21.783     nan   4.363   0.794 -19.318   4.714   0.661 -21.884   9.565   0.557 -25.046   0.000 0 0 1 
1236 72  88240  938.58  413.56   0.01   0.27  22.193  0.021  22.194  21.468     nan   8.509   0.467  81.047  10.789   0.379  81.257  33.912   0.329  81.928   0.000 0 0 1 
1236 72 102516  744.85 3980.96   0.11  -0.03  22.264  0.022  22.264  21.966  22.231   4.213   0.669 -23.837   4.387   0.483 -23.730   7.426   0.418 -23.416   0.000 0 0 1 
1236 72     58  792.79 2833.67   0.19  -0.00  21.995  0.021  21.995  21.540  22.037   4.208   0.944  11.462   4.463   0.891   8.919   9.416   0.841   9.847   0.000 0 0 1 
