# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27    472  530.63 2872.57  -0.26  -0.04  20.843  0.026  21.040  20.456  20.993   4.910   0.990 -68.304   5.704   0.973 -58.757  14.088   0.963 -59.437   0.388 0 2 1 
1236 27   2327  208.04 1005.52  -0.11  -0.17  21.542  0.026  21.552  21.145  21.540   4.177   0.919  49.268   4.295   0.922  41.799   8.221   0.922  39.638   0.026 0 0 1 
1236 27   3648  149.23 3418.16   0.17   0.05  21.186  0.026  21.528  20.866  21.463   5.227   0.920  33.657   6.124   0.924  31.573  16.439   0.934  18.502   0.581 0 3 1 
1236 27   4419 1768.29 3640.45  -0.08   0.28  23.375  0.042  23.374  23.194  23.396   3.397   0.867 -51.114   3.118   0.658 -43.463   4.354   0.508 -40.095   0.000 0 0 1 
1236 27   4621  401.00 2275.62  -0.07  -0.12  20.024  0.026  20.148  19.734  20.091   4.152   0.995  83.358   4.536   0.971 -47.206   8.871   0.941 -43.399   0.326 0 0 1 
1236 27   2836  323.28 1436.99   0.12  -0.09  21.455  0.026  21.455  21.086  21.435   3.948   0.927  72.460   3.955   0.917  82.636   7.206   0.895 -87.358   0.000 0 0 1 
1236 27    895  180.57 2553.62  -0.04  -0.18  19.875  0.026  20.054  19.648  19.986   4.089   0.994 -27.823   4.513   0.958 -44.017   8.741   0.910 -45.097   0.468 0 2 1 
1236 27   2912 1123.24  746.79   0.46  -0.06  22.545  0.029  22.545  22.056     nan   4.262   0.908  38.381   4.466   0.862  37.555   9.863   0.820  38.839   0.000 0 0 1 
1236 27   2878 1225.05 1495.46  -0.11  -0.09  22.170  0.028  22.717  22.171  22.587   4.734   0.879 -25.667   5.223   0.832 -25.108  11.882   0.815 -26.308   1.000 0 0 1 
1236 27   1523 1089.14 1261.51  -0.02   0.31  22.918  0.035  22.918  22.906  22.939   2.448   0.889  62.663   1.496   0.730  80.226   1.128   0.687  81.768   0.000 1061831879688891 0 1 
1236 27   1457 1508.61 1482.20  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27   2965  454.56 2803.75   0.02  -0.10  20.263  0.026  20.299  19.799  20.267   4.686   0.975  59.352   5.256   0.979 -81.381  11.802   0.954 -59.568   0.084 0 0 1 
1236 27   2121 1455.56 3562.94  -0.08  -0.01     nan    nan     nan     nan     nan   2.889   0.839  38.163     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   1932 1468.78  499.80  -0.26  -0.44     nan    nan     nan     nan     nan   2.839   0.958  65.578     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   4436  158.41 3424.84  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27   2339  424.07  695.21  -0.24  -0.35  22.354  0.028  22.594  21.996  22.328   4.996   0.823  50.301   5.763   0.782  52.575  14.801   0.732  51.443   0.456 1061831879688550 0 1 
1236 27   4813  368.04 3677.97  -0.05  -0.15  21.948  0.027  22.254  21.674  22.136   4.609   0.878 -16.825   5.455   0.780 -20.675  13.689   0.713 -21.537   0.585 1061831879690297 0 1 
1236 27   2321 1653.72 2208.02  -0.29   0.07  23.400  0.041  23.400  23.054  23.417   4.020   0.743   3.238   3.816   0.660   1.883   6.564   0.677   8.741   0.000 0 0 1 
1236 27   4669 1101.84   20.85   0.16   0.15  21.817  0.027  21.864  21.235     nan   4.917   0.953 -22.614   5.588   0.922 -33.563  14.749   0.888 -43.324   0.094 0 0 1 
1236 27   1570  990.64 3606.44  -0.13   0.05  22.642  0.030  22.641  22.190     nan   3.985   0.943 -56.491   4.092   0.911 -65.944   8.412   0.888 -77.789   0.000 0 0 1 
1236 27   4595 1728.58 4116.63   0.11   0.41  23.729  0.050  23.728  23.216     nan   4.102   0.921  29.192   4.074   0.911  15.387   9.313   0.851   0.192   0.000 0 0 1 
1236 27   2318   29.50 1538.71   0.50   0.29  21.950  0.027  21.950  21.355     nan   4.780   0.926  -4.399   5.377   0.897 -10.293  13.577   0.874 -12.959   0.000 0 0 1 
1236 27   3655  841.00 1773.96   0.08  -0.11  21.628  0.027  21.632  21.206  21.604   4.142   0.939 -13.247   4.288   0.913 -22.288   8.552   0.884 -27.718   0.011 1061831879689195 0 1 
1236 27   4075  924.68 3351.98  -0.03   0.07  20.758  0.026  20.955  20.491  20.846   4.113   0.986  32.503   4.555   0.954 -26.324   9.571   0.919 -31.523   0.464 1061831879690192 0 1 
