# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50    472  530.63 2872.57  -0.03  -0.09  20.907  0.018  21.046  20.459  21.046   5.063   0.897  72.194   5.869   0.876  72.031  14.519   0.876  74.518   0.278 0 0 1 
1236 50   2327  208.04 1005.52  -0.12  -0.05  21.552  0.018  21.552  21.145  21.539   3.967   0.970 -59.603   4.083   0.955 -44.752   7.857   0.943 -33.490   0.001 0 0 1 
1236 50   3648  149.23 3418.16   0.46   0.29  21.518  0.018  21.641  21.089  21.627   4.984   0.863  36.508   5.777   0.795  33.060  14.062   0.743  31.109   0.261 0 0 1 
1236 50   4419 1768.29 3640.45   0.12   0.34  22.997  0.027  22.997  22.689  22.964   3.603   0.851 -83.916   3.368   0.776 -83.470   5.604   0.724  88.756   0.000 0 0 1 
1236 50   4621  401.00 2275.62   0.03  -0.12  19.997  0.018  20.155  19.729  20.097   4.216   0.967  86.736   4.625   0.955 -89.883   9.066   0.947 -85.216   0.400 1061930663937397 0 1 
1236 50   2836  323.28 1436.99   0.13  -0.15  21.318  0.018  21.398  20.986  21.357   3.931   0.980 -35.477   4.077   0.968 -35.559   7.822   0.968 -39.844   0.215 0 0 1 
1236 50    895  180.57 2553.62   0.03  -0.08  19.858  0.018  20.042  19.625  19.967   4.108   0.990  70.862   4.522   0.986  45.809   8.716   0.984  29.294   0.469 1061930663937554 0 1 
1236 50   2912 1123.24  746.79  -0.10  -0.29  22.366  0.020  22.366  21.733  22.297   5.019   0.833  -5.552   5.740   0.779  -8.363  15.407   0.733 -10.317   0.000 0 0 1 
1236 50   2878 1225.05 1495.46  -0.50  -0.68  22.835  0.023  22.835  22.348  25.250   4.446   0.839  66.197   4.604   0.815  63.333  10.009   0.808  58.812   0.000 0 0 1 
1236 50   1523 1089.14 1261.51  -0.02   0.03  21.763  0.019  21.866  21.409  21.854   4.028   0.956 -18.685   4.258   0.949 -21.094   8.798   0.933 -34.758   0.254 0 0 1 
1236 50   1457 1508.61 1482.20  -0.53  -0.15  22.425  0.021  23.097  22.426  22.848   4.199   0.934 -18.752   4.869   0.926 -23.917  12.997   0.913 -30.433   1.000 0 0 1 
1236 50   2965  454.56 2803.75   0.00  -0.11  20.285  0.018  20.324  19.842  20.298   4.577   0.986  77.947   5.127   0.987 -80.573  11.097   0.986 -55.613   0.094 0 0 1 
1236 50   2121 1455.56 3562.94   0.68  -0.07     nan    nan     nan     nan     nan   2.981   0.903  83.587     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 50   1932 1468.78  499.80   0.68   0.18  22.996  0.026  22.996  22.648  22.956   3.577   0.895 -64.459   3.542   0.815 -61.655   6.320   0.749 -59.969   0.000 0 0 1 
1236 50   4436  158.41 3424.84  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
