# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26 152619  728.48  392.40  -0.31  -0.25  22.508  0.027  22.630  22.124  22.584   5.686   0.617 -22.285   6.656   0.479 -21.644  15.876   0.390 -21.118   0.279 0 0 1 
1236 26  43892  106.60  262.61   0.01   0.26  22.105  0.025  22.105  21.589  22.091   5.029   0.769   3.400   5.605   0.682   3.823  13.046   0.631   3.405   0.000 1061827584721021 0 1 
1236 26  75262  703.90 3231.22  -0.06   0.15     nan    nan     nan     nan     nan   3.205   0.823 -26.328     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26 165890  647.00 1265.50  -0.26   0.44  23.046  0.033  23.049  22.694     nan   3.955   0.800  88.164   4.158   0.647 -86.970   7.995   0.509 -82.646   0.012 0 0 1 
1236 26  20502  696.75 2289.30  -0.56  -0.49  21.738  0.024  21.781  21.336  21.805   4.995   0.718  -2.457   5.593   0.612  -4.112  11.910   0.555  -6.799   0.113 1061827584722106 0 1 
1236 26  67860 1517.05  160.53  -0.27   0.15  22.235  0.026  22.235  21.851  22.244   3.953   0.813 -27.533   4.149   0.691 -28.763   7.980   0.614 -28.550   0.000 0 0 1 
1236 26   9848 1157.07 1199.63   0.54   0.24  21.697  0.024  21.888  21.364  21.841   4.738   0.923 -58.349   5.631   0.826 -70.112  13.039   0.791 -71.545   0.409 1061827584721533 0 1 
1236 26 106406  632.40 2597.03  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26  12865 1604.04 3595.60  -0.23  -0.24  22.768  0.030  22.790  22.510  22.844   4.137   0.699  45.857   4.094   0.553  49.995   6.875   0.433  56.778   0.086 0 0 1 
1236 26  76293  488.24 3622.54  -0.26  -0.39     nan    nan     nan     nan     nan   3.080   0.925 -37.693     nan     nan     nan     nan     nan     nan     nan 1061827584722845 0 1 
1236 26 131687 1635.13 3273.74  -0.67   0.41  23.018  0.032  23.017  22.559  22.902   4.151   0.937  -8.367   4.070   0.934  -6.072   8.384   0.929   2.185   0.000 0 0 1 
1236 26 128443 1386.82 2443.81  -0.09  -0.01  20.056  0.023  20.162  19.562  20.125   5.619   0.836  33.654   6.781   0.804  32.977  17.431   0.790  32.144   0.213 1061827584722174 0 1 
1236 26 148551 1094.41 3113.77   0.04  -0.06  21.095  0.023  21.164  20.697  21.136   4.488   0.942 -62.231   4.932   0.919 -62.874  10.424   0.911 -57.976   0.170 1061827584722569 0 1 
1236 26 108539  596.32  122.51   0.19   0.02  22.332  0.026  22.332  21.856  22.281   4.918   0.689  79.166   5.465   0.569  80.593  12.194   0.504  81.307   0.000 0 0 1 
1236 26  43939 1027.47 3634.98  -0.07  -0.09  22.422  0.026  22.563  22.003  22.528   5.924   0.599 -66.635   7.002   0.480 -66.072  17.707   0.412 -65.782   0.297 0 2 1 
1236 26 171235 1752.69 3797.75   0.15  -0.12  21.829  0.024  21.843  21.333  21.816   4.893   0.794   2.008   5.457   0.726  -0.657  12.571   0.671  -2.745   0.033 0 0 1 
1236 26 189093  291.62 2974.07   0.13  -0.23  22.021  0.024  22.021  21.520  22.065   4.799   0.761 -12.556   5.374   0.658 -12.797  12.510   0.580 -12.784   0.000 0 0 1 
1236 26  99852  576.41 1020.70  -0.00  -0.10  20.515  0.023  20.525  20.265  20.492   3.543   0.913 -87.669   3.398   0.836 -83.819   5.088   0.805 -82.406   0.045 0 0 1 
1236 26 150686 1985.71 2423.96  -0.26  -0.11  22.284  0.026  22.387  22.039  22.356   4.316   0.677  34.653   4.446   0.564  35.162   7.757   0.541  34.117   0.319 1061827584722169 0 1 
1236 26 106554 1084.63 2571.32   0.08   0.00     nan    nan     nan     nan     nan   3.361   0.749  88.724     nan     nan     nan     nan     nan     nan     nan 1061827584722261 0 1 
1236 26  14426 1875.81  658.85  -0.09   0.25  22.605  0.027  22.605  22.173     nan   4.873   0.725   7.515   5.094   0.651   7.401  10.692   0.601   7.322   0.000 0 0 1 
1236 26 180472  869.52 3631.34   0.13   0.12  20.835  0.023  20.927  20.305  20.959   5.917   0.725  15.531   7.176   0.652  16.255  19.429   0.595  16.213   0.182 1061827584722856 0 1 
1236 26 101578  710.37 2158.94   0.04   0.18  22.338  0.025  22.337  21.843  23.853   4.588   0.842 -57.773   5.085   0.735 -58.035  11.850   0.637 -57.353   0.000 0 0 1 
1236 26  89445 1467.05 1517.76  -0.02  -0.05  20.075  0.023  20.148  19.586  20.106   5.231   0.873  68.591   6.182   0.838  70.048  15.162   0.814  71.517   0.158 1061827584721676 0 1 
1236 26  56863 1398.62 2091.37  -0.11  -0.11  22.301  0.026  22.300  22.027  22.337   3.697   0.842  39.020   3.498   0.784  41.510   5.295   0.793  44.190   0.000 0 0 1 
1236 26 194870  401.39  786.05  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26  93374 1942.89 1641.23  -0.08  -0.05  20.744  0.023  20.753  20.223  20.732   4.979   0.835  36.283   5.650   0.790  38.062  13.145   0.776  40.506   0.022 0 2 1 
1236 26 188577 1324.50 3145.06   0.01  -0.06  20.910  0.023  20.975  20.385  20.975   5.317   0.851  74.934   6.222   0.812  75.373  15.823   0.781  76.231   0.136 0 0 1 
1236 26  28008  664.14 2063.05   0.55  -0.13     nan    nan     nan     nan     nan   2.998   0.862  24.362     nan     nan     nan     nan     nan     nan     nan 1061827584721975 0 1 
1236 26 185552 1784.47  234.66   0.03   0.10     nan    nan     nan     nan  21.764   4.037   0.639  -1.920     nan     nan     nan     nan     nan     nan     nan 1061827584721011 0 1 
1236 26 193532  912.41 3825.32  -0.21  -0.17  22.694  0.028  22.694  22.319  22.679   5.305   0.566  21.745   5.801   0.416  20.507  11.765   0.313  19.361   0.000 0 0 1 
1236 26  32710 1856.96 3706.76   0.53   0.12     nan    nan     nan     nan     nan   3.237   0.785  44.160     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26  79320  555.88 1241.46  -0.13  -0.11  22.618  0.028  22.617  22.277  22.617   3.888   0.902 -33.689   3.848   0.820 -38.834   6.974   0.743 -42.827   0.000 0 0 1 
1236 26 146620 1822.09 1607.55   0.01  -0.15     nan    nan     nan     nan  21.448   4.469   0.942 -51.010     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26 104184 1833.86 1859.99  -0.11  -0.19     nan    nan     nan     nan  20.302   5.974   0.767  79.589     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26  45673  360.71 1034.59   0.11   0.12  22.987  0.031  23.092  22.639     nan   4.942   0.643  72.464   5.369   0.506  69.166  11.642   0.426  66.216   0.265 0 0 1 
1236 26  32932 1984.54 1797.25   0.12  -0.26  23.027  0.031  23.026  22.542     nan   4.456   0.777  63.923   4.702   0.688  66.130  10.540   0.633  65.244   0.000 0 0 1 
1236 26  74195 1433.66 3376.39  -0.06  -0.05  19.805  0.023  20.134  19.677  19.824   3.707   0.930  -2.296   3.738   0.895 -12.495   8.403   0.698 -36.043   0.745 0 2 1 
1236 26  35536  395.10 2609.39   0.04  -0.10     nan    nan     nan     nan  21.456   4.764   0.613  62.114     nan     nan     nan     nan     nan     nan     nan 1061827584722281 0 1 
1236 26  15485 1327.55  731.47   0.45   0.13  22.716  0.029  22.715  22.375  22.705   3.932   0.799  39.680   3.769   0.742  41.327   6.410   0.766  37.868   0.000 0 0 1 
1236 26 129494 1346.13 2462.32   0.02   0.04     nan    nan     nan     nan     nan  13.381   0.614   3.196     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 26 112612 1085.95 1531.70   0.35  -0.23  22.311  0.026  22.310  21.911  23.783   5.025   0.600  19.630   5.599   0.447  17.733  11.518   0.362  16.265   0.000 0 0 1 
1236 26  75672 1334.46 1662.10   1.16  -0.34  21.760  0.024  21.760  21.029  22.630   7.440   0.538  10.799   9.349   0.458  12.155  29.326   0.405  13.248   0.000 0 0 1 
1236 26  79115 1346.90 3331.30  -0.25  -0.01  22.968  0.031  23.026  22.578     nan   4.501   0.687 -64.295   4.901   0.532 -63.077  10.501   0.452 -61.761   0.150 0 0 1 
1236 26  62007   82.19  520.57   0.16  -0.29  22.473  0.027  22.474  22.135  22.452   3.914   0.859 -88.562   3.970   0.763 -80.184   7.140   0.678 -72.416   0.000 0 0 1 
1236 26 137828   70.94 2750.93  -0.07  -0.08  23.116  0.035  23.116  22.926     nan   3.595   0.736 -79.525   3.452   0.502 -81.301   4.954   0.365 -86.400   0.000 0 0 1 
1236 26 134358  277.20 1058.59  -0.09  -0.08  21.417  0.024  21.417  21.006  21.391   4.222   0.890 -48.265   4.516   0.803 -51.408   9.055   0.739 -52.831   0.000 0 0 1 
1236 26  29004  354.54  771.87  -0.06  -0.09  19.961  0.023  19.975  19.640  19.928   4.172   0.852 -38.635   4.415   0.766 -40.701   7.739   0.718 -41.796   0.045 0 0 1 
1236 26 149363  503.54   53.95  -0.09  -0.13  22.302  0.026  22.306  21.840  22.241   4.347   0.815  25.726   4.669   0.750  25.356  10.128   0.683  24.488   0.011 0 0 1 
1236 26 185179  602.57  736.64  -0.12  -0.21  21.852  0.024  21.851  21.455  21.892   4.474   0.785  76.056   4.735   0.693  77.903   9.236   0.641  79.378   0.000 0 0 1 
