# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 43    162 1884.26 1744.61   0.09  -0.10  21.197  0.025  21.708  21.077  21.554   4.387   0.941  -9.432   4.893   0.913 -14.954  13.503   0.773 -11.831   0.844 0 2 1 
1236 43   3033  345.11  534.67   0.23   0.19  22.357  0.027  22.520  22.033  22.466   4.123   0.913 -75.293   4.435   0.866 -62.161   9.697   0.810 -55.512   0.377 0 0 1 
1236 43   3019 1418.29 1893.94  -0.03  -0.14  19.716  0.025  19.807  19.368  19.766   4.511   0.957  78.692   4.988   0.957  82.724  10.048   0.961 -88.379   0.229 0 0 1 
1236 43   2606  685.82 2392.06  -0.15   0.22  20.851  0.025  21.128  20.690  21.008   4.119   0.921  24.461   4.519   0.887  19.690   8.889   0.888  12.743   0.662 1061900599166141 0 1 
1236 43    677 1835.71 3476.19  -0.14   0.16  21.968  0.026  22.104  21.600  22.085   4.335   0.948 -26.944   4.779   0.888 -25.334  10.796   0.833 -25.170   0.308 0 0 1 
1236 43   1126  722.72 2787.67   0.18  -0.85  23.062  0.032  23.376  22.698     nan   5.828   0.588  78.503   6.830   0.494  74.707  19.278   0.453  72.038   0.534 0 0 1 
1236 43   1441  885.61 3515.59  -0.07  -0.02  21.055  0.025  21.709  21.054  21.483   4.074   0.969  -1.441   4.929   0.858  -3.105  14.609   0.641   2.272   1.000 0 2 1 
1236 43   2262   73.02  176.57   0.00  -0.05  19.596  0.024  19.619  19.373  19.577   3.419   0.971  54.219   3.161   0.991  45.184   4.505   0.984 -35.339   0.097 1061900599165011 0 1 
1236 43   3779 1963.14 1744.03  -0.08   0.03  22.523  0.028  22.523  22.112     nan   3.962   0.949  17.827   3.969   0.935  15.167   7.663   0.940  22.317   0.000 0 0 1 
1236 43    196 1990.49 3402.25   0.01  -0.02  20.152  0.025  20.210  19.858  20.169   3.863   0.969  71.144   3.927   0.988 -84.322   6.896   0.976 -32.350   0.177 1061900599166714 0 1 
1236 43   4551  427.52 1731.97  -0.35   0.39  22.928  0.031  22.928  22.380     nan   4.648   0.914  45.075   5.007   0.892  44.700  12.052   0.845  38.170   0.000 1061900599165790 0 1 
1236 43   3504 1722.32 2612.37  -0.09  -0.09     nan    nan     nan     nan  18.892  27.903   0.656 -74.590     nan     nan     nan     nan     nan     nan     nan 1061900599166306 0 1 
1236 43   3245  648.72 2927.26   0.06  -0.28  21.717  0.025  21.830  21.279  21.781   4.488   0.939 -49.717   4.987   0.923 -43.748  11.761   0.908 -37.981   0.243 0 0 1 
1236 43    371 1981.27 1115.77  -0.13   0.37  22.343  0.027  22.343  21.638     nan   5.165   0.946  -1.531   5.853   0.937  -3.984  16.642   0.940  -3.637   0.000 0 0 1 
1236 43   4127 2007.21 1442.51  -0.21  -0.51  19.608  0.025  19.751  19.328  19.692   4.270   0.995  32.253   4.744   0.986  -1.528   9.302   0.979 -12.209   0.363 0 0 1 
1236 43   3692 2017.63  734.53   0.37  -0.53     nan    nan     nan     nan  20.587   4.679   0.953 -55.290     nan     nan     nan     nan     nan     nan     nan 1061900599165274 0 1 
1236 43   4820  257.28 2661.07  -0.05  -0.50     nan    nan     nan     nan     nan   2.827   0.944 -31.551     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 43   4203  895.73 2119.30  -0.07   0.11  21.445  0.025  21.666  21.173  21.612   4.278   0.946 -86.122   4.561   0.963 -87.070   9.660   0.988  36.804   0.492 0 2 1 
1236 43   2062 1618.79 2238.88   0.67  -0.22     nan    nan     nan     nan     nan   2.824   0.829 -47.526     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 43    626  598.31 3170.53   0.12  -0.09  20.977  0.025  21.024  20.426  20.996   5.165   0.936 -27.058   6.079   0.891 -25.643  15.610   0.863 -25.847   0.097 0 0 1 
1236 43    276 1015.25 2265.81  -0.05  -0.07  19.873  0.025  19.936  19.479  19.900   4.530   0.988  33.065   5.056   0.984  16.001  10.549   0.981  -6.750   0.155 0 0 1 
1236 43    471  673.24  701.05  -0.02   0.65  23.765  0.051  23.804  23.545     nan   3.761   0.837 -49.410   3.517   0.731 -44.212   5.374   0.662 -38.034   0.160 1061900599165257 0 1 
1236 43   2191  437.81 3936.96  -0.31  -0.01  19.456  0.024  19.525  19.112  19.492   4.371   0.955 -22.365   4.872   0.922 -21.631   9.607   0.896 -22.236   0.184 0 2 1 
1236 43   4761  965.04 3527.04   0.01  -0.04  19.792  0.024  19.823  19.324  19.799   4.773   0.983 -83.434   5.448   0.977 -60.174  12.235   0.958 -49.921   0.075 0 0 1 
1236 43   4172  349.16 3724.40  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43    641 1056.68 2291.17  -0.13  -0.01  22.005  0.026  22.220  21.648     nan   4.459   0.899  -5.468   5.258   0.805  -9.465  13.205   0.725  -9.813   0.430 0 3 1 
1236 43   4302  972.70 3182.36   0.03  -0.02  20.193  0.025  20.295  19.844  20.257   4.343   0.990 -38.796   4.797   0.971 -20.464   9.939   0.949 -17.632   0.251 0 0 1 
1236 43   3216 1024.76 3925.43  -0.05  -0.26  22.703  0.029  22.727  22.185  23.604   4.486   0.820  63.798   4.800   0.807  63.817  11.026   0.811  65.361   0.055 0 0 1 
1236 43   2962 1686.66 1747.01  -0.83   0.29     nan    nan     nan     nan     nan   3.261   0.910 -47.339     nan     nan     nan     nan     nan     nan     nan 1061900599165797 0 1 
1236 43   4393 2017.32  262.78  -0.32   0.22  19.933  0.024  20.004  19.495  19.971   4.726   0.992 -64.494   5.465   0.975 -61.246  12.429   0.952 -53.192   0.163 0 0 1 
1236 43   3336   47.41 1617.75   0.00  -0.12  19.655  0.025  19.742  19.241  19.699   4.812   0.959  77.043   5.544   0.946  82.613  12.286   0.945  88.500   0.199 1061900599165724 0 1 
1236 43   1869  450.86 1300.27   0.00  -0.08  23.114  0.035  23.114  22.861     nan   3.629   0.874 -44.955   3.434   0.747 -42.505   5.300   0.674 -45.913   0.000 0 0 1 
1236 43   4545 1832.85 2862.85  -0.25   0.62     nan    nan     nan     nan     nan   2.898   0.871 -70.115     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 43   2868  402.35 2462.47  -0.29  -0.08  22.114  0.026  22.113  21.592  22.198   4.536   0.937 -87.064   4.870   0.935 -75.878  11.070   0.921 -64.310   0.000 0 0 1 
1236 43    758 1929.27 1796.96  -0.28  -0.10  21.110  0.025  21.142  20.659  21.121   4.617   0.943  -3.585   5.072   0.923  -4.858  11.014   0.909  -8.148   0.079 0 0 1 
1236 43   3071 1535.62 1984.66   0.09  -0.12  21.178  0.025  21.293  20.761  21.229   4.574   0.971  13.594   5.143   0.947   7.765  11.933   0.922   9.662   0.251 0 0 1 
1236 43   3407 1917.96 1977.86   0.01   0.32  20.571  0.025  21.484  20.564  20.886   6.945   0.921 -50.513   9.253   0.974 -51.162  32.774   0.987  -5.046   0.994 1061900599165971 0 1 
1236 43   2756  847.59 3132.74  -0.09  -0.13  20.304  0.025  20.533  20.051  20.449   4.409   0.978  84.306   4.991   0.977  86.069  10.576   0.986 -69.860   0.511 0 3 1 
1236 43   2828 1954.46 3434.00   0.19  -0.18  21.804  0.026  21.847  21.355  21.847   4.445   0.924 -43.056   4.805   0.883 -43.794  10.575   0.852 -44.115   0.103 0 0 1 
1236 43   1219 1975.86 2050.90  -0.01  -0.05  20.188  0.025  20.404  19.950  20.318   4.221   0.984  53.874   4.633   0.992  35.263   9.400   0.994 -19.358   0.511 0 0 1 
1236 43   3732 1012.69 2393.40  -0.12  -0.04  20.121  0.025  20.235  19.822  20.183   4.266   0.960  18.872   4.645   0.940   7.441   9.002   0.927   1.211   0.302 0 0 1 
1236 43   3558   31.72 2284.69  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43   2289  133.58  482.00  -0.04  -0.04  20.260  0.024  20.283  19.877  20.243   4.152   0.994  56.963   4.430   0.990 -33.170   8.577   0.973 -42.789   0.063 0 0 1 
1236 43   2064 1662.26 2928.12  -0.31  -0.04  21.044  0.025  21.285  20.704  21.224   5.389   0.808  -6.843   6.264   0.766  -9.625  15.728   0.719 -10.644   0.468 0 3 1 
1236 43   1875 1629.79  175.94   1.06  -0.46  23.463  0.040  23.463  23.133  23.504   3.484   0.905 -35.349   3.391   0.786 -32.847   5.962   0.712 -31.526   0.000 1061900599165019 0 1 
1236 43   3485  685.97 3697.27   0.25   0.02  22.294  0.027  22.359  21.926  22.358   4.060   0.907 -65.019   4.259   0.871 -59.460   8.500   0.855 -56.039   0.172 1061900599166905 0 1 
1236 43   3236 1579.20 1968.46   0.02   0.27  22.546  0.028  22.546  22.068  23.357   4.514   0.931  44.081   4.630   0.926  55.150  10.031   0.915  66.875   0.000 0 0 1 
1236 43   3709 1514.51 4023.56  -0.02  -0.03  20.879  0.024  21.189  20.654  21.104   4.613   0.916  44.656   5.665   0.817  38.665  13.265   0.774  37.470   0.625 0 2 1 
1236 43   3625  203.59 1302.32  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43   4715 1242.13  465.88   0.09  -0.75  22.949  0.031  23.143  22.528  23.136   5.103   0.832  33.052   5.618   0.793  37.294  14.308   0.775  40.820   0.372 0 0 1 
1236 43   3528 1516.67 2928.56   0.05  -0.01     nan    nan     nan     nan  19.742   4.675   0.974 -73.969     nan     nan     nan     nan     nan     nan     nan 1061900599166568 0 1 
1236 43   2531 1634.81 2498.83   0.28  -0.47  20.362  0.025  21.362  20.306  20.802   5.268   0.800 -82.990   6.261   0.769 -87.860  30.062   0.555  62.677   0.963 0 3 1 
