# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26 190027  281.34 2190.02   0.08  -0.15  21.998  0.025  22.321  21.998  22.085   3.280   0.881 -20.117   3.126   0.799 -23.298   4.985   0.789 -19.842   1.000 0 0 1 
1236 26 172137  597.78  514.47  -0.14  -0.03  21.016  0.024  21.310  20.979  21.130   3.698   0.809  51.721   3.827   0.693  53.421   6.285   0.676  51.660   0.895 1061827584721142 0 1 
1236 26 108405  609.49 3755.03  -0.13   0.57  23.279  0.037  23.603  23.180  22.967   6.261   0.502 -66.294   6.209   0.382 -62.886  13.250   0.278 -65.317   0.793 0 0 1 
1236 26  52929  583.07 1864.82  -0.21   0.25  22.728  0.029  23.010  22.591  22.811   4.070   0.822 -32.616   4.442   0.701 -34.441   9.136   0.582 -36.342   0.706 1061827584721860 0 1 
1236 26 125858 1521.32 1254.48  -0.09   0.12  21.168  0.023  21.475  21.168  21.268   3.278   0.910 -50.448   3.249   0.785 -56.502   5.139   0.746 -55.568   1.000 0 0 1 
1236 26  29162   57.19  161.76   0.06  -0.29  23.172  0.036  23.478  23.172  23.248   3.474   0.735 -25.367   3.706   0.491 -30.960   6.092   0.395 -33.173   1.000 0 0 1 
1236 26  85356 1694.76 1725.94  -0.05  -0.04  20.249  0.023  20.535  20.248  20.352   3.160   0.941  72.255   3.025   0.873  80.435   4.513   0.865  82.065   0.994 1061827584721792 0 1 
1236 26  22142  653.42  608.02  -0.06  -0.10  19.957  0.023  20.369  19.958  20.138   4.419   0.686 -39.977   5.337   0.528 -41.312  10.299   0.472 -41.217   1.000 0 3 1 
1236 26 186411 1408.40 1217.83  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26  84489 1090.03  837.17   0.38  -0.07  22.238  0.025  22.937  22.239  22.865   4.933   0.885  18.909   5.616   0.861  22.862  15.517   0.841  28.285   1.000 0 0 1 
1236 26 158283  865.24 2797.12  -0.00  -0.03  20.543  0.023  20.947  20.544  20.742   4.282   0.692  34.974   5.070   0.541  35.709   9.614   0.494  34.827   1.000 1061827584722365 0 1 
1236 26 152718  217.78 2472.23  -0.07  -0.30  23.420  0.042  23.747  23.420  23.267   3.190   0.870  44.533   2.908   0.795  50.159   4.603   0.800  47.722   1.000 0 0 1 
1236 26 194071 1782.05 2792.46  -0.84  -0.04  23.495  0.042  23.550  23.083  23.427   3.851   0.831   8.906   4.077   0.708  12.266   9.036   0.594  16.068   0.137 0 0 1 
1236 26  20502 1778.54 3596.49   0.49  -0.03  21.681  0.024  22.341  21.682  21.831   5.277   0.767  -4.971   6.396   0.696  -9.162  17.152   0.655 -11.347   1.000 0 0 1 
1236 26  60707 1409.30 2162.54  -0.08   0.02  21.326  0.023  21.728  21.326  21.428   3.486   0.816  55.721   3.637   0.692  60.296   6.470   0.708  62.551   1.000 1061827584722043 0 1 
1236 26  57418  649.23  404.14  -0.10   0.17  21.516  0.024  22.145  21.447  21.898   6.406   0.622 -48.552   8.062   0.548 -50.666  22.938   0.516 -51.229   0.923 0 0 1 
1236 26 131802  417.89 3238.36   0.16   0.21  22.935  0.032  23.298  22.936  22.993   3.083   0.878 -54.463   2.816   0.720 -59.485   4.837   0.708 -72.166   1.000 0 0 1 
1236 26  75802 1141.23 1801.01   0.05  -0.04  20.161  0.023  20.580  20.161  20.355   3.720   0.906   0.230   4.044   0.871  -1.865   7.638   0.840  -3.839   1.000 1061827584721831 0 1 
1236 26  98991 1365.46 3798.82   0.12  -0.01  22.723  0.030  22.787  22.569  22.742   3.452   0.853  55.005   3.114   0.747  63.182   4.404   0.655  68.407   0.303 1061827584722923 0 1 
1236 26 102492 1782.00  969.57  -0.04  -0.26  22.222  0.026  22.660  22.222  22.332   3.688   0.885 -26.740   3.930   0.802 -39.330   7.658   0.776 -49.196   1.000 1061827584721402 0 1 
1236 26 152056  430.63 1853.73  -0.22  -0.28  22.377  0.026  22.689  22.294  22.563   3.825   0.877  -3.853   4.029   0.796  -8.921   7.570   0.741 -16.493   0.811 1061827584721855 0 1 
1236 26  93266  861.40 1315.57   1.33  -0.44  23.918  0.053  23.917  23.412  23.115   4.266   0.847  59.136   4.175   0.782  57.362   9.045   0.819  62.901   0.000 0 0 1 
1236 26  54639  713.70 2789.23   0.01  -0.11  20.174  0.023  20.773  20.174  20.455   5.568   0.637 -78.274   7.102   0.532 -77.390  17.612   0.505 -76.452   1.000 0 3 1 
1236 26  85881  394.14 1624.12  -0.11   0.04  21.708  0.024  22.017  21.688  21.810   4.059   0.642  -0.413   4.492   0.438  -0.948   7.662   0.387  -0.400   0.944 0 0 1 
1236 26 163419  205.73 1659.96   0.49   0.31  23.269  0.034  23.268  22.645  23.274   5.196   0.899 -36.759   5.849   0.843 -47.029  15.672   0.798 -54.116   0.000 0 0 1 
1236 26 103983  626.98 4150.53   0.02   0.47     nan    nan     nan     nan  20.254   3.557   0.833  89.512     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26 172451  857.05 4142.86  -0.05   0.14  22.268  0.026  22.718  22.230  22.589   5.838   0.545  -3.418   6.800   0.421  -4.279  15.143   0.360  -5.195   0.935 0 0 1 
1236 26  52123 1603.79  938.76   0.94  -0.40  23.411  0.039  23.732  23.177  23.002   5.204   0.705  38.484   5.175   0.646  39.111  12.741   0.556  41.272   0.631 0 0 1 
1236 26  90630 1843.14  418.08  -0.13  -0.01     nan    nan     nan     nan  21.841   3.328   0.890 -57.628     nan     nan     nan     nan     nan     nan     nan 1061827584721086 0 1 
1236 26 182159  314.89  996.49   0.47  -0.17  22.863  0.030  23.287  22.850  22.293   4.064   0.866   3.785   4.074   0.833   4.802   7.905   0.819   4.317   0.975 0 0 1 
1236 26  44593  302.12 3902.85   0.02  -0.12  19.886  0.023  20.218  19.886  20.029   3.281   0.973  -0.700   3.226   0.960 -25.544   5.215   0.943 -31.221   0.999 0 2 1 
1236 26 150850 1101.37 3519.15  -0.02  -0.06  19.307  0.023  19.683  19.307  19.493   3.588   0.918  30.942   3.889   0.887  32.694   6.702   0.885  31.123   1.000 0 0 1 
