# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 43   3479 1690.75 2438.70  -0.13   0.21  22.645  0.026  22.645  22.384     nan   3.840   0.870  54.709   3.575   0.848  48.113   5.482   0.837  39.086   0.000 0 0 1 
1236 43   4162 1776.55  691.80  -0.08  -0.06  20.376  0.020  20.658  20.157  20.545   4.358   0.981  89.315   5.015   0.954  87.501  10.959   0.940 -86.642   0.604 0 2 1 
1236 43   3195  263.64 3753.61  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43   1372 1189.38  819.65  -0.46   0.44  21.876  0.022  22.400  21.662  22.170   6.299   0.765  45.798   7.403   0.764  43.201  21.452   0.781  39.740   0.769 0 2 1 
1236 43   3627 1712.89   63.58   0.28  -0.31  21.717  0.021  21.857  21.310  21.818   4.529   0.954 -74.261   5.062   0.931 -71.298  11.973   0.901 -66.745   0.296 1061900599164955 0 1 
1236 43     15  388.59  777.03  -0.01  -0.05  20.913  0.021  21.054  20.623  21.007   4.072   0.990  25.638   4.378   0.969  -6.090   8.728   0.944 -11.989   0.359 0 0 1 
1236 43   2476  910.88 3509.15  -0.16  -0.11  22.382  0.024  22.437  22.112  22.414   3.651   0.945  37.922   3.525   0.915  18.262   5.922   0.890  12.473   0.183 1061900599166788 0 1 
1236 43   3375 1725.90 2680.94  -0.10  -0.03     nan    nan     nan     nan  19.558   4.967   0.905 -22.387     nan     nan     nan     nan     nan     nan     nan 1061900599166308 0 1 
1236 43   4347 1677.83 3582.82  -0.25  -0.89  22.782  0.027  22.782  22.366  22.759   4.832   0.732  86.341   5.313   0.640  85.754  10.896   0.574  81.076   0.000 1061900599166826 0 1 
1236 43   1851  848.38 2429.20   0.02  -0.14  21.072  0.021  21.101  20.564  21.069   4.658   0.980 -60.106   5.213   0.980 -33.050  12.270   0.956 -15.462   0.065 0 0 1 
1236 43   1126 1650.12  532.72   0.05  -0.04  20.780  0.020  20.816  20.413  20.791   3.947   0.970  61.860   4.080   0.974  77.483   7.787   0.961 -84.493   0.100 0 0 1 
1236 43   4238 1979.49 1901.23  -0.08  -0.05  20.645  0.021  20.733  20.278  20.716   4.379   0.947  86.763   4.793   0.936 -83.581   9.938   0.925 -77.914   0.216 0 0 1 
1236 43   2530  400.92 2150.35  -0.07  -0.15  20.013  0.021  20.145  19.729  20.089   4.240   0.969 -85.504   4.600   0.964 -79.554   8.894   0.961 -69.027   0.344 0 0 1 
1236 43   4232  501.66 3439.54   0.06  -0.08  21.979  0.022  22.175  21.710  22.120   4.233   0.911  36.555   4.496   0.884  36.061   9.310   0.873  35.616   0.461 0 0 1 
1236 43   1479 1377.27 1028.13   0.04   0.03  20.525  0.021  20.689  20.205  20.643   4.494   0.939  82.877   5.021   0.926  83.620  10.713   0.935  85.021   0.376 0 0 1 
1236 43   3393 2015.14 1278.94  -0.14   0.06  20.384  0.020  20.472  20.148  20.419   3.547   0.961  45.981   3.437   0.971  44.778   5.635   0.976  31.198   0.290 0 2 1 
