# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27   3479 1690.75 2438.70   0.01  -0.20  21.989  0.027  22.238  21.699  22.099   4.343   0.910 -39.928   4.839   0.853 -38.180  11.289   0.809 -38.826   0.515 0 0 1 
1236 27   4162 1776.55  691.80   0.04  -0.20     nan    nan     nan     nan  20.543   4.441   0.967 -81.684     nan     nan     nan     nan     nan     nan     nan 1061831879688569 0 1 
1236 27   3195  263.64 3753.61   1.61  -0.53     nan    nan     nan     nan     nan   3.055   0.894  -5.019     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   1372 1189.38  819.65   0.04  -0.01  22.914  0.032  22.914  22.263     nan   4.811   0.978 -25.341   5.509   0.907 -34.344  15.168   0.842 -35.757   0.000 0 0 1 
1236 27   3627 1712.89   63.58   0.11   0.04  21.863  0.027  21.863  21.341     nan   4.736   0.931  76.930   5.131   0.909  83.742  11.882   0.889  86.648   0.000 0 0 1 
1236 27     15  388.59  777.03   0.06  -0.04  20.671  0.026  21.031  20.549  20.835   4.086   0.962 -55.090   4.500   0.937 -65.477   9.646   0.888 -82.837   0.773 0 2 1 
1236 27   2476  910.88 3509.15  -0.11  -0.18  22.311  0.029  22.311  22.133  22.286   3.117   0.908 -89.575   2.644   0.811 -76.629   3.445   0.717 -74.576   0.000 0 0 1 
1236 27   3375 1725.90 2680.94  -0.02  -0.14  20.617  0.026  20.742  20.309  20.686   4.242   0.981  73.164   4.611   0.965 -69.983   9.309   0.930 -63.770   0.317 1061831879689730 0 1 
1236 27   4347 1677.83 3582.82  -0.32   0.15     nan    nan     nan     nan     nan   3.085   0.887 -58.806     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   1851  848.38 2429.20  -0.10   0.00  21.080  0.026  21.080  20.561  21.134   4.649   0.983  -5.087   5.184   0.967 -35.559  11.920   0.951 -44.106   0.000 0 0 1 
1236 27   1126 1650.12  532.72  -0.00  -0.12  20.858  0.026  20.864  20.491  20.837   3.994   0.967  12.936   4.063   0.967  -6.248   7.400   0.961 -19.948   0.018 0 0 1 
1236 27   4238 1979.49 1901.23  -0.04   0.03  20.653  0.026  20.763  20.329  20.715   4.254   0.986  53.872   4.574   0.992 -54.601   9.204   0.971 -43.892   0.279 0 0 1 
1236 27   2530  400.92 2150.35  -0.18   0.11  19.833  0.026  20.032  19.592  19.971   4.716   0.871 -43.872   5.527   0.793 -43.739  11.471   0.735 -43.343   0.482 1061831879689448 0 1 
1236 27   4232  501.66 3439.54   0.10  -0.17  21.714  0.027  22.057  21.531  21.875   4.160   0.936 -50.840   4.787   0.848 -38.682  11.159   0.769 -34.343   0.695 0 2 1 
1236 27   1479 1377.27 1028.13   0.03  -0.10  20.592  0.026  20.729  20.265  20.667   4.366   0.988  60.635   4.782   0.984 -57.327  10.039   0.966 -48.533   0.328 0 0 1 
1236 27   3393 2015.14 1278.94  -0.14   0.06  20.491  0.027  20.517  20.223  20.474   3.535   0.989  50.622   3.405   0.972 -57.623   5.400   0.951 -48.332   0.094 0 0 1 
1236 27   1480  496.57 2364.95   0.12   0.04  22.604  0.029  22.630  21.936  22.583   4.747   0.940  48.282   5.330   0.934  53.959  14.884   0.936  63.806   0.050 0 0 1 
1236 27   3768   50.20  736.41   0.14   0.02  22.703  0.031  22.833  22.435  22.706   4.126   0.809 -73.540   4.364   0.708 -70.334   8.558   0.622 -67.370   0.358 1061831879688567 0 1 
1236 27   2929 1172.31 3410.18  -0.03  -0.08  20.319  0.026  20.347  20.044  20.311   3.647   0.966  57.559   3.511   0.984 -84.468   5.664   0.968 -63.212   0.100 0 0 1 
1236 27    344 1977.88 1007.12  -0.08  -0.27  23.783  0.050  23.782  23.293  23.361   4.270   0.792 -17.764   4.246   0.718 -27.719   9.095   0.732 -43.017   0.000 0 0 1 
1236 27    921 1010.95 1923.29   0.07  -0.05  22.066  0.027  22.245  21.694  21.933   4.496   0.940  59.859   5.024   0.918  61.819  11.820   0.903  51.668   0.373 1061831879689272 0 1 
1236 27   4410 1893.60 2889.27   0.07  -0.03  21.509  0.027  21.580  21.168  21.569   4.176   0.941 -59.899   4.408   0.898 -52.009   8.594   0.869 -47.910   0.193 0 0 1 
1236 27   1366  438.25  113.04  -0.07  -0.07  21.303  0.026  21.376  20.862  21.346   4.525   0.969  21.368   4.971   0.958   5.705  11.192   0.945  -5.529   0.167 0 0 1 
