# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 49   3479 1690.75 2438.70   0.02  -0.25  22.553  0.029  22.552  22.226  27.897   3.706   0.926  57.585   3.514   0.924  54.787   5.826   0.946  42.465   0.000 0 0 1 
1236 49   4162 1776.55  691.80   0.00   0.03  20.627  0.025  20.756  20.343  20.709   4.071   0.990  35.732   4.350   0.991  -0.733   8.373   0.985 -18.049   0.338 0 0 1 
1236 49   3195  263.64 3753.61  -0.02  -0.33  22.756  0.030  23.027  22.563  23.117   3.984   0.949 -74.807   4.099   0.922 -72.316   8.373   0.909 -64.951   0.626 0 0 1 
1236 49   1372 1189.38  819.65   0.11  -0.44  22.923  0.030  23.026  22.390  22.867   4.288   0.949  30.698   4.690   0.945   1.825  12.326   0.912  -8.536   0.200 0 0 1 
1236 49   3627 1712.89   63.58   0.05  -0.02  21.748  0.025  21.748  21.148  21.766   5.090   0.846  29.741   5.730   0.830  28.356  14.397   0.833  27.255   0.000 0 0 1 
1236 49     15  388.59  777.03  -0.06  -0.07  20.898  0.026  21.032  20.599  21.012   4.293   0.939  60.934   4.607   0.930  59.341   9.104   0.933  59.215   0.339 0 0 1 
1236 49   2476  910.88 3509.15  -0.07  -0.22  22.369  0.028  22.408  22.088  22.479   3.690   0.922 -69.064   3.768   0.818 -58.562   6.651   0.701 -57.386   0.133 0 0 1 
1236 49   3375 1725.90 2680.94  -0.05  -0.04  20.627  0.026  20.745  20.308  20.696   4.188   0.971  -0.758   4.551   0.958  -4.124   9.154   0.946  -9.928   0.300 0 0 1 
1236 49   4347 1677.83 3582.82  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 49   1851  848.38 2429.20   0.04  -0.14  20.977  0.026  21.080  20.524  21.028   4.696   0.968  55.454   5.327   0.965  59.788  12.646   0.967  59.966   0.218 0 0 1 
1236 49   1126 1650.12  532.72   0.03  -0.06  20.774  0.025  20.798  20.404  20.777   3.985   0.969  18.689   4.165   0.953   6.821   7.871   0.941  -5.128   0.069 0 0 1 
1236 49   4238 1979.49 1901.23   0.02  -0.10  20.613  0.025  20.734  20.285  20.677   4.214   0.988  56.928   4.580   0.990 -89.818   9.363   0.982 -71.375   0.298 0 0 1 
