# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 59 190027  281.34 2190.02  -0.04  -0.12  22.032  0.024  22.347  22.032  22.144   3.179   0.870 -32.373   3.067   0.717 -29.133   5.240   0.582 -26.130   1.000 0 2 1 
1236 59 172137  597.78  514.47  -0.00   0.04  21.037  0.023  21.363  21.037  21.160   3.477   0.810  57.682   3.612   0.684  55.837   5.844   0.661  53.546   1.000 1061969318641961 0 1 
1236 59 108405  609.49 3755.03  -0.10   0.47  23.636  0.040  23.636  23.109     nan   5.534   0.635 -34.439   5.913   0.533 -33.104  13.647   0.516 -33.795   0.000 0 0 1 
1236 59  52929  583.07 1864.82   0.37  -0.61  21.628  0.023  22.180  21.492  22.071   8.756   0.584  28.492  10.430   0.578  26.547  28.292   0.614  23.960   0.839 0 3 1 
1236 59 125858 1521.32 1254.48   0.03  -0.05  21.128  0.023  21.479  21.128  21.228   3.219   0.903 -71.876   3.119   0.839 -69.448   5.071   0.873 -75.748   1.000 0 2 1 
1236 59  29162   57.19  161.76   0.70  -0.08  23.428  0.038  23.570  23.390  23.581   3.061   0.760 -60.548   2.687   0.516 -56.261   3.490   0.424 -50.413   0.794 0 0 1 
1236 59  85356 1694.76 1725.94   0.01  -0.13  20.106  0.023  20.543  20.107  20.274   3.162   0.901  82.017   3.108   0.843  84.960   5.960   0.822 -68.047   1.000 0 4 1 
1236 59  22142  653.42  608.02   0.02  -0.05  20.020  0.023  20.414  20.021  20.191   4.296   0.677 -43.025   5.206   0.516 -42.379   9.726   0.461 -41.872   1.000 0 2 1 
1236 59 186411 1408.40 1217.83  -0.06   0.12  21.134  0.023  21.838  21.135  21.416   4.725   0.921  62.214   5.975   0.912  49.294  16.442   0.915  37.142   1.000 0 0 1 
1236 59  84489 1090.03  837.17  -0.17   0.87  22.218  0.024  23.006  22.219  22.594   5.114   0.872  78.325   6.206   0.824  69.272  19.064   0.805  65.809   1.000 0 0 1 
1236 59 158283  865.24 2797.12  -0.06  -0.03  20.445  0.023  20.926  20.446  20.662   4.168   0.727  35.918   5.128   0.556  34.535  11.365   0.450  34.300   1.000 0 3 1 
