# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33   3479 1690.75 2438.70  -0.18  -0.24  22.434  0.022  22.434  22.052  22.402   3.960   0.975  65.052   3.972   0.963  66.057   7.285   0.975  60.290   0.000 1061857649493432 0 1 
1236 33   4162 1776.55  691.80  -0.11  -0.02  20.568  0.020  20.750  20.300  20.679   4.256   0.976  34.792   4.663   0.974  47.556   9.450   0.974  49.059   0.438 0 0 1 
1236 33   3195  263.64 3753.61   0.06   0.25  22.944  0.027  23.060  22.685  23.050   3.522   0.938  70.488   3.468   0.886  80.345   6.323   0.845  84.936   0.342 0 0 1 
1236 33   1372 1189.38  819.65  -0.28   0.53  22.487  0.022  22.813  22.155  22.680   5.208   0.852  11.440   6.048   0.814  12.988  16.392   0.790  12.695   0.561 1061857649492423 0 1 
1236 33   3627 1712.89   63.58   0.06   0.00  21.722  0.020  21.771  21.193  21.738   4.859   0.926 -58.632   5.473   0.906 -58.377  13.534   0.882 -54.951   0.103 0 0 1 
1236 33     15  388.59  777.03  -0.05   0.00  20.740  0.020  20.955  20.489  20.869   4.349   0.961 -28.339   4.885   0.937 -29.612  10.191   0.928 -34.630   0.497 0 0 1 
1236 33   2476  910.88 3509.15   0.02  -0.15  22.491  0.023  22.489  22.267  25.065   3.449   0.957 -76.371   3.126   0.920 -73.725   4.444   0.898 -68.581   0.000 0 0 1 
1236 33   3375 1725.90 2680.94  -0.31   0.06  20.518  0.019  20.646  20.206  20.578   4.235   0.963 -42.912   4.614   0.952 -42.368   9.343   0.936 -39.316   0.320 1061857649493569 0 1 
1236 33   4347 1677.83 3582.82   0.45  -0.19     nan    nan     nan     nan     nan   3.041   0.984  55.942     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 33   1851  848.38 2429.20  -0.02   0.07  21.060  0.020  21.117  20.606  21.111   4.598   0.977  -1.569   5.134   0.967   0.368  11.613   0.949   1.218   0.131 1061857649493435 0 1 
1236 33   1126 1650.12  532.72   0.32  -0.31  20.692  0.020  20.692  20.253  20.674   4.585   0.863 -17.661   4.997   0.818 -19.476  10.322   0.784 -20.004   0.000 0 0 1 
1236 33   4238 1979.49 1901.23  -0.01  -0.13  20.521  0.019  20.742  20.246  20.664   4.323   0.973  63.672   4.787   0.953  74.540  10.688   0.890  88.079   0.485 0 2 1 
1236 33   2530  400.92 2150.35  -0.03  -0.02  20.051  0.019  20.150  19.746  20.109   4.192   0.984  58.667   4.529   0.986  59.285   8.578   0.994  52.748   0.267 0 0 1 
1236 33   4232  501.66 3439.54   0.05  -0.19  21.782  0.020  22.049  21.536  21.931   4.157   0.953 -80.820   4.654   0.930  82.307  10.352   0.911  80.257   0.567 0 2 1 
1236 33   1479 1377.27 1028.13   0.02   0.01  20.707  0.020  20.796  20.358  20.745   4.264   0.961   5.258   4.612   0.951   2.251   9.279   0.943  -3.922   0.226 0 0 1 
1236 33   3393 2015.14 1278.94  -0.14   0.06     nan    nan     nan     nan  20.461   3.521   0.987  -7.929     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 33   1480  496.57 2364.95   0.80  -0.53  22.197  0.021  22.304  21.690     nan   5.881   0.779 -10.797   6.931   0.726 -12.118  18.466   0.677 -11.436   0.211 1061857649493395 0 1 
1236 33   3768   50.20  736.41   0.58  -0.10  22.830  0.025  22.830  22.404  22.763   3.760   0.885  63.641   3.746   0.832  63.715   7.468   0.806  59.437   0.000 1061857649492374 0 1 
1236 33   2929 1172.31 3410.18  -0.02  -0.09  20.339  0.019  20.361  20.061  20.332   3.560   0.988  14.607   3.456   0.991  -9.422   5.515   0.988 -31.071   0.085 0 0 1 
1236 33    344 1977.88 1007.12   0.42  -0.48  23.367  0.032  23.498  22.914  22.829   5.465   0.750  57.067   6.207   0.626  56.619  16.158   0.532  56.993   0.267 0 0 1 
1236 33    921 1010.95 1923.29   0.05  -0.20  22.229  0.021  22.229  21.675  22.778   4.869   0.861 -73.870   5.287   0.834 -69.559  12.764   0.823 -64.649   0.000 0 0 1 
1236 33   4410 1893.60 2889.27   0.54   0.09  21.329  0.020  21.328  20.807  21.302   4.842   0.821  20.971   5.461   0.770  21.022  12.654   0.738  20.484   0.000 0 2 1 
1236 33   1366  438.25  113.04  -0.00   0.11  20.997  0.020  21.251  20.683  21.186   4.956   0.914 -85.311   5.950   0.851 -86.294  14.576   0.815 -85.486   0.498 0 3 1 
1236 33   1688  206.59 2136.36  -0.17  -0.07  21.675  0.020  22.080  21.482  22.151   4.967   0.903 -35.904   5.722   0.899 -36.798  13.943   0.920 -35.225   0.724 0 3 1 
1236 33   2408  480.31 2182.46  -0.64   0.26  23.656  0.043  23.656  23.536  23.601   2.862   0.822  73.927   2.276   0.629  76.620   2.520   0.570  76.256   0.000 1061857649493288 0 1 
1236 33    588 1114.64  329.00  -0.10   0.56  23.394  0.032  23.393  22.890     nan   4.676   0.760  20.098   5.014   0.669  23.767  11.510   0.608  27.835   0.000 0 0 1 
1236 33   2609  395.45 3952.10  -0.17  -0.26  22.865  0.025  22.863  22.253     nan   4.330   0.940  81.057   4.795   0.897 -83.663  12.503   0.842 -76.361   0.000 0 0 1 
1236 33   2916  700.95 3302.13  -0.04   0.05  20.384  0.019  20.396  19.912  20.395   4.594   0.996 -61.536   5.143   0.994 -62.887  11.227   0.989 -71.200   0.033 0 0 1 
1236 33   3880 1082.75 2697.86  -0.07  -0.10  20.568  0.019  20.674  20.168  20.635   4.592   0.977   6.336   5.175   0.976  -1.263  11.509   0.968 -17.982   0.240 0 0 1 
1236 33    464   83.33 3944.75   0.02  -0.08  23.173  0.055  23.172  23.031     nan   3.249   0.984  65.165   2.719   0.981 -72.796   3.342   0.951 -71.051   0.000 0 0 1 
1236 33   4241 1982.00 4058.47  -0.18  -0.11  22.620  0.023  22.619  22.100  22.628   4.467   0.923 -79.616   4.764   0.894 -74.932  10.820   0.872 -70.924   0.000 0 0 1 
1236 33   2586 1089.77  458.85   0.00  -0.06  20.177  0.019  20.181  19.676  20.159   4.758   0.993 -59.978   5.418   0.989 -55.841  12.222   0.982 -57.036   0.012 0 2 1 
1236 33   4200   30.29 1438.15  -0.29  -0.15  23.073  0.027  23.073  22.633     nan   4.596   0.810  29.433   4.918   0.700  25.850  10.660   0.590  22.980   0.000 0 0 1 
1236 33   4281   52.02 3833.05  -0.14   0.09  21.048  0.019  21.201  20.722  21.159   4.282   0.972 -63.026   4.768   0.937 -60.985  10.366   0.893 -58.096   0.357 0 0 1 
1236 33   3170 1848.27 2633.47   0.07  -0.10  21.163  0.020  21.254  20.796  21.194   4.167   0.946 -73.767   4.510   0.909 -72.352   9.361   0.895 -70.341   0.225 0 3 1 
1236 33   1054 1811.60 2544.12  -0.39  -0.24  22.160  0.021  22.219  21.725  22.247   4.573   0.925  49.044   4.886   0.898  48.417  10.677   0.885  47.301   0.140 0 0 1 
