# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 40 190027  281.34 2190.02  -0.00   0.04  22.272  0.031  22.425  22.270  22.301   2.702   0.911 -17.827   2.129   0.732 -18.208   2.576   0.622 -13.046   0.982 0 0 1 
1236 40 172137  597.78  514.47   0.08  -0.10  21.019  0.029  21.338  21.006  21.155   3.660   0.796  59.813   3.800   0.681  59.218   6.184   0.671  55.966   0.965 1061887714263384 0 1 
1236 40 108405  609.49 3755.03   0.43  -0.20     nan    nan     nan     nan     nan   2.941   0.930 -63.468     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40  52929  583.07 1864.82   0.66   0.77  22.640  0.032  22.782  22.403  22.639   3.603   0.889  60.536   3.533   0.842  65.489   6.313   0.844  77.633   0.404 1061887714264171 0 1 
1236 40 125858 1521.32 1254.48   0.08  -0.07  21.263  0.030  21.532  21.251  21.345   3.208   0.881 -65.001   3.047   0.765 -61.908   4.581   0.730 -59.319   0.958 0 0 1 
1236 40  29162   57.19  161.76   0.15  -0.08  23.044  0.037  23.359  23.044  23.262   3.816   0.818 -36.787   3.760   0.700 -33.046   6.218   0.625 -29.321   1.000 0 0 1 
1236 40  85356 1694.76 1725.94  -0.02  -0.10  20.263  0.029  20.552  20.264  20.361   3.135   0.925  74.234   2.997   0.872  79.914   4.396   0.883  87.615   1.000 1061887714264086 0 1 
1236 40  22142  653.42  608.02   0.00  -0.05  19.966  0.029  20.369  19.966  20.161   4.389   0.687 -42.058   5.408   0.516 -41.704  10.201   0.465 -41.160   1.000 0 2 1 
1236 40 186411 1408.40 1217.83   0.08  -0.15  21.223  0.029  21.746  21.224  21.493   4.531   0.874 -81.032   5.353   0.857 -87.842  11.624   0.860  89.028   1.000 0 0 1 
1236 40  84489 1090.03  837.17  -0.39  -0.76  22.424  0.031  23.004  22.425  22.682   4.768   0.701   1.228   5.752   0.590   2.513  14.030   0.547   1.604   1.000 1061887714263548 0 1 
1236 40 158283  865.24 2797.12   0.07  -0.02  20.548  0.029  20.946  20.536  20.736   4.298   0.704  36.952   5.118   0.557  36.753   9.713   0.520  36.380   0.974 0 0 1 
1236 40 152718  217.78 2472.23   0.43   0.10  22.949  0.035  23.410  22.937  23.015   4.209   0.777  87.115   4.548   0.647  85.282   9.809   0.563  83.332   0.978 0 0 1 
1236 40 194071 1782.05 2792.46  -0.27  -0.54  22.284  0.031  22.965  22.285  22.346   5.355   0.815 -74.421   6.389   0.772 -70.931  17.405   0.752 -72.061   1.000 0 0 1 
1236 40  20502 1778.54 3596.49   0.28   0.13  21.376  0.031  22.028  21.376  21.786   6.336   0.677 -10.375  10.276   0.634  20.769  26.222   0.662  11.999   1.000 0 2 1 
1236 40  60707 1409.30 2162.54  -0.24  -0.10  21.471  0.030  21.806  21.472  21.557   3.368   0.798  62.209   3.387   0.634  63.762   5.621   0.593  64.445   1.000 1061887714264361 0 1 
1236 40  57418  649.23  404.14  -0.04  -0.05  21.791  0.030  22.341  21.792  22.039   5.017   0.707 -50.518   5.960   0.615 -50.563  13.952   0.570 -50.490   1.000 0 0 1 
1236 40 131802  417.89 3238.36  -0.08  -0.47  23.129  0.037  23.260  23.005  23.103   3.166   0.884  14.988   2.827   0.803  19.720   4.131   0.760  30.136   0.530 0 0 1 
1236 40  75802 1141.23 1801.01  -0.01  -0.06  20.241  0.029  20.582  20.241  20.343   3.200   0.940  12.386   3.266   0.888   6.397   5.260   0.885  -0.515   1.000 0 0 1 
1236 40  98991 1365.46 3798.82  -0.24   0.27  21.726  0.031  22.330  21.726  21.933   3.889   0.883 -56.434   5.016   0.772 -45.435  12.656   0.683 -51.891   1.000 0 3 1 
1236 40 102492 1782.00  969.57  -0.17  -0.20  21.767  0.030  22.109  21.459  21.953   5.818   0.585  -7.266   6.682   0.548  -9.009  17.558   0.554 -10.589   0.592 0 2 1 
1236 40 152056  430.63 1853.73  -0.15  -0.14  22.515  0.032  22.772  22.515  22.562   3.075   0.856 -14.413   3.007   0.641 -18.489   4.512   0.539 -23.021   1.000 0 0 1 
1236 40  93266  861.40 1315.57   0.46   0.13  23.244  0.038  23.587  23.009  23.627   4.850   0.788 -12.101   5.180   0.730 -13.025  12.642   0.685 -16.248   0.651 0 0 1 
1236 40  54639  713.70 2789.23  -0.01   0.02  20.270  0.029  20.793  20.270  20.561   5.688   0.595 -80.488   7.409   0.474 -79.761  17.062   0.419 -79.423   1.000 0 0 1 
1236 40  85881  394.14 1624.12   0.05  -0.00  21.657  0.030  21.964  21.657  21.812   3.781   0.721   2.046   4.120   0.523   1.127   6.735   0.459  -0.080   1.000 0 0 1 
1236 40 163419  205.73 1659.96  -0.60  -0.49  23.060  0.036  23.504  23.060  23.203   3.939   0.906 -37.444   4.115   0.833 -36.190   8.431   0.732 -21.898   1.000 1061887714264044 0 1 
1236 40 103983  626.98 4150.53   0.02  -0.53  20.117  0.029  20.408  20.083  20.248   3.715   0.782  88.218   3.953   0.656  88.929   6.429   0.628  89.138   0.902 0 2 1 
