# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 51 129890  358.00 1927.93   0.05   0.16  22.900  0.029  23.298  22.621  23.188   4.973   0.922 -77.194   5.573   0.870 -76.558  15.467   0.822 -77.181   0.656 0 0 1 
1236 51 185141 1569.26  268.76   0.10  -0.00  23.241  0.036  23.300  23.110  23.099   2.954   0.875  -7.954   2.451   0.722 -12.393   3.109   0.692 -12.917   0.322 0 0 1 
1236 51  51798   56.53 3472.48  -0.12  -0.05  20.902  0.024  21.387  20.902  21.163   4.291   0.847 -84.169   5.184   0.772 -84.186  11.006   0.733 -82.034   1.000 0 0 1 
1236 51 193665 1574.35 2129.72  -0.35   0.49     nan    nan     nan     nan  21.711   4.340   0.776 -27.342     nan     nan     nan     nan     nan     nan     nan 1061934958904499 0 1 
1236 51  47994 1006.56 1245.15  -0.19   0.20  22.357  0.025  22.888  22.316  22.760   5.265   0.822  11.007   5.948   0.784  11.308  14.113   0.772  12.350   0.941 0 2 1 
1236 51  16563  180.47  944.51  -0.27  -0.20  21.438  0.024  21.945  21.439  21.696   4.966   0.654   9.876   6.105   0.538   7.918  13.554   0.491   6.930   1.000 0 0 1 
1236 51 147129 1540.10 3113.59  -0.19   0.29  25.225  0.190  25.224  25.225  25.264   1.831   0.955  62.584   0.012   0.489 -11.543   0.013   0.167 -26.020   0.000 1061934958905192 0 0 
1236 51 176866 1000.38 3725.72  -0.01  -0.14  20.901  0.023  21.185  20.901  20.998   3.065   0.967   3.518   2.892   0.891  -4.598   4.370   0.848 -10.184   1.000 0 0 1 
1236 51 179302  727.64 1089.22  -0.09  -0.09     nan    nan     nan     nan  21.351   5.756   0.678 -34.025     nan     nan     nan     nan     nan     nan     nan 1061934958903945 0 1 
1236 51 145261 1526.54 1495.88   0.04  -0.14  22.161  0.025  22.583  22.112  22.530   4.434   0.704  77.457   5.170   0.571  77.061  11.107   0.505  76.210   0.911 0 0 1 
1236 51 150121 1805.64 2184.88  -0.26   0.62  22.098  0.025  22.289  21.919  22.202   4.546   0.678 -63.616   4.963   0.541 -61.777   9.323   0.470 -60.063   0.544 0 0 1 
1236 51 151813 2018.45  382.73   0.55   0.27  22.631  0.028  22.989  22.630  22.771   3.793   0.754  30.898   4.175   0.579  31.644   7.337   0.525  30.631   1.000 0 0 1 
1236 51  40549 1925.55 2320.12   0.19   0.35  21.333  0.024  21.919  21.325  21.718   5.147   0.737  21.151   6.318   0.661  22.702  15.583   0.632  23.004   0.987 0 0 1 
