# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27    162 1884.26 1744.61  -0.17  -0.28  21.152  0.026  21.672  21.026  21.564   4.478   0.926  87.873   4.973   0.899 -83.133  12.669   0.937  -2.060   0.840 0 2 1 
1236 27   3033  345.11  534.67  -0.20  -0.02  22.428  0.029  22.428  21.962  22.385   4.393   0.885  79.706   4.531   0.867  89.020   9.509   0.853 -83.210   0.000 0 0 1 
1236 27   3019 1418.29 1893.94   0.01  -0.07  19.736  0.026  19.841  19.421  19.794   4.315   0.991  64.771   4.753   0.976 -65.343   9.383   0.952 -58.378   0.271 0 0 1 
1236 27   2606  685.82 2392.06   0.01   0.00  21.080  0.026  21.112  20.710  21.088   4.112   0.975 -64.935   4.370   0.929 -59.126   8.527   0.881 -58.483   0.087 0 0 1 
1236 27    677 1835.71 3476.19  -0.01  -0.36  21.952  0.027  22.126  21.607  22.067   4.172   0.958  22.546   4.457   0.920   3.852  10.625   0.801   2.556   0.380 0 2 1 
1236 27   1126  722.72 2787.67  -0.75  -0.40     nan    nan     nan     nan     nan   3.017   0.980 -37.079     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   1441  885.61 3515.59  -0.10  -0.09  21.357  0.026  21.633  21.133  21.543   4.365   0.964 -69.077   4.870   0.937 -74.006  10.695   0.908 -73.508   0.595 0 0 1 
1236 27   2262   73.02  176.57  -0.04  -0.12  19.630  0.026  19.662  19.423  19.601   3.442   0.975  45.050   3.152   0.990 -13.728   4.469   0.973 -41.337   0.140 1061831879688282 0 1 
1236 27   3779 1963.14 1744.03  -0.08  -0.28  22.382  0.028  22.398  21.946  22.365   4.092   0.910  22.611   4.200   0.892  16.963   8.623   0.873  11.889   0.041 0 0 1 
1236 27    196 1990.49 3402.25  -0.06  -0.12  20.215  0.026  20.246  19.913  20.217   3.876   0.958  56.093   3.844   0.980  72.677   6.533   0.972 -74.652   0.103 1061831879690156 0 1 
1236 27   4551  427.52 1731.97  -0.11  -0.39  22.890  0.031  22.890  22.387  22.742   4.197   0.933  10.749   4.196   0.964   1.026   9.341   0.963 -83.426   0.000 1061831879689158 0 1 
1236 27   3504 1722.32 2612.37   0.03  -0.07  20.878  0.026  20.980  20.525  20.931   4.355   0.966  25.634   4.698   0.974   6.499   9.744   0.959  -5.670   0.252 1061831879689692 0 1 
1236 27   3245  648.72 2927.26   0.05   0.09  21.321  0.026  21.753  21.118  21.533   4.649   0.940  31.238   5.308   0.944  -1.102  14.348   0.858 -27.610   0.731 0 2 1 
1236 27    371 1981.27 1115.77  -0.25  -0.85     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   4127 2007.21 1442.51  -0.21  -0.51  19.633  0.026  19.761  19.355  19.701   4.272   0.987  77.743   4.716   0.968 -70.681   9.071   0.946 -63.887   0.339 0 0 1 
1236 27   3692 2017.63  734.53   0.37   0.47  20.706  0.026  20.725  20.244  20.690   4.554   0.935  49.780   4.989   0.933  57.312  10.750   0.936  62.521   0.047 0 2 1 
1236 27   4820  257.28 2661.07   0.72   0.01     nan    nan     nan     nan     nan   3.128   0.865 -44.578     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   4203  895.73 2119.30  -0.13  -0.11  21.539  0.026  21.678  21.212  21.644   4.154   0.981 -44.317   4.455   0.938 -45.424   9.349   0.908 -44.798   0.333 1061831879689414 0 1 
1236 27   2062 1618.79 2238.88  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27    626  598.31 3170.53  -0.02  -0.20  21.061  0.026  21.061  20.492  21.080   4.919   0.965  30.247   5.497   0.973  17.040  13.454   0.969   8.004   0.000 0 0 1 
1236 27    276 1015.25 2265.81  -0.02  -0.09  19.907  0.025  19.929  19.475  19.907   4.550   0.981  45.231   4.994   0.996  56.733  10.417   0.987 -50.253   0.055 0 0 1 
1236 27    471  673.24  701.05  -0.30  -0.27  23.628  0.046  23.628  23.156     nan   4.185   0.833  54.002   4.188   0.767  52.322   9.416   0.642  49.532   0.000 0 0 1 
1236 27   2191  437.81 3936.96  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27   4761  965.04 3527.04   0.08  -0.05     nan    nan     nan     nan  19.843   4.737   0.970  26.034     nan     nan     nan     nan     nan     nan     nan 1061831879690225 0 1 
1236 27   4172  349.16 3724.40  -0.02  -0.18  19.846  0.025  19.910  19.460  19.884   4.537   0.956 -82.959   5.063   0.936 -69.089  10.552   0.911 -62.090   0.159 1061831879690331 0 1 
1236 27    641 1056.68 2291.17   0.06   0.09  22.230  0.027  22.230  21.714     nan   4.468   0.942  -0.395   4.747   0.919 -15.639  10.878   0.893 -21.057   0.000 0 0 1 
1236 27   4302  972.70 3182.36  -0.09  -0.10  20.147  0.025  20.261  19.813  20.210   4.401   0.992  71.257   4.905   0.976 -38.944  10.116   0.954 -35.257   0.282 0 0 1 
1236 27   3216 1024.76 3925.43  -0.09   0.01  22.720  0.031  22.723  22.303     nan   4.129   0.949 -53.076   4.300   0.861 -51.470   8.706   0.784 -54.513   0.009 0 0 1 
1236 27   2962 1686.66 1747.01  -0.05   0.10     nan    nan     nan     nan     nan   3.128   0.895 -26.485     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27   4393 2017.32  262.78  -0.32   0.22  20.003  0.026  20.072  19.574  20.027   4.760   0.976  41.832   5.364   0.981  62.909  11.846   0.983 -89.895   0.161 0 0 1 
1236 27   3336   47.41 1617.75  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27   1869  450.86 1300.27  -0.34  -0.00  22.999  0.034  23.049  22.773     nan   3.418   0.893 -89.593   3.092   0.826 -82.228   4.890   0.733 -75.701   0.191 0 0 1 
