# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 59 152619  728.48  392.40  -0.26  -0.20  22.626  0.026  22.626  22.066  22.721   5.806   0.623 -18.570   6.820   0.490 -17.356  17.701   0.401 -16.424   0.000 0 0 1 
1236 59  43892  106.60  262.61  -0.00  -0.28  22.093  0.024  22.093  21.559  22.053   4.831   0.852   9.513   5.422   0.779   8.053  12.968   0.723   7.616   0.000 0 0 1 
1236 59  75262  703.90 3231.22   0.26   0.19  22.366  0.025  22.421  21.906  22.445   5.507   0.598 -23.304   6.333   0.473 -22.801  14.959   0.411 -22.844   0.126 0 0 1 
1236 59 165890  647.00 1265.50   0.12   0.15  23.146  0.032  23.145  22.788     nan   4.175   0.729 -88.992   4.180   0.625 -89.592   7.703   0.570  88.460   0.000 0 0 1 
1236 59  20502  696.75 2289.30   0.06   0.05  21.636  0.023  21.636  21.169  21.668   4.983   0.724  -7.242   5.689   0.606  -6.417  12.827   0.520  -5.455   0.000 0 0 1 
1236 59  67860 1517.05  160.53   0.19  -0.16  22.321  0.025  22.321  22.035  22.328   3.565   0.914 -51.370   3.418   0.849 -44.157   5.429   0.806 -40.668   0.000 0 0 1 
1236 59   9848 1157.07 1199.63   0.08  -0.20  22.363  0.025  22.363  22.050  22.425   3.782   0.888 -24.607   3.761   0.807 -22.373   6.309   0.770 -23.040   0.000 1061969318642382 0 1 
1236 59 106406  632.40 2597.03   0.03   0.11  23.205  0.033  23.486  23.037  23.386   4.256   0.723 -22.357   5.145   0.507 -21.779  11.712   0.357 -22.430   0.660 1061969318643245 0 1 
1236 59  12865 1604.04 3595.60  -0.42  -0.21  22.795  0.028  22.794  22.475  22.815   4.132   0.707  50.208   4.205   0.572  50.223   7.449   0.484  51.825   0.000 0 0 1 
1236 59  76293  488.24 3622.54  -0.72  -0.01     nan    nan     nan     nan     nan   2.913   0.929   2.810     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 59 131687 1635.13 3273.74   0.21   0.26  23.104  0.031  23.103  22.647  23.135   4.113   0.827  40.508   4.374   0.713  40.249   9.596   0.622  41.718   0.000 1061969318643685 0 1 
1236 59 128443 1386.82 2443.81  -0.02  -0.01  20.161  0.023  20.196  19.629  20.174   5.444   0.873  36.986   6.536   0.835  34.428  16.173   0.822  32.227   0.074 1061969318643152 0 1 
1236 59 148551 1094.41 3113.77   0.01   0.12  21.119  0.023  21.276  20.815  21.184   4.183   0.917 -63.510   4.608   0.866 -64.130   9.633   0.838 -64.043   0.376 1061969318643565 0 1 
1236 59 108539  596.32  122.51   0.31   0.70  22.359  0.025  22.359  21.923     nan   4.951   0.683  83.414   5.371   0.581  82.852  11.474   0.513  82.803   0.000 1061969318641742 0 1 
1236 59  43939 1027.47 3634.98  -0.04  -0.11  22.374  0.025  22.679  22.060  22.520   5.204   0.714 -70.435   5.879   0.660 -71.351  15.052   0.641 -72.363   0.556 0 0 1 
1236 59 171235 1752.69 3797.75  -0.20  -0.09  21.895  0.024  21.894  21.360  21.904   4.688   0.808   1.712   5.281   0.728   0.218  12.569   0.671  -1.855   0.000 1061969318644023 0 1 
1236 59 189093  291.62 2974.07   0.08  -0.08  21.963  0.024  21.963  21.447  22.061   5.019   0.757 -11.616   5.776   0.652 -12.887  13.909   0.559 -14.224   0.000 1061969318643484 0 1 
1236 59  99852  576.41 1020.70   0.00  -0.10  20.524  0.023  20.534  20.272  20.503   3.565   0.894  89.833   3.430   0.844  89.334   5.149   0.816  89.252   0.042 0 0 1 
1236 59 150686 1985.71 2423.96  -0.21  -0.09  22.430  0.025  22.430  22.159     nan   4.325   0.662  42.601   4.497   0.502  41.323   7.496   0.405  41.494   0.000 0 0 1 
1236 59 106554 1084.63 2571.32   0.37  -0.11     nan    nan     nan     nan     nan   3.345   0.822  64.070     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 59  14426 1875.81  658.85   0.17  -0.27  22.391  0.025  22.391  21.859     nan   4.261   0.940  28.058   4.588   0.915  22.806  10.605   0.897  19.478   0.000 0 0 1 
1236 59 180472  869.52 3631.34  -0.23  -0.12  21.084  0.023  21.084  20.528  21.133   6.127   0.633  19.693   7.353   0.534  19.544  18.880   0.458  19.923   0.000 0 0 1 
1236 59 101578  710.37 2158.94  -0.24   0.14  22.139  0.024  22.308  21.830  22.164   4.387   0.777 -71.490   4.884   0.684 -70.588  10.601   0.636 -71.303   0.394 1061969318642973 0 1 
1236 59  89445 1467.05 1517.76  -0.01  -0.12  20.195  0.023  20.195  19.680  20.184   5.084   0.862  74.091   5.878   0.828  72.760  13.611   0.799  72.363   0.000 0 0 1 
1236 59  56863 1398.62 2091.37  -0.02  -0.04  22.318  0.025  22.318  22.006  22.358   3.691   0.860  51.284   3.565   0.801  46.834   5.956   0.765  44.188   0.000 0 0 1 
1236 59 194870  401.39  786.05   0.05  -0.15  22.218  0.025  22.755  22.201  22.552   3.819   0.885 -26.640   4.159   0.857  -9.990   9.862   0.788   9.438   0.974 0 2 1 
1236 59  93374 1942.89 1641.23  -0.10  -0.03  20.647  0.023  20.715  20.189  20.679   5.017   0.835  36.636   5.886   0.776  34.206  13.841   0.736  32.691   0.154 0 0 1 
1236 59 188577 1324.50 3145.06  -0.41  -0.12  20.934  0.023  20.956  20.332  20.949   5.317   0.914  52.153   6.211   0.899  46.181  16.381   0.885  40.871   0.045 0 0 1 
