# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 48 190027  281.34 2190.02  -0.16  -0.18  21.779  0.019  22.151  21.779  21.903   4.010   0.747  -6.780   4.547   0.581  -8.929   8.221   0.519 -10.535   1.000 0 0 1 
1236 48 172137  597.78  514.47  -0.02  -0.06  21.019  0.018  21.344  21.019  21.119   3.507   0.830  56.587   3.562   0.722  55.146   5.729   0.702  52.968   1.000 1061922074001754 0 1 
1236 48 108405  609.49 3755.03   0.23  -0.94     nan    nan     nan     nan     nan   3.183   0.979 -22.871     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 48  52929  583.07 1864.82   0.06  -0.22  22.197  0.020  22.669  22.056  22.372   4.701   0.842 -19.602   5.367   0.788 -21.208  13.685   0.746 -21.813   0.810 0 0 1 
1236 48 125858 1521.32 1254.48   0.13   0.04  21.185  0.019  21.527  21.186  21.281   3.235   0.916 -73.767   3.158   0.855 -72.273   5.133   0.851 -69.591   1.000 1061922074002221 0 1 
1236 48  29162   57.19  161.76   0.01   0.02  24.286  0.082  24.315  24.286  23.937   2.166   0.902 -66.703   1.090   0.316 -64.135   0.855   0.340 -66.864   1.000 1061922074001506 0 1 
1236 48  85356 1694.76 1725.94  -0.09  -0.13     nan    nan     nan     nan  20.288   3.171   0.934  83.554     nan     nan     nan     nan     nan     nan     nan 1061922074002545 0 1 
1236 48  22142  653.42  608.02  -0.03  -0.07  19.872  0.018  20.346  19.873  20.102   4.458   0.681 -41.140   5.549   0.513 -41.506  11.925   0.432 -43.066   1.000 0 4 1 
1236 48 186411 1408.40 1217.83   0.04  -0.25  20.889  0.018  21.589  20.890  21.341   6.260   0.836  56.022   8.061   0.778  53.380  22.254   0.780  54.134   1.000 0 2 1 
1236 48  84489 1090.03  837.17  -0.49  -0.72  22.287  0.021  22.981  22.288  22.918   5.247   0.817  71.538   6.157   0.783  72.941  16.622   0.797  76.099   1.000 0 0 1 
1236 48 158283  865.24 2797.12  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 48 152718  217.78 2472.23  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 48 194071 1782.05 2792.46   0.59  -0.29     nan    nan     nan     nan     nan   2.861   0.887   3.939     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 48  20502 1778.54 3596.49   0.01  -0.41  21.694  0.019  22.330  21.651  22.028   5.567   0.803  10.869   6.658   0.754   6.274  18.202   0.731   1.742   0.951 0 0 1 
1236 48  60707 1409.30 2162.54  -0.04  -0.10  21.241  0.019  21.684  21.241  21.355   3.655   0.766  61.314   3.899   0.620  62.420   7.449   0.630  61.849   1.000 1061922074002776 0 1 
