# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 40   3479 1690.75 2438.70  -0.17  -0.30  22.579  0.032  22.579  22.268     nan   3.725   0.944  -3.442   3.573   0.911  -7.007   5.881   0.904  -3.390   0.000 0 0 1 
1236 40   4162 1776.55  691.80  -0.01  -0.18  20.611  0.029  20.775  20.360  20.709   4.141   0.959 -11.096   4.515   0.918 -16.443   8.819   0.887 -17.687   0.423 1061887714263469 0 1 
1236 40   3195  263.64 3753.61  -0.09  -0.05  22.504  0.031  22.847  22.305  22.818   4.287   0.953 -85.460   4.682   0.904  71.709  11.026   0.838  65.178   0.682 0 0 1 
1236 40   1372 1189.38  819.65  -0.63  -0.05  22.570  0.031  22.570  21.885  22.593   5.871   0.725 -23.500   6.869   0.651 -23.614  19.862   0.610 -23.406   0.000 0 0 1 
1236 40   3627 1712.89   63.58  -0.16  -0.20  21.922  0.030  21.921  21.401  21.905   4.495   0.990  28.502   4.865   0.978  10.572  11.031   0.975  -3.956   0.000 0 0 1 
1236 40     15  388.59  777.03  -0.05  -0.06  20.848  0.029  20.988  20.560  20.929   4.364   0.934  58.495   4.728   0.919  58.051   9.292   0.922  49.583   0.356 1061887714263525 0 1 
1236 40   2476  910.88 3509.15   0.25   0.01  22.375  0.031  22.375  22.051  22.932   3.653   0.969 -42.680   3.491   0.940 -41.894   5.800   0.949 -39.193   0.000 0 0 1 
1236 40   3375 1725.90 2680.94  -0.13   0.01  21.020  0.030  21.242  20.867  21.116   3.756   0.974  62.026   3.978   0.952  71.412   7.062   0.957  83.461   0.614 1061887714264694 0 1 
1236 40   4347 1677.83 3582.82   0.28   0.01  22.672  0.033  22.821  22.247     nan   4.706   0.811 -74.486   5.274   0.736 -74.326  12.992   0.690 -74.434   0.306 0 0 1 
1236 40   1851  848.38 2429.20  -0.06  -0.14  20.960  0.029  21.040  20.461  20.990   4.803   0.969  59.194   5.487   0.973  64.212  13.435   0.977  79.522   0.166 0 0 1 
1236 40   1126 1650.12  532.72  -0.06  -0.00     nan    nan     nan     nan  21.085   3.536   0.991  -8.617     nan     nan     nan     nan     nan     nan     nan 1061887714263473 0 1 
1236 40   4238 1979.49 1901.23  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 40   2530  400.92 2150.35  -0.01  -0.01  19.984  0.029  20.136  19.732  20.076   4.181   0.987 -65.604   4.644   0.960 -49.578   8.911   0.927 -43.099   0.402 0 0 1 
1236 40   4232  501.66 3439.54   0.11  -0.15  22.168  0.030  22.182  21.789  22.615   4.030   0.923 -22.926   4.177   0.865 -27.126   8.054   0.805 -32.341   0.040 0 0 1 
1236 40   1479 1377.27 1028.13   0.03  -0.00  20.633  0.029  20.736  20.288  20.708   4.424   0.954  46.756   4.846   0.941  46.320   9.853   0.945  45.529   0.255 0 0 1 
1236 40   3393 2015.14 1278.94  -0.14   0.06  20.455  0.029  20.494  20.200  20.452   3.518   0.999 -31.520   3.408   0.980 -40.249   5.393   0.960 -37.925   0.142 0 0 1 
1236 40   1480  496.57 2364.95  -0.23   0.03  22.574  0.032  22.602  22.045     nan   4.626   0.913  10.532   5.023   0.888   0.127  11.926   0.873  -8.456   0.062 0 0 1 
1236 40   3768   50.20  736.41   0.10  -0.56  22.780  0.034  22.780  22.347  22.744   3.816   0.974  25.105   3.844   0.925   3.108   7.746   0.891  -2.596   0.000 1061887714263503 0 1 
1236 40   2929 1172.31 3410.18   0.01  -0.06  20.340  0.030  20.376  20.081  20.329   3.592   0.973  54.120   3.470   0.976  56.624   5.411   0.989  54.792   0.131 0 0 1 
1236 40    344 1977.88 1007.12  -0.05   0.72     nan    nan     nan     nan     nan   3.107   0.942 -28.595     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40    921 1010.95 1923.29   0.19  -0.43  22.322  0.031  22.322  21.852  22.283   4.444   0.875 -63.749   4.807   0.816 -54.905  10.600   0.738 -48.000   0.000 1061887714264215 0 1 
1236 40   4410 1893.60 2889.27   0.07  -0.07  21.421  0.030  21.532  21.069  21.483   4.314   0.944   7.509   4.676   0.905  -1.443   9.815   0.881  -9.624   0.271 1061887714264799 0 1 
1236 40   1366  438.25  113.04  -0.12  -1.56     nan    nan     nan     nan  20.728   6.436   0.905  57.399     nan     nan     nan     nan     nan     nan     nan 1061887714263111 0 1 
1236 40   1688  206.59 2136.36   0.37   0.63  21.851  0.030  21.879  21.174  21.734   5.777   0.874  68.003   6.918   0.831  68.235  20.120   0.815  67.678   0.053 1061887714264343 0 1 
