# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 49   2817  710.48 3968.68   0.36   0.72     nan    nan     nan     nan     nan   2.940   0.928  70.265     nan     nan     nan     nan     nan     nan     nan 1061926368971137 0 1 
1236 49   1070 1383.58 2665.79   0.07   0.51     nan    nan     nan     nan     nan   3.254     nan  45.647     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 49    979 1297.56  742.58  -0.27   0.24  23.354  0.041  23.630  23.355  23.227   2.515   0.885  17.095   1.849   0.678  11.536   3.214   0.465  10.460   1.000 1061926368969148 0 1 
1236 49   4148  865.62 1864.92  -0.34   0.07  22.478  0.031  22.834  22.478  22.514   3.296   0.835  -8.407   3.436   0.708 -16.836   5.889   0.664 -22.255   1.000 0 0 1 
1236 49   3423  286.59 3127.69   0.66   0.23  24.523  0.087  24.736  24.343     nan   4.098   0.566  29.355   2.708   0.137   5.220   5.418   0.236  29.258   0.554 0 0 1 
1236 49   4402  220.47 3772.64   0.06   0.57  23.664  0.046  23.791  23.392     nan   4.315   0.825  20.962   4.287   0.677  19.433   8.448   0.581  15.303   0.352 0 0 1 
1236 49   4203 1732.91 2899.03   0.28   0.16  21.467  0.029  21.884  21.372  21.685   4.141   0.950  60.955   4.786   0.899  72.821  10.529   0.878  71.295   0.840 1061926368970463 0 1 
1236 49   1403  933.55 1861.70   0.08  -0.10  20.091  0.029  20.633  20.082  20.425   4.642   0.959 -54.224   5.870   0.946 -47.425  13.467   0.935 -40.449   0.986 1061926368969809 0 1 
1236 49   2809  404.96 3737.61   0.05  -0.16  22.760  0.033  22.882  22.651  22.980   3.159   0.891 -34.961   2.808   0.795 -38.684   3.801   0.804 -40.383   0.541 0 0 1 
1236 49   2323  136.61 1280.62  -0.09  -0.12  22.095  0.030  22.418  22.095  22.206   3.299   0.902   5.821   3.224   0.844  -2.313   5.150   0.825 -12.675   1.000 0 0 1 
1236 49   3762 1479.60 1345.86  -0.11  -0.07  20.778  0.029  21.200  20.778  20.985   3.690   0.951 -18.750   4.159   0.899 -13.073   7.909   0.868 -12.828   1.000 1061926368969517 0 1 
1236 49   2965  597.72 3147.24   0.07  -0.17  21.964  0.030  22.268  21.912  22.113   3.550   0.985 -21.928   3.626   0.926 -13.742   6.404   0.860 -11.420   0.866 1061926368970613 0 1 
1236 49   2873  685.42  466.85  -0.12   0.01  22.540  0.031  22.919  22.537  22.704   3.706   0.802  65.177   3.878   0.688  66.200   6.886   0.677  65.438   0.992 0 0 1 
1236 49   4155  403.61 1119.32   0.57   0.38  23.984  0.057  24.304  23.984  23.831   4.529   0.504  57.831   4.235   0.146  52.273   7.071   0.158  53.596   1.000 0 0 1 
1236 49    815 1624.04 1609.93   0.01  -0.07  20.031  0.028  20.300  20.031  20.115   2.973   0.977  44.089   2.721   0.980  40.099   3.867   0.984  -8.423   0.998 1061926368969670 0 1 
1236 49   3176  377.44 2158.47  -0.21   0.12  22.027  0.030  22.553  22.029  22.280   3.347   0.890   6.112   3.387   0.816   2.097   7.170   0.871 -16.894   1.000 1061926368969956 0 1 
1236 49   4970 1185.81 1234.36  -0.05  -0.24  23.197  0.038  23.478  23.184  23.335   3.517   0.862  45.548   3.278   0.763  47.536   4.928   0.779  48.775   0.960 0 0 1 
1236 49   2371  161.59  317.75  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
