# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50    162 1884.26 1744.61   0.08   0.00  21.681  0.018  21.782  21.349  21.739   3.965   0.995  19.687   4.134   0.991 -29.500   8.217   0.979 -12.157   0.260 0 0 1 
1236 50   3033  345.11  534.67   0.28  -0.15  22.438  0.020  22.532  22.110  22.537   4.061   0.939 -32.020   4.202   0.892 -29.081   8.339   0.846 -29.460   0.249 0 0 1 
1236 50   3019 1418.29 1893.94   0.02  -0.05  19.688  0.017  19.788  19.351  19.749   4.446   0.986 -56.376   4.964   0.983 -42.665  10.029   0.974 -37.920   0.253 0 0 1 
1236 50   2606  685.82 2392.06   0.04  -0.06  20.939  0.017  21.086  20.652  21.027   4.149   0.967 -44.943   4.521   0.941 -45.467   9.104   0.911 -43.513   0.371 0 0 1 
1236 50    677 1835.71 3476.19   0.07  -0.29  22.073  0.019  22.206  21.773  22.106   4.119   0.863  28.670   4.315   0.800  27.383   8.701   0.758  30.354   0.337 1061930663938153 0 1 
1236 50   1126  722.72 2787.67  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50   1441  885.61 3515.59   0.06  -0.02     nan    nan     nan     nan  21.126   4.852   0.920 -60.805     nan     nan     nan     nan     nan     nan     nan 1061930663938272 0 1 
1236 50   2262   73.02  176.57  -0.04  -0.02  19.651  0.017  19.680  19.445  19.638   3.328   0.991  43.406   3.063   0.995 -12.855   4.276   0.987 -27.916   0.125 1061930663936178 0 1 
1236 50   3779 1963.14 1744.03  -0.18  -0.13  22.521  0.021  22.520  22.115  22.525   4.058   0.886 -30.881   4.248   0.796 -30.260   8.567   0.705 -29.528   0.000 0 0 1 
1236 50    196 1990.49 3402.25   0.05  -0.08  20.110  0.017  20.205  19.835  20.137   3.853   0.995 -54.065   4.013   0.984 -28.951   7.189   0.978 -33.855   0.274 0 2 1 
1236 50   4551  427.52 1731.97  -0.09  -0.58  22.871  0.022  22.870  22.241     nan   4.955   0.831 -37.865   5.653   0.743 -37.317  15.416   0.677 -37.720   0.000 0 0 1 
1236 50   3504 1722.32 2612.37  -0.05  -0.05  20.878  0.017  20.971  20.493  20.928   4.375   0.986 -23.744   4.798   0.971 -17.230  10.267   0.962 -14.533   0.220 1061930663937605 0 1 
1236 50   3245  648.72 2927.26  -0.11   0.13  21.035  0.017  21.589  20.896  21.310   4.999   0.910  66.927   6.118   0.930  71.829  16.658   0.958  57.949   0.840 1061930663937788 0 1 
1236 50    371 1981.27 1115.77   0.10   0.00  22.552  0.020  22.552  22.048  22.557   4.461   0.892  82.555   4.788   0.843  87.217  10.925   0.790  89.920   0.000 0 0 1 
1236 50   4127 2007.21 1442.51  -0.21   0.49  19.590  0.017  19.728  19.307  19.674   4.303   0.989  51.945   4.828   0.983  58.402   9.422   0.984  58.807   0.353 1061930663936929 0 1 
1236 50   3692 2017.63  734.53  -0.63   0.47  20.719  0.017  20.719  20.245  20.703   4.408   0.969 -13.253   4.857   0.962 -15.832  10.431   0.951 -25.775   0.000 0 0 1 
1236 50   4820  257.28 2661.07  -0.05   0.75  23.163  0.028  23.579  23.019  23.450   4.122   0.751 -29.104   4.418   0.715 -25.652  10.135   0.736 -16.416   0.780 1061930663937619 0 1 
1236 50   4203  895.73 2119.30  -0.00   0.10  21.560  0.018  21.692  21.228  21.614   4.065   0.983  82.861   4.367   0.971  84.464   9.087   0.960  89.412   0.319 0 0 1 
1236 50   2062 1618.79 2238.88  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50    626  598.31 3170.53  -0.04  -0.08  21.049  0.017  21.068  20.481  21.058   4.844   0.971  -0.015   5.528   0.959  -2.091  13.864   0.943   2.193   0.041 1061930663937944 0 1 
1236 50    276 1015.25 2265.81   0.03  -0.09  19.852  0.017  19.921  19.467  19.889   4.549   0.976  86.981   5.101   0.975 -88.321  10.619   0.968 -68.338   0.172 1061930663937385 0 1 
1236 50    471  673.24  701.05  -0.06   0.15     nan    nan     nan     nan     nan   2.925   0.939  81.029     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 50   2191  437.81 3936.96  -0.00  -0.05  19.490  0.017  19.588  19.184  19.550   4.248   0.995  50.174   4.689   0.994   4.700   9.024   0.976 -25.702   0.262 1061930663938425 0 1 
1236 50   4761  965.04 3527.04   0.01  -0.04  19.604  0.017  19.779  19.235  19.712   4.839   0.988  -3.169   5.710   0.974   0.448  13.530   0.956  17.534   0.362 0 2 1 
1236 50   4172  349.16 3724.40   0.02  -0.06  19.858  0.017  19.925  19.479  19.902   4.423   0.986  14.281   4.934   0.978   0.906  10.143   0.968 -10.052   0.169 0 0 1 
1236 50    641 1056.68 2291.17  -0.15  -0.08  22.096  0.019  22.247  21.766  22.228   4.318   0.940  66.222   4.519   0.945  68.200   9.510   0.955  82.967   0.353 0 0 1 
1236 50   4302  972.70 3182.36  -0.01  -0.09  20.155  0.017  20.275  19.834  20.224   4.337   0.987 -80.384   4.807   0.984 -67.127   9.805   0.967 -52.779   0.298 1061930663937954 0 1 
1236 50   3216 1024.76 3925.43  -0.22   0.42  22.901  0.025  22.901  22.554     nan   3.828   0.946  10.295   3.679   0.909  -0.823   6.418   0.908  -9.188   0.000 0 0 1 
1236 50   2962 1686.66 1747.01  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50   4393 2017.32  262.78  -0.32   0.22     nan    nan     nan     nan  19.877   4.942   0.936  34.613     nan     nan     nan     nan     nan     nan     nan 0 4 1 
1236 50   3336   47.41 1617.75   0.05  -0.07  19.569  0.017  19.731  19.224  19.660   4.665   0.982  80.480   5.375   0.991  59.801  12.021   0.978  -3.406   0.354 0 3 1 
1236 50   1869  450.86 1300.27  -0.27  -0.21  23.027  0.027  23.026  22.806  22.996   3.196   0.921  53.435   2.821   0.851  44.767   3.961   0.786  42.567   0.000 0 0 1 
1236 50   4545 1832.85 2862.85   0.03  -0.11  22.898  0.024  23.222  22.746  23.082   4.141   0.783 -25.174   4.848   0.622 -20.892  10.939   0.503 -20.414   0.718 1061930663937730 0 1 
1236 50   2868  402.35 2462.47  -0.51   0.03  22.050  0.018  22.050  21.554  22.039   4.332   0.945 -65.059   4.606   0.927 -59.973  10.203   0.911 -56.882   0.000 0 0 1 
1236 50    758 1929.27 1796.96  -0.02   0.05  21.211  0.017  21.211  20.738  21.214   4.359   0.990 -77.253   4.764   0.973 -59.342  10.214   0.960 -54.069   0.000 0 0 1 
1236 50   3071 1535.62 1984.66  -0.07  -0.05  21.306  0.017  21.328  20.827  21.307   4.425   0.977  81.736   4.900   0.955 -86.483  11.039   0.918 -84.250   0.053 1061930663937231 0 1 
1236 50   3407 1917.96 1977.86   0.12   0.09     nan    nan     nan     nan     nan   3.116   0.934 -18.394     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 50   2756  847.59 3132.74   0.01  -0.07  20.407  0.017  20.543  20.084  20.492   4.400   0.981  15.327   4.940   0.958   5.766  10.421   0.926   2.088   0.327 1061930663937920 0 1 
1236 50   2828 1954.46 3434.00  -0.00   0.14  21.703  0.018  21.922  21.408  21.826   4.535   0.895  16.209   5.172   0.852  19.843  11.596   0.833  19.180   0.470 1061930663938121 0 1 
1236 50   1219 1975.86 2050.90   0.01  -0.05  20.206  0.017  20.404  19.971  20.324   4.135   0.996  41.564   4.553   0.991 -34.066   9.040   0.976 -38.030   0.488 1061930663937248 0 1 
1236 50   3732 1012.69 2393.40   0.07  -0.09  20.006  0.017  20.197  19.753  20.126   4.250   0.982 -15.017   4.737   0.970 -10.802   9.580   0.957 -17.485   0.463 1061930663937465 0 1 
1236 50   3558   31.72 2284.69   0.28   0.31     nan    nan     nan     nan     nan   3.600   0.827 -46.372     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 50   2289  133.58  482.00  -0.03  -0.08  20.199  0.017  20.273  19.852  20.224   4.144   0.986  11.742   4.469   0.981  13.252   8.800   0.972  16.040   0.195 1061930663936359 0 1 
1236 50   2064 1662.26 2928.12  -0.00  -0.07  20.921  0.017  21.338  20.735  21.122   4.570   0.963  33.350   5.600   0.880  35.642  14.379   0.823  39.257   0.736 0 5 1 
1236 50   1875 1629.79  175.94  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50   3485  685.97 3697.27   0.13  -0.29  22.063  0.019  22.276  21.747  22.227   4.524   0.932  13.755   5.066   0.879  22.192  11.735   0.833  24.552   0.451 0 0 1 
1236 50   3236 1579.20 1968.46   0.09  -0.33  22.327  0.019  22.326  21.779  23.470   4.527   0.961  -9.061   4.899   0.935 -19.202  11.792   0.907 -25.424   0.000 0 0 1 
1236 50   3709 1514.51 4023.56  -0.02  -0.10  20.548  0.017  21.206  20.474  20.840   4.431   0.964 -77.751   5.467   0.869 -84.674  18.012   0.653 -85.983   0.921 0 3 1 
1236 50   3625  203.59 1302.32   0.08  -1.51     nan    nan     nan     nan     nan   3.138   0.924  73.203     nan     nan     nan     nan     nan     nan     nan 1061930663936846 0 1 
1236 50   4715 1242.13  465.88  -0.61   0.28  23.385  0.033  23.649  23.272  23.364   3.484   0.843  82.232   3.584   0.721  88.037   6.622   0.652  89.123   0.727 1061930663936335 0 1 
1236 50   3528 1516.67 2928.56  -0.03  -0.09  19.777  0.017  19.843  19.359  19.817   4.615   0.995 -66.671   5.219   0.986 -41.486  11.355   0.973 -28.070   0.156 1061930663937779 0 1 
1236 50   2531 1634.81 2498.83  -0.08   0.04  21.314  0.017  21.622  21.094  21.523   4.302   0.951  64.535   4.695   0.940  52.186  11.091   0.847  40.117   0.628 0 3 1 
1236 50   4338 1971.83  570.41   0.23  -1.15  20.755  0.017  20.754  20.235  20.790   5.020   0.807 -78.024   5.770   0.748 -77.144  13.816   0.686 -76.484   0.000 0 0 1 
1236 50   2917 1556.97 3707.13   0.02  -0.25  22.889  0.025  22.889  22.574  24.770   3.551   0.954  64.083   3.335   0.964 -60.621   5.699   0.889 -41.008   0.000 1061930663938288 0 1 
1236 50   2367  904.28 2222.72   0.04  -0.27  21.624  0.018  21.668  21.184  21.678   4.263   0.996 -49.004   4.616   0.969 -46.965  10.054   0.941 -43.809   0.107 0 0 1 
1236 50   4576 1123.22 3862.62  -0.02  -0.12  20.594  0.017  20.718  20.272  20.664   4.267   0.991 -33.101   4.680   0.974 -35.987   9.609   0.949 -42.264   0.306 1061930663938401 0 1 
1236 50   4399 1104.11   28.11  -0.11  -0.11  22.967  0.025  23.006  22.547     nan   4.869   0.752  40.782   5.073   0.698  38.170  10.503   0.684  36.133   0.100 0 0 1 
1236 50   2212 1488.94  267.71  -0.14  -0.04  21.687  0.018  21.737  21.298  21.792   4.089   0.968  56.866   4.309   0.948  45.451   8.782   0.917  40.736   0.131 0 0 1 
