# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 48 152619  728.48  392.40   0.02  -0.18  22.641  0.023  22.732  22.253  22.721   5.125   0.619 -24.458   6.047   0.443 -23.084  14.090   0.338 -22.038   0.220 0 0 1 
1236 48  43892  106.60  262.61  -0.11   0.00  22.340  0.021  22.340  21.894  22.411   4.395   0.876   9.542   4.711   0.800   4.723  10.121   0.718   2.378   0.000 1061922074001595 0 1 
1236 48  75262  703.90 3231.22   0.18  -0.06  22.334  0.021  22.334  21.786  24.742   5.323   0.685 -21.008   6.217   0.565 -20.244  15.585   0.481 -19.584   0.000 0 0 1 
1236 48 165890  647.00 1265.50   0.53  -0.15  22.999  0.027  22.998  22.519  22.968   4.792   0.691  64.227   5.334   0.569  64.795  12.015   0.492  64.433   0.000 0 0 1 
1236 48  20502  696.75 2289.30  -0.09  -0.03  21.223  0.019  21.521  20.915  21.333   5.183   0.781  -2.483   6.245   0.690   1.076  16.524   0.616   6.349   0.549 0 2 1 
1236 48  67860 1517.05  160.53   0.17   0.03  22.299  0.021  22.299  22.034  23.360   3.514   0.932 -42.271   3.324   0.836 -44.208   5.230   0.747 -49.759   0.000 0 0 1 
1236 48   9848 1157.07 1199.63  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 48 106406  632.40 2597.03  -1.73  -0.80  22.862  0.023  22.862  22.161  22.826   6.433   0.607   9.635   7.888   0.488   9.002  24.181   0.414   8.131   0.000 0 0 1 
1236 48  12865 1604.04 3595.60   0.05  -0.26  21.529  0.018  22.547  21.441  21.931   4.510   0.699  55.967   5.080   0.576  52.299  28.032   0.346  28.123   0.944 0 3 1 
1236 48  76293  488.24 3622.54   0.20   0.11  22.412  0.021  22.645  22.018  22.446   5.137   0.819 -60.172   5.823   0.779 -57.518  15.028   0.769 -53.302   0.433 0 0 1 
1236 48 131687 1635.13 3273.74   0.08   0.80  23.003  0.026  23.003  22.433  22.958   4.892   0.720  20.464   5.549   0.620  17.513  14.051   0.543  14.795   0.000 0 0 1 
1236 48 128443 1386.82 2443.81   0.01  -0.00  20.206  0.018  20.206  19.627  20.192   5.561   0.862  36.600   6.574   0.833  35.862  16.536   0.814  35.241   0.002 0 0 1 
1236 48 148551 1094.41 3113.77  -0.00  -0.04  21.142  0.018  21.218  20.769  21.217   4.268   0.989  77.254   4.586   0.983  88.385   9.447   0.966 -78.432   0.191 0 0 1 
1236 48 108539  596.32  122.51   0.11  -0.19  22.307  0.021  22.322  21.914  22.254   4.227   0.775 -84.864   4.412   0.690 -84.157   8.426   0.694 -84.455   0.041 1061922074001500 0 1 
