# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 64  20181  230.78 3028.96   0.16  -0.49  23.286  0.037  23.562  23.286  23.460   4.628   0.612  41.880   4.604   0.450  40.341   7.097   0.393  38.557   1.000 0 0 1 
1236 64  89458 1229.65 1574.85  -0.04  -0.02  21.096  0.024  21.657  21.096  21.355   5.209   0.640  58.412   6.642   0.509  56.209  15.716   0.478  54.205   1.000 0 3 1 
1236 64  98554 1478.63 2694.85   0.11  -0.49  22.566  0.027  23.036  22.388  22.692   5.518   0.682  71.666   6.606   0.569  71.101  18.162   0.502  70.704   0.776 0 0 1 
1236 64 184239 1067.55 4061.45  -0.10   0.03  21.139  0.025  21.636  21.121  21.396   5.299   0.620  69.355   6.445   0.519  69.814  14.465   0.482  70.608   0.970 1061990793480556 0 1 
1236 64 164860 1769.45 1811.09  -0.29   0.57  22.953  0.032  23.346  22.953  23.179   4.446   0.659 -25.911   4.885   0.466 -24.089   9.652   0.361 -23.031   1.000 0 0 1 
1236 64 193460 1567.70 1390.13   0.13   0.04  19.375  0.024  19.687  19.369  19.520   3.805   0.771  27.178   4.292   0.627  24.736   6.871   0.588  23.039   0.981 0 2 1 
1236 64 145093  696.00  598.32   0.29  -0.23  20.374  0.024  20.892  20.338  20.647   5.809   0.666 -48.256   7.434   0.572 -49.019  17.852   0.520 -48.751   0.946 1061990793478505 0 1 
1236 64 136352 1688.89 2471.11   0.58  -0.96  22.228  0.026  22.531  21.905  22.453   4.912   0.789 -34.601   5.755   0.705 -31.758  15.286   0.645 -30.849   0.549 0 0 1 
1236 64 112019 1409.64 3935.74   0.41  -0.33  22.167  0.026  22.655  22.127  22.345   5.002   0.713  30.493   5.738   0.644  29.074  13.017   0.610  28.179   0.937 1061990793480506 0 1 
1236 64  87037  441.83  412.71  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
